record_id,product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
phongvu_230604096,517899,230604096,Bàn phím máy tính Genius RS2 KB-117 cổng USB màu đen (GK-190022) (31310016400),Genius,keyboard,199000.0,199000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230701233,519628,230701233,"Bàn phím không dây Logitech Bluetooth MX Keys S, màu than chì (920-011563)",Logitech,keyboard,2450000.0,3399000.0,949000.0,28.0,,,,phongvu,2026-09-21
phongvu_230701234,519628,230701234,"Bàn phím không dây Logitech Bluetooth MX Keys S, màu xám nhạt (920-011564)",Logitech,keyboard,2450000.0,3399000.0,949000.0,28.0,,,,phongvu,2026-09-21
phongvu_230800431,523431,230800431,Bàn phím cơ Gaming Razer BlackWidow V4 - Green Switch (RZ03-04690100-R3M1),Razer,keyboard,3599000.0,4590000.0,991000.0,22.0,,,,phongvu,2026-09-21
phongvu_230800432,523431,230800432,Bàn phím cơ Gaming Razer BlackWidow V4 - Yellow Switch (RZ03-04691800-R3M1),Razer,keyboard,3789000.0,4590000.0,801000.0,17.0,,,,phongvu,2026-09-21
phongvu_230800433,523433,230800433,Bàn phím cơ Gaming Razer BlackWidow V4 X - Green Switch (RZ03-04700100-R3M1),Razer,keyboard,2849000.0,3590000.0,741000.0,21.0,,,,phongvu,2026-09-21
phongvu_230800434,523433,230800434,Bàn phím cơ Gaming Razer BlackWidow V4 X - Yellow Switch (RZ03-04701800-R3M1),Razer,keyboard,2849000.0,3590000.0,741000.0,21.0,,,,phongvu,2026-09-21
phongvu_230901160,527659,230901160,Bàn Phím Cơ Gaming không dây Asus ROG Strix Scope II 96 Wireless /NX Snow/ABS/Đen (90MP037A-BKUA00),Asus,keyboard,3699000.0,4850000.0,1151000.0,24.0,,,,phongvu,2026-09-21
phongvu_230903453,528779,230903453,Bàn Phím Không Dây Logitech Pebble Keys 2 K380S Wireless/Bluetooth/Đen (Tonal Graphite) (920-011753),Logitech,keyboard,730000.0,1699000.0,969000.0,57.0,,,,phongvu,2026-09-21
phongvu_230903454,528779,230903454,Bàn Phím Không Dây Logitech Pebble Keys 2 K380S Wireless/Bluetooth/Hồng (Tonal Rose) (920-011755),Logitech,keyboard,730000.0,1699000.0,969000.0,57.0,,,,phongvu,2026-09-21
phongvu_230903455,528779,230903455,Bàn Phím Không Dây Logitech Pebble Keys 2 K380S Wireless/Bluetooth/Trắng (Tonal White) (920-011754),Logitech,keyboard,730000.0,1699000.0,969000.0,57.0,,,,phongvu,2026-09-21
phongvu_230903458,528783,230903458,Bàn Phím Cơ Không Dây Logitech G Pro X Tkl Lightspeed Tactile Gaming/Đen (Black) (920-012137),Logitech,keyboard,4099000.0,4799000.0,700000.0,15.0,,,,phongvu,2026-09-21
phongvu_230903459,528783,230903459,Bàn Phím Cơ Không Dây Logitech G Pro X Tkl Lightspeed Tactile Gaming/Trắng (White) (920-012149),Logitech,keyboard,4099000.0,4799000.0,700000.0,15.0,,,,phongvu,2026-09-21
phongvu_231002801,531646,231002801,Bàn Phím Công Thái Học Không Dây Logitech Wave Keys Wireless/Bluetooth/Trắng (Off-White) (920-012282),Logitech,keyboard,1349000.0,1649000.0,300000.0,18.0,,,,phongvu,2026-09-21
phongvu_231002802,531646,231002802,Bàn Phím Công Thái Học Không Dây Logitech Wave Keys Wireless/Bluetooth/Đen (Graphite) (920-012281),Logitech,keyboard,1349000.0,1649000.0,300000.0,18.0,,,,phongvu,2026-09-21
phongvu_231002823,531668,231002823,Bàn phím cơ Gaming Corsair K70 CORE-BLK-CRSR MX-RGB (CH-910971E-NA),Corsair,keyboard,1850000.0,2625000.0,775000.0,30.0,,,,phongvu,2026-09-21
phongvu_231004191,532962,231004191,Bàn phím Gaming không dây ASUS ROG AZOTH NX WL/BT/USB/Red Switch/OLED-SCR/ĐEN(90MP0316-BKUA01),Asus,keyboard,5949000.0,6990000.0,1041000.0,15.0,,,,phongvu,2026-09-21
phongvu_231101830,534836,231101830,Bàn phím cơ không dây DAREU EK75 PRO - BLACK GOLDEN _Dream switch (Linear),Dareu,keyboard,1089000.0,1290000.0,201000.0,16.0,,,,phongvu,2026-09-21
phongvu_231101853,534860,231101853,"Bàn phím cơ Gaming Newmen GM328 White-Grey, Red Switch",Newmen,keyboard,699000.0,699000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_231101854,534860,231101854,"Bàn phím cơ Gaming Newmen GM328 Grey-White, Blue Switch",Newmen,keyboard,569000.0,699000.0,130000.0,19.0,,,,phongvu,2026-09-21
phongvu_231101855,534860,231101855,"Bàn phím cơ Gaming Newmen GM328 Purple-White, Red Switch",Newmen,keyboard,569000.0,699000.0,130000.0,19.0,,,,phongvu,2026-09-21
phongvu_231101856,534860,231101856,"Bàn phím cơ Gaming Newmen GM328, White - Purple, Blue Switch",Newmen,keyboard,569000.0,699000.0,130000.0,19.0,,,,phongvu,2026-09-21
phongvu_231101857,534862,231101857,"Bàn phím cơ Newmen GM326 White, Blue Switch",Newmen,keyboard,579000.0,750000.0,171000.0,23.0,,,,phongvu,2026-09-21
phongvu_231101858,534862,231101858,"Bàn phím cơ Newmen GM326 White, Red Switch",Newmen,keyboard,579000.0,750000.0,171000.0,23.0,,,,phongvu,2026-09-21
phongvu_231103018,535485,231103018,Bàn phím gaming Rapoo V50S RGB màu đen (214290V50100841),Rapoo,keyboard,299000.0,390000.0,91000.0,23.0,,,,phongvu,2026-09-21
phongvu_231103025,535498,231103025,Bàn phím số vi tính không dây MOFII X910 Pink/ Hồng (47707),Mofii,keyboard,229000.0,299000.0,70000.0,23.0,,,,phongvu,2026-09-21
phongvu_231103026,535498,231103026,Bàn phím số vi tính không dây MOFII X910 Blue/ Xanh Da Trời (47714),Mofii,keyboard,229000.0,299000.0,70000.0,23.0,,,,phongvu,2026-09-21
phongvu_231103028,535498,231103028,Bàn phím số vi tính không dây MOFII X910 Black (47691),Mofii,keyboard,229000.0,299000.0,70000.0,23.0,,,,phongvu,2026-09-21
phongvu_231103029,535498,231103029,Bàn phím số vi tính không dây MOFII X910 Milk Tea (49626),Mofii,keyboard,229000.0,299000.0,70000.0,23.0,,,,phongvu,2026-09-21
phongvu_231103030,535498,231103030,Bàn phím số vi tính không dây MOFII X910 Jasper (50226),Mofii,keyboard,229000.0,299000.0,70000.0,23.0,,,,phongvu,2026-09-21
phongvu_231103031,535498,231103031,Bàn phím số vi tính không dây MOFII X910 Purple (50233),Mofii,keyboard,229000.0,299000.0,70000.0,23.0,,,,phongvu,2026-09-21
phongvu_240200110,544144,240200110,Bàn phím cơ không dây DAREU EK75 PRO WBC_Dream switch (extra keycaps),Dareu,keyboard,799000.0,1290000.0,491000.0,38.0,,,,phongvu,2026-09-21
phongvu_240201246,544994,240201246,Bàn phím Gaming không dây ASUS ROG Falchion RX Low Profile Red Switch (90MP03EC-BKUA10),Asus,keyboard,3590000.0,4330000.0,740000.0,17.0,,,,phongvu,2026-09-21
phongvu_240201247,544994,240201247,Bàn phím Gaming không dây ASUS ROG Falchion RX Low Profile Blue Switch (90MP03ED-BKUA10),Asus,keyboard,3590000.0,4330000.0,740000.0,17.0,,,,phongvu,2026-09-21
phongvu_240201248,544995,240201248,Bàn phím Gaming không dây ASUS ROG Azoth NX Snow Switch - Đen (90MP031A-BKUA01),Asus,keyboard,5949000.0,7560000.0,1611000.0,21.0,,,,phongvu,2026-09-21
phongvu_240201249,544995,240201249,Bàn phím Gaming không dây ASUS ROG Azoth NX Storm Switch - Đen (90MP031B-BKUA01),Asus,keyboard,5949000.0,7560000.0,1611000.0,21.0,,,,phongvu,2026-09-21
phongvu_240201250,544995,240201250,Bàn phím Gaming không dây ASUS ROG Azoth NX Storm Switch - Trắng (90MP031B-BKUA11),Asus,keyboard,5949000.0,7560000.0,1611000.0,21.0,,,,phongvu,2026-09-21
phongvu_240201251,545327,240201251,Bàn phím Gaming không dây ASUS ROG Strix Scope II 96 WL NX Storm Switch (90MP037B-BKUA00),Asus,keyboard,3699000.0,4550000.0,851000.0,19.0,,,,phongvu,2026-09-21
phongvu_240201252,544999,240201252,Bàn phím Gaming ASUS ROG Strix Scope II NX Storm Switch (90MP036B-BKUA00),Asus,keyboard,3290000.0,3290000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240300770,545853,240300770,Bàn phím Rapoo NK8000 màu đen,Rapoo,keyboard,199000.0,250000.0,51000.0,20.0,,,,phongvu,2026-09-21
phongvu_240302591,547975,240302591,Bàn phím gaming có dây Apex 9 TKL SteelSeries,Steelseries,keyboard,4590000.0,4590000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240303042,548291,240303042,Bàn phím cơ AKKO 3098B Plus Black (Multimodes / RGB / Gasket mount / Akko switch v3 - Cream Yellow Pro),Akko,keyboard,1499000.0,1700000.0,201000.0,12.0,,,,phongvu,2026-09-21
phongvu_240502373,554173,240502373,Bàn Phím Cơ Không Dây Gaming Logitech Pro X 60 Lightspeed Wireless/Bluetooth Gaming/Tactile (Black)(920-011916),Logitech,keyboard,4099000.0,4590000.0,491000.0,11.0,,,,phongvu,2026-09-21
phongvu_240502374,554173,240502374,Bàn Phím Cơ Không Dây Gaming Logitech Pro X 60 Lightspeed Wireless/Bluetooth Gaming/Tactile (White)(920-011935),Logitech,keyboard,4099000.0,4590000.0,491000.0,11.0,,,,phongvu,2026-09-21
phongvu_240502375,554173,240502375,Bàn Phím Cơ Không Dây Gaming Logitech Pro X 60 Lightspeed Wireless/Bluetooth Gaming/Tactile (Rose)(920-011954),Logitech,keyboard,4590000.0,4590000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240504993,557178,240504993,Bàn phím cơ DAREU EK87L v2 Black Dream switch (Không Led),Dareu,keyboard,349000.0,499000.0,150000.0,30.0,,,,phongvu,2026-09-21
phongvu_240504994,557178,240504994,Bàn phím cơ DAREU EK87L v2 Black Firefly switch (Không Led),Dareu,keyboard,349000.0,499000.0,150000.0,30.0,,,,phongvu,2026-09-21
phongvu_240504996,557180,240504996,Bàn phím cơ Gaming DAREU EK98X Black grey Optical switch blue,Dareu,keyboard,889000.0,1099000.0,210000.0,19.0,,,,phongvu,2026-09-21
phongvu_240602378,561028,240602378,Bàn phím cơ Razer BlackWidow V4 75% (RZ03-05000100-R3M1),Razer,keyboard,3589000.0,3990000.0,401000.0,10.0,,,,phongvu,2026-09-21
phongvu_240602389,561028,240602389,Bàn phím cơ Razer BlackWidow V4 75% - White Edition (RZ03-05001700-R3M1),Razer,keyboard,3990000.0,4090000.0,100000.0,2.0,,,,phongvu,2026-09-21
phongvu_240603270,561832,240603270,Bàn Phím Cơ Gaming không dây AULA F99 (Xám+Trắng+Xám Đậm/Grey Wood V3 Switch),Aula,keyboard,1799000.0,2150000.0,351000.0,16.0,,,,phongvu,2026-09-21
phongvu_240603274,561832,240603274,Bàn Phím Cơ Gaming không dây AULA F99 (Xanh Dương + Trắng + Tím/Agile Switch),Aula,keyboard,1799000.0,2150000.0,351000.0,16.0,,,,phongvu,2026-09-21
phongvu_240603279,561832,240603279,Bàn Phím Cơ Gaming không dây AULA F99 (Đen+Trắng+Hồng/Grey Wood V3 Switch),Aula,keyboard,1799000.0,2150000.0,351000.0,16.0,,,,phongvu,2026-09-21
phongvu_240603284,561832,240603284,Bàn Phím Cơ Gaming không dây AULA F99 ( Xanh Dương+Trắng+Tím Đậm/Reaper Switch),Aula,keyboard,1799000.0,2150000.0,351000.0,16.0,,,,phongvu,2026-09-21
phongvu_240603288,561852,240603288,Bàn Phím Cơ Gaming không dây AULA F68 (Màu Trắng Trong Suốt),Aula,keyboard,1899000.0,2270000.0,371000.0,16.0,,,,phongvu,2026-09-21
phongvu_240603293,561852,240603293,Bàn Phím Cơ Gaming không dây AULA F68 (Màu Hồng Trong Suốt),Aula,keyboard,1899000.0,2270000.0,371000.0,16.0,,,,phongvu,2026-09-21
phongvu_240603297,561852,240603297,Bàn Phím Cơ Gaming không dây AULA F68 (Màu Tím Trong Suốt),Aula,keyboard,1899000.0,2270000.0,371000.0,16.0,,,,phongvu,2026-09-21
phongvu_240603298,561853,240603298,Bàn Phím Cơ Gaming không dây AULA F75 (Ice green/Tím nhạt+be+xanh lá/ Reaper switch),Aula,keyboard,1199000.0,1790000.0,591000.0,33.0,,,,phongvu,2026-09-21
phongvu_240603302,561852,240603302,Bàn Phím Cơ Gaming không dây AULA F68 (Màu Xanh Lá),Aula,keyboard,1999000.0,2490000.0,491000.0,20.0,,,,phongvu,2026-09-21
phongvu_240603303,561853,240603303,Bàn Phím Cơ Gaming không dây AULA F75 (Ice blue/xanh+trắng+tím đậm/ Ice vein switch),Aula,keyboard,1249000.0,1790000.0,541000.0,30.0,,,,phongvu,2026-09-21
phongvu_240603307,561853,240603307,Bàn Phím Cơ Gaming không dây AULA F75 (Ice blue/Xanh+trắng+tím đậm/ Reaper switch),Aula,keyboard,1249000.0,1790000.0,541000.0,30.0,,,,phongvu,2026-09-21
phongvu_240603308,561862,240603308,Bàn Phím Cơ Gaming không dây AULA F98 Pro (Màu Đen Trong Suốt),Aula,keyboard,1499000.0,2365000.0,866000.0,37.0,,,,phongvu,2026-09-21
phongvu_240603313,561853,240603313,Bàn Phím Cơ Gaming không dây AULA F75 (Tím nhạt + Be + Xanh lá/ Grey Wood V3 Switch),Aula,keyboard,1249000.0,1790000.0,541000.0,30.0,,,,phongvu,2026-09-21
phongvu_240603314,561862,240603314,Bàn Phím Cơ Gaming không dây AULA F98 Pro (Màu Trắng Trong Suốt),Aula,keyboard,1899000.0,2365000.0,466000.0,20.0,,,,phongvu,2026-09-21
phongvu_240603319,561853,240603319,Bàn Phím Cơ Gaming không dây AULA F75 (Xanh nhạt + Trắng + Xanh đậm/Mạch ngược/ Grey Wood V3 Switch),Aula,keyboard,1199000.0,1790000.0,591000.0,33.0,,,,phongvu,2026-09-21
phongvu_240603325,561853,240603325,Bàn Phím Cơ Gaming không dây AULA F75 (Đen + Xanh đậm + Cam/ Grey Wood V3 Switch),Aula,keyboard,1199000.0,1790000.0,591000.0,33.0,,,,phongvu,2026-09-21
phongvu_240603328,561883,240603328,Bàn Phím Cơ Gaming không dây AULA F75 Pro (Black Gradient/Mạch xuôi/Reaper Switch),Aula,keyboard,1860000.0,1860000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240703710,565856,240703710,Bàn phím cơ Newmen GM819 - Demo,Newmen,keyboard,349000.0,1150000.0,801000.0,70.0,,,,phongvu,2026-09-21
phongvu_240703742,565888,240703742,Bàn phím cơ Fuhlen Eraser - Optical Switch - Demo,Fuhlen,keyboard,799000.0,799000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240704210,566356,240704210,Bàn phím cơ Logitech Pro Gaming (GX Blue Clicky) (Đen) (920-009396) - Demo,Logitech,keyboard,990000.0,3269000.0,2279000.0,70.0,,,,phongvu,2026-09-21
phongvu_240704273,566423,240704273,Bàn phím gaming Asus ROG Strix Scope II NXSW (90MP036A-BKUA00),Asus,keyboard,3290000.0,3290000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240704389,566566,240704389,Bàn phím không dây HyperWork HyperOne Gen 2 HPW-KB1-G2,Hyper Work,keyboard,649000.0,790000.0,141000.0,18.0,,,,phongvu,2026-09-21
phongvu_240704391,566562,240704391,Bàn phím AKKO 3087 RF Black on White (AKKO sw v3 - Cream Blue),Akko,keyboard,989000.0,1399000.0,410000.0,29.0,,,,phongvu,2026-09-21
phongvu_240704405,566582,240704405,Bàn phím Logitech G515 TKL Lightspeed Wireless (Black) (920-012580),Logitech,keyboard,2749000.0,3499000.0,750000.0,21.0,,,,phongvu,2026-09-21
phongvu_240704407,566582,240704407,Bàn phím Logitech G515 TKL Lightspeed Wireless (White) (920-012581),Logitech,keyboard,2749000.0,3499000.0,750000.0,21.0,,,,phongvu,2026-09-21
phongvu_240706054,568213,240706054,Bàn phím cơ Gaming DAREU EK98 White-Black (Dream switch (Linear)/Multi-Led/PBT Double Shot OEM profile),Dareu,keyboard,699000.0,899000.0,200000.0,22.0,,,,phongvu,2026-09-21
phongvu_240803304,570735,240803304,Bàn phím không dây Logitech K950 Signature Slim (than chì) (920-012443),Logitech,keyboard,1849000.0,2099000.0,250000.0,12.0,,,,phongvu,2026-09-21
phongvu_240803305,570735,240803305,Bàn phím không dây Logitech K950 Signature Slim (trắng) (920-012444),Logitech,keyboard,2099000.0,2099000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240803460,570874,240803460,Bàn phím cơ AKKO MU01 Joy of Life Piano Pro (Switch V3 Piano Pro/RGB/Multi-Modes),Akko,keyboard,3190000.0,3290000.0,100000.0,3.0,,,,phongvu,2026-09-21
phongvu_240803480,570894,240803480,Bàn phím cơ AKKO 5075B Plus Horizon (Cream Yellow Pro/Hotswap/RGB/Multi-modes),Akko,keyboard,1349000.0,1490000.0,141000.0,9.0,,,,phongvu,2026-09-21
phongvu_240805945,573242,240805945,Bàn phím không dây đa chức năng Rapoo E9050G (xám đen),Rapoo,keyboard,890000.0,890000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240805966,573263,240805966,Bàn phím không dây HyperWork SilentKey,Hyper Work,keyboard,685000.0,790000.0,105000.0,13.0,,,,phongvu,2026-09-21
phongvu_240805967,573267,240805967,"Bàn phím cơ Gaming DAREU EK87 v2 White-black (2 sides RGB strip, Multi-Led, PBT Double Shot OEM profile, Dream switch (Linear))",Dareu,keyboard,589000.0,699000.0,110000.0,16.0,,,,phongvu,2026-09-21
phongvu_240805970,573267,240805970,"Bàn phím cơ Gaming DAREU EK87 v2 Gray-black (2 sides RGB strip, Multi-Led, PBT Double Shot OEM profile, Dream switch (Linear))",Dareu,keyboard,589000.0,699000.0,110000.0,16.0,,,,phongvu,2026-09-21
phongvu_240902581,575679,240902581,Bàn phím cơ gaming RAPOO V530 Black_HJ _11734 Led RGB,Rapoo,keyboard,1100000.0,1100000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240908887,582020,240908887,Bàn phím cơ Fuhlen D (Destroyer) Black 2024,Fuhlen,keyboard,939000.0,999000.0,60000.0,6.0,,,,phongvu,2026-09-21
phongvu_240908895,582030,240908895,Bàn phím Logitech G915 X Wired RGB Mechanical Gaming/Tactile (Black)(920-012944),Logitech,keyboard,3549000.0,4699000.0,1150000.0,24.0,,,,phongvu,2026-09-21
phongvu_240908901,582038,240908901,Bàn phím Logitech G915 X Tkl Lightspeed Wireless RGB Mechanical Gaming/Tactile (Black)(920-012726),Logitech,keyboard,4300000.0,5299000.0,999000.0,19.0,,,,phongvu,2026-09-21
phongvu_240908908,582038,240908908,Bàn phím Logitech G915 X Tkl Lightspeed Wireless RGB Mechanical Gaming/Tactile (White)(920-012738),Logitech,keyboard,4300000.0,5299000.0,999000.0,19.0,,,,phongvu,2026-09-21
phongvu_240908921,582059,240908921,Bàn phím có dây HP KBD 125 WD A/P (266C9AA),HP,keyboard,249000.0,300000.0,51000.0,17.0,,,,phongvu,2026-09-21
phongvu_240908928,582069,240908928,Bàn phím gaming RAPOO V750PRO-98 Black Grey Orange Optical Blue Switch,Rapoo,keyboard,979000.0,1100000.0,121000.0,11.0,,,,phongvu,2026-09-21
phongvu_241002018,584592,241002018,Bàn phím cơ gaming MSI FORGE GK300 (màu đen) (S11-04US20G-HH9),Msi,keyboard,849000.0,1190000.0,341000.0,29.0,,,,phongvu,2026-09-21
phongvu_241002019,584590,241002019,Bàn phím giả cơ gaming MSI FORGE GK100 (màu đen) (S11-04US20J-HH9),Msi,keyboard,375000.0,490000.0,115000.0,23.0,,,,phongvu,2026-09-21
phongvu_241002398,585061,241002398,Bàn phím cơ Asus TUF Gaming K3 Gen II (Red Switch),Asus,keyboard,1299000.0,1470000.0,171000.0,12.0,,,,phongvu,2026-09-21
phongvu_241002403,585060,241002403,Bàn phím gaming không dây ASUS ROG Azoth Extreme NX Storm Switch - Đen (90MP03MB-BKUA01),Asus,keyboard,14950000.0,14950000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_241002407,585064,241002407,"Bàn phím cơ Gaming DAREU EK75 White-black (2 sides RGB strip, Multi-Led, PBT Double Shot OEM profile, Dream switch (Linear))",Dareu,keyboard,579000.0,699000.0,120000.0,17.0,,,,phongvu,2026-09-21
phongvu_241002408,585065,241002408,Bàn Phím Cơ Gaming không dây AULA F75 ( Xanh dương+trắng+tím/ Star Vector switch/Mạch xuôi),Aula,keyboard,1099000.0,1354000.0,255000.0,19.0,,,,phongvu,2026-09-21
phongvu_241002412,585060,241002412,Bàn phím gaming không dây ASUS ROG Azoth Extreme NX Snow Switch - Đen (90MP03MA-BKUA01),Asus,keyboard,12890000.0,14950000.0,2060000.0,14.0,,,,phongvu,2026-09-21
phongvu_241002414,585070,241002414,"Bàn phím cơ Gaming DAREU EK65s White-black (RGB, PBT Double Shot, Dream switch (Linear))",Dareu,keyboard,699000.0,799000.0,100000.0,13.0,,,,phongvu,2026-09-21
phongvu_241004148,586912,241004148,Bàn phím không dây Logitech Pop Icon Keys New Wireless (Graphite) (920-013083),Logitech,keyboard,1249000.0,1499000.0,250000.0,17.0,,,,phongvu,2026-09-21
phongvu_241004155,586912,241004155,Bàn phím không dây Logitech Pop Icon Keys New Wireless (Off-White) (920-013084),Logitech,keyboard,1049000.0,1499000.0,450000.0,30.0,,,,phongvu,2026-09-21
phongvu_241004161,586912,241004161,Bàn phím không dây Logitech Pop Icon Keys New Wireless (Rose) (920-013085),Logitech,keyboard,1049000.0,1499000.0,450000.0,30.0,,,,phongvu,2026-09-21
phongvu_241004166,586912,241004166,Bàn phím không dây Logitech Pop Icon Keys New Wireless (Lilac) (920-013086),Logitech,keyboard,1049000.0,1499000.0,450000.0,30.0,,,,phongvu,2026-09-21
phongvu_241101258,589534,241101258,Bàn phím cơ DareU EK1280s MULTI LED (Switch Blue) (Đen) - Demo,Dareu,keyboard,299000.0,790000.0,491000.0,62.0,,,,phongvu,2026-09-21
phongvu_241105103,592094,241105103,Bàn Phím Cơ Gaming không dây AULA F99 PRO (Xanh dương+trắng+tím đậm/ Star Vector switch),Aula,keyboard,1499000.0,1899000.0,400000.0,21.0,,,,phongvu,2026-09-21
phongvu_241105110,592094,241105110,Bàn Phím Cơ Gaming không dây AULA F99 PRO ( Xám + Đen gradient/ Greywood V3 switch),Aula,keyboard,2099000.0,2099000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_241106182,593196,241106182,Bàn phím không dây AKKO 5098B Santorini (RGB / Hotswap / Akko V3 Piano Pro),Akko,keyboard,2489000.0,2890000.0,401000.0,14.0,,,,phongvu,2026-09-21
phongvu_241106206,593196,241106206,Bàn phím không dây AKKO 5098B Santorini (RGB / Hotswap / Akko V3 Piano Pro),Akko,keyboard,2290000.0,2890000.0,600000.0,21.0,,,,phongvu,2026-09-21
phongvu_241106421,593727,241106421,Bàn phím Gaming không dây ASUS ROG AZOTH NX WL/BT/USB/Brown Switch/OLED-SCR/ĐEN(90MP0317-BKUA01),Asus,keyboard,6990000.0,6990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_241204512,596351,241204512,Bàn Phím Cơ Gaming không dây AULA F87 PRO ( Xanh đậm+đen+xanh cổ vịt/Mạch ngược/ Greywood V4 switch),Aula,keyboard,1249000.0,1599000.0,350000.0,22.0,,,,phongvu,2026-09-21
phongvu_241204513,596357,241204513,Bàn Phím Cơ Gaming không dây AULA F75 ( Trắng + xanh dương gradient - Seiya/Mạch xuôi/Star Vector switch),Aula,keyboard,1249000.0,1890000.0,641000.0,34.0,,,,phongvu,2026-09-21
phongvu_241204514,596349,241204514,Bàn Phím Cơ Gaming không dây LEOBOG ALICE A75 ( xanh dương+be/Mạch ngược/Ramboo switch),Leobog,keyboard,2090000.0,2090000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_241204517,596354,241204517,Bàn Phím Cơ Gaming không dây AULA F75 ( Xám+đen gradient/Mạch xuôi/Reaper switch),Aula,keyboard,1249000.0,1290000.0,41000.0,3.0,,,,phongvu,2026-09-21
phongvu_241204518,596352,241204518,Bàn Phím Cơ Gaming không dây AULA S98 PRO ( Xanh lá + trắng/Mạch xuôi/ Greywood V4 switch),Aula,keyboard,1599000.0,1890000.0,291000.0,15.0,,,,phongvu,2026-09-21
phongvu_241204520,596357,241204520,Bàn Phím Cơ Gaming không dây AULA F75 ( Trắng + tím gradient - Seiya/Mạch xuôi/ Star Vector switch),Aula,keyboard,1249000.0,1890000.0,641000.0,34.0,,,,phongvu,2026-09-21
phongvu_241204522,596358,241204522,Bàn Phím Cơ Gaming không dây LEOBOG Hi86 (Đen+Xanh dương+Trắng/Mạch xuôi/Nimbus V3 switch),Leobog,keyboard,2390000.0,2390000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_241204526,596363,241204526,Bàn Phím Cơ Gaming không dây AULA S98 PRO ( Xanh dương + trắng + tím/Mạch xuôi/ Caramel Latte switch),Aula,keyboard,1599000.0,1890000.0,291000.0,15.0,,,,phongvu,2026-09-21
phongvu_241205217,597059,241205217,Bàn phím Logitech Pro X TKL Rapid Wired Gaming (White),Logitech,keyboard,3699000.0,4699000.0,1000000.0,21.0,,,,phongvu,2026-09-21
phongvu_241205225,597059,241205225,Bàn phím Logitech Pro X TKL Rapid Wired Gaming (Magenta),Logitech,keyboard,3699000.0,4699000.0,1000000.0,21.0,,,,phongvu,2026-09-21
phongvu_241205229,597059,241205229,Bàn phím Logitech Pro X TKL Rapid Wired Gaming (Black),Logitech,keyboard,3699000.0,4699000.0,1000000.0,21.0,,,,phongvu,2026-09-21
phongvu_250100117,599510,250100117,Bàn Phím Cơ Gaming không dây AULA AU75 (Tím+Be+Đỏ/Mạch xuôi/Star Vector Switch),Aula,keyboard,1119000.0,1599000.0,480000.0,30.0,,,,phongvu,2026-09-21
phongvu_250100118,599510,250100118,Bàn Phím Cơ Gaming không dây AULA AU75 (Đen+xám+cam/Mạch xuôi/Star Vector Switch),Aula,keyboard,1199000.0,1599000.0,400000.0,25.0,,,,phongvu,2026-09-21
phongvu_250116321,615654,250116321,Bàn phím cơ không dây Newmen GM610 Dual Mode (N-Box Blue-Grey),Newmen,keyboard,599000.0,1190000.0,591000.0,50.0,,,,phongvu,2026-09-21
phongvu_250116322,615654,250116322,Bàn phím cơ không dây Newmen GM610 Dual Mode (N-Box Red-Grey),Newmen,keyboard,599000.0,1190000.0,591000.0,50.0,,,,phongvu,2026-09-21
phongvu_250116323,615654,250116323,Bàn phím cơ không dây Newmen GM610 Dual Mode (N-Box Brown-Grey),Newmen,keyboard,599000.0,1190000.0,591000.0,50.0,,,,phongvu,2026-09-21
phongvu_250116387,615720,250116387,Bàn phím cơ không dây AKKO MOD007B-HE PC Tokyo Sakura Pink (Magnetic Switch / Rapid Trigger),Akko,keyboard,1740000.0,1990000.0,250000.0,13.0,,,,phongvu,2026-09-21
phongvu_250116618,615953,250116618,Bàn Phím Cơ Gaming không dây AULA S98 PRO (Xanh dương + trắng + tím/Mạch xuôi/Nimbus V3 switch),Aula,keyboard,1599000.0,1899000.0,300000.0,16.0,,,,phongvu,2026-09-21
phongvu_250116619,615953,250116619,Bàn Phím Cơ Gaming không dây AULA S98 PRO (Xanh dương + trắng + tím/Mạch xuôi/Nimbus V3 switch),Aula,keyboard,1599000.0,1899000.0,300000.0,16.0,,,,phongvu,2026-09-21
phongvu_250116620,615953,250116620,Bàn Phím Cơ Gaming không dây AULA S98 PRO (Xanh dương + trắng + tím/Mạch xuôi/Nimbus V3 switch),Aula,keyboard,1599000.0,1899000.0,300000.0,16.0,,,,phongvu,2026-09-21
