record_id,product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
thegioididong_366091,366091,,"Laptop Acer Gaming Predator Helios Neo 16 PHN16-I31-50H7 - NH.U4SSV.001 (i5 14450HX, 32GB, 512GB, RTX 5050 8GB, Full HD+ 180Hz, Win11)",Acer,laptop,51390000.0,61990000.0,10600000.0,17.0,,,https://www.thegioididong.com/laptop/acer-gaming-predator-helios-neo-16-phn16-i31-50h7-i5-14450hx-nh-u4ssv-001,thegioididong,2026-09-21
thegioididong_366066,366066,,"Laptop Asus TUF Gaming FA401EA - RG034W (RYZEN AI MAX+ 392, 64GB, 1TB, WQXGA 165Hz, Win11)",Asus,laptop,64990000.0,,,,,,https://www.thegioididong.com/laptop/asus-tuf-gaming-fa401ea-ryzen-ai-max-392-rg034w,thegioididong,2026-09-21
thegioididong_370356,370356,,"Laptop Lenovo Yoga Slim 7 Ultra 14IPH11 - 83QK0015VN (Ultra 7 355, 32GB, 1TB, WQXGA+ 120Hz, Cảm ứng, OfficeH24+365, Win11)",Lenovo,laptop,63690000.0,72990000.0,9300000.0,12.0,,,https://www.thegioididong.com/laptop/lenovo-yoga-slim-7-ultra-14iph11-ultra-7-355-83qk0015vn,thegioididong,2026-09-21
thegioididong_370349,370349,,"Laptop Lenovo IdeaPad Slim 3 16IPH11 - 83US0040VN (Ultra 5 322, 16GB, 512GB, WUXGA, Win11)",Lenovo,laptop,25090000.0,31990000.0,6900000.0,21.0,,,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-16iph11-ultra-5-322-83us0040vn,thegioididong,2026-09-21
thegioididong_367347,367347,,"Laptop Dell Pro 14 PC14250 - PC14250-235U-16512WP-2Y (Ultra 5 235U, 16GB, 512GB, Full HD+, Win11Pro)",Dell,laptop,38690000.0,39990000.0,1300000.0,3.0,5.0,6.0,https://www.thegioididong.com/laptop/dell-pro-14-pc14250-ultra-5-235u-pc14250-235u-16512wp-2y,thegioididong,2026-09-21
thegioididong_369983,369983,,"Laptop MSI Cyborg 15 C13WEO - 418VN (i5 13420H, 16GB, 512GB, RTX 5050 8GB, Full HD 144Hz, Win11)",MSI,laptop,32990000.0,34990000.0,2000000.0,5.0,,,https://www.thegioididong.com/laptop/msi-cyborg-15-c13weo-i5-13420h-418vn,thegioididong,2026-09-21
thegioididong_363509,363509,,Laptop MacBook Air 15 inch M5 24GB/512GB 35W,MacBook,laptop,45790000.0,47490000.0,1700000.0,4.0,5.0,54.0,https://www.thegioididong.com/laptop/macbook-air-15-inch-m5-24gb-512gb,thegioididong,2026-09-21
thegioididong_369749,369749,,"Laptop Dell Pro 15 Essential PV15250 - PV15250-100U-8512W-2Y (Core 3 100U, 8GB, 512GB, Full HD, OfficeH24+365, Win11)",Dell,laptop,22890000.0,23990000.0,1100000.0,5.0,,,https://www.thegioididong.com/laptop/dell-pro-15-essential-pv15250-core-3-100u-pv15250-100u-8512w-2y,thegioididong,2026-09-21
thegioididong_368657,368657,,"Laptop Acer Aspire Lite 15 AL15-53P-56EC - NX.DG3SV.002.16G (Core 5 120U, 16GB, 512GB, Full HD, Win11)",Acer,laptop,23090000.0,24990000.0,1900000.0,7.0,5.0,3.0,https://www.thegioididong.com/laptop/acer-aspire-lite-15-al15-53p-56ec-core-5-120u-nx-dg3sv-002-16g,thegioididong,2026-09-21
thegioididong_360418,360418,,"Laptop Asus Vivobook 15 X1504VA - BQ185W (Core 5 120U, 16GB, 512GB, Full HD, Win11)",Asus,laptop,20090000.0,20990000.0,900000.0,4.0,5.0,939.0,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504va-core-5-120u-bq185w,thegioididong,2026-09-21
thegioididong_368146,368146,,"Laptop Asus Vivobook Go 14 E1404FA - EB1832W (R5 40, 8GB, 512GB, Full HD, Win11)",Asus,laptop,19890000.0,22990000.0,3100000.0,13.0,5.0,425.0,https://www.thegioididong.com/laptop/asus-vivobook-go-14-e1404fa-r5-40-eb1832w,thegioididong,2026-09-21
thegioididong_368301,368301,,"Laptop Asus Vivobook 14 X1407CA - LY203W (Ultra 5 225H, 16GB, 512GB, WUXGA, Win11)",Asus,laptop,25490000.0,,,,5.0,28.0,https://www.thegioididong.com/laptop/asus-vivobook-14-x1407ca-ultra-5-225h-ly203w,thegioididong,2026-09-21
thegioididong_369758,369758,,"Laptop Asus Vivobook 15 X1504MA - BQ893W (Core 3 304, 8GB, 512GB, Full HD, Win 11)",Asus,laptop,19090000.0,22990000.0,3900000.0,16.0,,,https://www.thegioididong.com/laptop/asus-vivobook-go-15-x1504ma-core-3-304-bq893w,thegioididong,2026-09-21
thegioididong_358795,358795,,"Laptop HP OmniBook 7 16 az0043TU - C2CX3PA (Core 7 240H, 32GB, 512GB, WUXGA, OfficeH24, Win11)",HP,laptop,35690000.0,38590000.0,2900000.0,7.0,5.0,18.0,https://www.thegioididong.com/laptop/hp-omnibook-7-16-az0043tu-core-7-240h-c2cx3pa,thegioididong,2026-09-21
thegioididong_341268,341268,,"Laptop HP OmniBook UF 14 fh0095TU - BZ7S2PA (Ultra 9 288V, 32GB, 1TB, 2.8K OLED 120Hz, Cảm ứng, OfficeH24, Win11)",HP,laptop,60690000.0,63590000.0,2900000.0,5.0,5.0,14.0,https://www.thegioididong.com/laptop/hp-omnibook-uf-14-fh0095tu-ultra-9-288v-bz7s2pa,thegioididong,2026-09-21
thegioididong_367021,367021,,"Laptop Lenovo IdeaPad Slim 5 14AGP11 - 83S1006RVN (R7 AI 445, 16GB, 512GB, WUXGA OLED, Win11)",Lenovo,laptop,32390000.0,36990000.0,4600000.0,12.0,5.0,2.0,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-14agp11-r7-ai-445-83s1006rvn,thegioididong,2026-09-21
thegioididong_367013,367013,,"Laptop Lenovo IdeaPad 5 2in1 14IPH11 - 83UG0027VN (Ultra 7 355, 16GB, 512GB, WUXGA, Cảm ứng, Win11)",Lenovo,laptop,36390000.0,,,,5.0,5.0,https://www.thegioididong.com/laptop/lenovo-ideapad-5-2in1-14iph11-ultra-7-355-83ug0027vn,thegioididong,2026-09-21
thegioididong_368221,368221,,"Laptop Lenovo ThinkBook 14 Gen 9 IRL - 21UY008TVN (i5 13420H, 16GB, 512GB, WUXGA, Win11)",Lenovo,laptop,32590000.0,,,,5.0,2.0,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-gen-9-irl-i5-13420h-21uy008tvn,thegioididong,2026-09-21
thegioididong_362626,362626,,"Laptop Asus Zenbook 14 UM3406GA - QD073WS (R7 AI 445, 32GB, 1TB, WUXGA OLED, OfficeH24+365, Win11)",Asus,laptop,36790000.0,39990000.0,3200000.0,8.0,5.0,54.0,https://www.thegioididong.com/laptop/asus-zenbook-14-um3406ga-r7-ai-445-qd073ws,thegioididong,2026-09-21
thegioididong_359928,359928,,"Laptop GIGABYTE Gaming A16 GA6H - CWHI3VNC94SH (i7 13620H, 16GB, 1TB, RTX 5070 8GB, WQXGA 165Hz, Win11)",GIGABYTE,laptop,42890000.0,43990000.0,1100000.0,3.0,5.0,5.0,https://www.thegioididong.com/laptop/gigabyte-gaming-a16-ga6h-i7-13620h-cwhi3vnc94sh,thegioididong,2026-09-21
thegioididong_368209,368209,,"Laptop Lenovo ThinkBook 16 G9 - 21UT005MVN (R7 250, 16GB, 512GB, WUXGA, Win11)",Lenovo,laptop,31590000.0,,,,5.0,18.0,https://www.thegioididong.com/laptop/lenovo-thinkbook-16-g9-r7-250-21ut005mvn,thegioididong,2026-09-21
thegioididong_363826,363826,,"Laptop Dell Pro 13 Plus PB13250 - 71084491 (Ultra 5 235U, 16GB, 512GB, Full HD+, Win11)",Dell,laptop,31890000.0,32890000.0,1000000.0,3.0,5.0,43.0,https://www.thegioididong.com/laptop/dell-pro-13-plus-pb13250-ultra-5-235u-71084491,thegioididong,2026-09-21
thegioididong_345506,345506,,"Laptop HP EliteBook 6 G1i 13 - BQ9L8PT (Ultra 5 225U, 16GB, 512GB, WUXGA, Win11)",HP,laptop,33390000.0,34790000.0,1400000.0,4.0,5.0,132.0,https://www.thegioididong.com/laptop/hp-elitebook-6-g1i-13-ultra-5-225u-bq9l8pt,thegioididong,2026-09-21
thegioididong_363898,363898,,"Laptop Lenovo ThinkPad E14 Gen 7 - 21U2003SVN (Ultra 5 228V, 32GB, 512GB, WUXGA, Win11)",Lenovo,laptop,39790000.0,,,,5.0,90.0,https://www.thegioididong.com/laptop/lenovo-thinkpad-e14-gen-7-ultra-5-228v-21u2003svn,thegioididong,2026-09-21
thegioididong_359298,359298,,"Laptop MSI Gaming Katana 15 HX B14WGK - 023VN (i7 14650HX, 16GB, 1TB, RTX 5070 8GB, QHD, 165Hz, Win11)",MSI,laptop,49990000.0,,,,5.0,2.0,https://www.thegioididong.com/laptop/msi-gaming-katana-15-hx-b14wgk-i7-14650hx-023vn,thegioididong,2026-09-21
thegioididong_365305,365305,,"Laptop Dell 14 DC14250 - 71092478 (Core 7 150U, 16GB, 512GB, Full HD+ 120Hz, OfficeHS24+365, Win11)",Dell,laptop,30690000.0,,,,5.0,70.0,https://www.thegioididong.com/laptop/dell-14-dc14250-core-7-150u-71092478,thegioididong,2026-09-21
thegioididong_332397,332397,,"Laptop Acer Swift AI SF14 51 53P9 - NX.J2KSV.002 (Ultra 5 226V, 16GB, 1TB, 2.8K OLED 90Hz, Win11)",Acer,laptop,31390000.0,35990000.0,4600000.0,12.0,5.0,10.0,https://www.thegioididong.com/laptop/acer-swift-ai-sf14-51-53p9-ultra-5-nxj2ksv002,thegioididong,2026-09-21
thegioididong_335015,335015,,"Laptop MSI Gaming Vector 16 HX AI A2XWIG - 062VN (Ultra 9 275HX, 16GB, 1TB, RTX 5080 16GB, QHD+ 240Hz, Win11)",MSI,laptop,80990000.0,,,,5.0,2.0,https://www.thegioididong.com/laptop/msi-vector-16-hx-ai-a2xwig-ultra-9-062vn,thegioididong,2026-09-21
thegioididong_326280,326280,,"Laptop MSI Gaming Katana A15 AI B8VG - 465VN (R7 8845HS, 16GB, 1TB, RTX 4070 8GB, Full HD 144Hz, Win11)",MSI,laptop,39190000.0,,,,5.0,21.0,https://www.thegioididong.com/laptop/msi-katana-a15-ai-b8vg-r7-465vn,thegioididong,2026-09-21
thegioididong_340479,340479,,"Laptop HP Pavilion 15 eg3112TU - 8U6L9PA (i7 1355U, 16GB, 512GB, Full HD, Win11)",HP,laptop,25390000.0,,,,5.0,885.0,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3112tu-i7-8u6l9pa,thegioididong,2026-09-21
thegioididong_362408,362408,,"Laptop Asus Vivobook 14 M1407GA - LY270W (R7 AI 445, 16GB, 512GB, WUXGA, Win11)",Asus,laptop,24790000.0,26990000.0,2200000.0,8.0,5.0,58.0,https://www.thegioididong.com/laptop/asus-vivobook-14-m1407ga-r7-ai-445-ly270w,thegioididong,2026-09-21
thegioididong_368555,368555,,"Laptop Dell 15 DC15250 - DC5C3259W1-2Y (Core 3 100U, 8GB, 512GB, Full HD 120Hz, OfficeHS24+365, Win11)",Dell,laptop,21890000.0,22590000.0,700000.0,3.0,5.0,33.0,https://www.thegioididong.com/laptop/dell-15-dc15250-core-3-100u-dc5c3259w1-2y,thegioididong,2026-09-21
thegioididong_364399,364399,,"Laptop Asus Vivobook S16 M3607GA - SH034W (R7 AI 445, 16GB, 512GB, WUXGA OLED, Win11)",Asus,laptop,29390000.0,30990000.0,1600000.0,5.0,5.0,38.0,https://www.thegioididong.com/laptop/asus-vivobook-s16-m3607ga-r7-ai-445-sh034w,thegioididong,2026-09-21
thegioididong_341564,341564,,"Laptop Dell Gaming Alienware 16 Aurora AC16250 - C7H161W11II5050 (Core 7 240H, 16GB, 1TB, RTX 5050 8GB, WQXGA 120Hz, OfficeH24+365, Win11)",Dell,laptop,41690000.0,43290000.0,1600000.0,4.0,5.0,197.0,https://www.thegioididong.com/laptop/dell-alienware-16-aurora-ac16250-core-7-240h-c7h161w11ii5050,thegioididong,2026-09-21
thegioididong_368220,368220,,"Laptop Lenovo ThinkPad E14 Gen 7 - 21SX005NVN (Ultra 5 225U, 16GB, 512GB, WUXGA, Win11)",Lenovo,laptop,37890000.0,38390000.0,500000.0,1.0,5.0,17.0,https://www.thegioididong.com/laptop/lenovo-thinkpad-e14-gen-7-ultra-5-225u-21sx005nvn,thegioididong,2026-09-21
thegioididong_365609,365609,,"Laptop HP 240R G10 - C3SG9AT (Core 5 120U, 8GB, 512GB, Full HD, Win11)",HP,laptop,22590000.0,25490000.0,2900000.0,11.0,5.0,76.0,https://www.thegioididong.com/laptop/hp-240r-g10-core-5-120u-c3sg9at,thegioididong,2026-09-21
thegioididong_340560,340560,,"Laptop Dell Inspiron 15 3530 - 71070372 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,22390000.0,24490000.0,2100000.0,8.0,5.0,3818.0,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-71070372,thegioididong,2026-09-21
thegioididong_365311,365311,,"Laptop Dell 15 DC15250 - DC15250-i7U161W11SLU-27 (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeHS24+365, Win11)",Dell,laptop,28890000.0,,,,5.0,105.0,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-dc15250-i7u161w11slu-27,thegioididong,2026-09-21
thegioididong_362399,362399,,"Laptop HP 15 fd1490TU - D0BH5PA (Ultra 7 155H, 24GB, 512GB, Full HD, Win11)",HP,laptop,29090000.0,29590000.0,500000.0,2.0,5.0,111.0,https://www.thegioididong.com/laptop/hp-15-fd1490tu-ultra-7-155h-d0bh5pa,thegioididong,2026-09-21
thegioididong_341751,341751,,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CTHH3VN893SH (i5 13420H, 16GB, 512GB, RTX5050 8GB, WUXGA 165Hz, Win11)",GIGABYTE,laptop,35890000.0,36990000.0,1100000.0,3.0,5.0,98.0,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i5-13420h-gaming-a16-cthh3vn893sh,thegioididong,2026-09-21
thegioididong_368559,368559,,"Laptop Dell 14 DC14250 - 71100515 (Core 7 150U, 16GB, 512GB, Full HD+ 120Hz, OfficeH24+365, Win11)",Dell,laptop,32690000.0,35490000.0,2800000.0,7.0,5.0,10.0,https://www.thegioididong.com/laptop/dell-14-dc14250-core-7-150u-71100515,thegioididong,2026-09-21
thegioididong_360417,360417,,"Laptop Asus Vivobook 14 X1404VA - EB260W (Core 5 120U, 16GB, 512GB, Full HD, Win11)",Asus,laptop,20590000.0,22990000.0,2400000.0,10.0,5.0,549.0,https://www.thegioididong.com/laptop/asus-vivobook-14-x1404va-core-5-120u-eb260w,thegioididong,2026-09-21
thegioididong_341611,341611,,"Laptop MSI Gaming Katana 15 HX B14WEK - 286VN (i5 14450HX, 16GB, 512GB, RTX5050 8GB, QHD 165Hz, Win11)",MSI,laptop,41390000.0,41990000.0,600000.0,1.0,5.0,47.0,https://www.thegioididong.com/laptop/msi-katana-15-hx-b14wek-i5-14450hx-286vn,thegioididong,2026-09-21
thegioididong_339951,339951,,"Laptop MSI Venture A14 AI+ A3HMG - 004VN (R5 AI 340, 16GB, 512GB, 2.8K OLED 120Hz, Win11)",MSI,laptop,26090000.0,26990000.0,900000.0,3.0,5.0,13.0,https://www.thegioididong.com/laptop/msi-venture-a14-ai-a3hmg-r5-ai-340-004vn,thegioididong,2026-09-21
thegioididong_358080,358080,,"Laptop HP OmniBook X Flip 14 fm0088TU - BZ7Q2PA (Ultra 5 226V, 16GB, 512GB, WUXGA, Cảm ứng, OfficeH24+365B, Win11)",HP,laptop,32090000.0,32590000.0,500000.0,2.0,5.0,286.0,https://www.thegioididong.com/laptop/hp-omnibook-x-flip-14-fm0088tu-ultra-5-226v-bz7q2pa,thegioididong,2026-09-21
thegioididong_367574,367574,,"Laptop HP 15 fd2126TU - D72CBPA (Ultra 5 225U, 16GB, 512GB, Full HD, Win11)",HP,laptop,25290000.0,26990000.0,1700000.0,6.0,5.0,50.0,https://www.thegioididong.com/laptop/hp-15-fd2126tu-ultra-5-225u-d72cbpa,thegioididong,2026-09-21
thegioididong_368654,368654,,"Laptop Acer Aspire Lite 15 AL15-36P-30TN - NX.DDASV.001 (Core 3 N350, 8GB, 512GB, Full HD, Win11)",Acer,laptop,17890000.0,18990000.0,1100000.0,5.0,5.0,761.0,https://www.thegioididong.com/laptop/acer-aspire-lite-15-al15-36p-30tn-core-3-n350-nx-ddasv-001,thegioididong,2026-09-21
thegioididong_366741,366741,,"Laptop Lenovo IdeaPad Slim 5 OLED 14IPH11 - 83S5000DVN (Ultra 5 322, 16GB, 512GB, WUXGA OLED, Win11)",Lenovo,laptop,31390000.0,32990000.0,1600000.0,5.0,5.0,16.0,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14iph11-ultra-5-322-83s5000dvn,thegioididong,2026-09-21
thegioididong_362020,362020,,"Laptop Dell 15 DC15250 - CPH991 (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeHS24+365, Win11)",Dell,laptop,27890000.0,28490000.0,600000.0,2.0,5.0,542.0,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-cph991,thegioididong,2026-09-21
thegioididong_360691,360691,,"Laptop Dell 15 DC15250 - 71084746 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeHS24+365, Win11)",Dell,laptop,22890000.0,24490000.0,1600000.0,6.0,5.0,1520.0,https://www.thegioididong.com/laptop/dell-15-dc15250-i5-1334u-71084746,thegioididong,2026-09-21
thegioididong_367575,367575,,"Laptop HP 15 fd2127TU - D72CCPA (Ultra 5 225U, 16GB, 512GB, Full HD, Win11)",HP,laptop,25290000.0,26990000.0,1700000.0,6.0,5.0,85.0,https://www.thegioididong.com/laptop/hp-15-fd2127tu-ultra-5-225u-d72ccpa,thegioididong,2026-09-21
thegioididong_338320,338320,,"Laptop Asus Vivobook S14 S3407CA - LY095WS (Ultra 5 225H, 16GB, 512GB, WUXGA, OfficeH24+365, Win11)",Asus,laptop,24090000.0,,,,4.9,1534.0,https://www.thegioididong.com/laptop/asus-s3407ca-ultra-5-ly095ws,thegioididong,2026-09-21
thegioididong_365624,365624,,"Laptop HP 15 fd1487TU - D0BH4PA (Ultra 5 125H, 24GB, 512GB, Full HD, Win11)",HP,laptop,25090000.0,26690000.0,1600000.0,5.0,5.0,200.0,https://www.thegioididong.com/laptop/hp-15-fd1487tu-ultra-5-125h-d0bh4pa,thegioididong,2026-09-21
thegioididong_341266,341266,,"Laptop HP OmniBook 5 AI 16 af1046TU - BZ7Q8PA (Ultra 5 225U, 16GB, 512GB, WUXGA, Cảm ứng, OfficeH24, Win11)",HP,laptop,27690000.0,31990000.0,4300000.0,13.0,5.0,417.0,https://www.thegioididong.com/laptop/hp-omnibook-5-ai-16-af1046tu-ultra-5-225u-bz7q8pa,thegioididong,2026-09-21
thegioididong_364183,364183,,"Laptop Asus VivoBook Go 14 E1404FA - EB945W (R5 40, 16GB, 512GB, Full HD, Win11)",Asus,laptop,21790000.0,28490000.0,6700000.0,23.0,5.0,490.0,https://www.thegioididong.com/laptop/asus-vivobook-go-14-e1404fa-r5-40-eb945w,thegioididong,2026-09-21
thegioididong_362406,362406,,"Laptop Asus Vivobook Go 15 E1504FA - BQ350W (R5 40, 16GB, 512GB, Full HD, Win11)",Asus,laptop,21890000.0,28490000.0,6600000.0,23.0,4.9,499.0,https://www.thegioididong.com/laptop/asus-vivobook-go-15-e1504fa-r5-40-bq350w,thegioididong,2026-09-21
thegioididong_368208,368208,,"Laptop Lenovo IdeaPad Slim 3 14IWC11 - 83RQ002PVN (Core 5 320, 8GB, 512GB, WUXGA, Win11)",Lenovo,laptop,19990000.0,,,,5.0,33.0,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-14iwc11-core-5-320-83rq002pvn,thegioididong,2026-09-21
thegioididong_362410,362410,,"Laptop Asus Vivobook 14 X1407CA - LY008W (Ultra 5 225H, 16GB, 512GB, WUXGA, Win11)",Asus,laptop,23790000.0,,,,5.0,544.0,https://www.thegioididong.com/laptop/asus-vivobook-14-x1407ca-ultra-5-225h-ly008w,thegioididong,2026-09-21
thegioididong_362024,362024,,"Laptop Dell Pro 14 Essential PV14250 - PV14250-120U-16512W-BL (Core 5 120U, 16GB, 512GB, Full HD+, OfficeH24+365, Win11)",Dell,laptop,28390000.0,28990000.0,600000.0,2.0,5.0,838.0,https://www.thegioididong.com/laptop/dell-pro-14-essential-pv14250-core-5-120u-pv14250-120u-16512w-bl,thegioididong,2026-09-21
thegioididong_362621,362621,,"Laptop Asus TUF Gaming FA506NCQ - HN005W (R7 170, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",Asus,laptop,28590000.0,29990000.0,1400000.0,5.0,5.0,900.0,https://www.thegioididong.com/laptop/asus-tuf-gaming-fa506ncq-r7-170-hn005w,thegioididong,2026-09-21
thegioididong_358078,358078,,"Laptop HP OmniBook 5 Flip 14 fp0057TU - BZ7Q6PA (Core 5 120U, 16GB, 512GB, WUXGA, Cảm ứng, OfficeH24, Win11)",HP,laptop,26890000.0,29990000.0,3100000.0,10.0,5.0,770.0,https://www.thegioididong.com/laptop/hp-omnibook-5-flip-14-fp0057tu-core-5-120u-bz7q6pa,thegioididong,2026-09-21
thegioididong_338204,338204,,"Laptop HP Gaming VICTUS 15 fa2731TX - B85LNPA (i5 13420H, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",HP,laptop,27890000.0,,,,4.9,1652.0,https://www.thegioididong.com/laptop/hp-victus-15-fa2731tx-i5-b85lnpa,thegioididong,2026-09-21
thegioididong_360420,360420,,"Laptop Asus Vivobook 15 X1504VA - BQ295W (Core 7 150U, 16GB, 512GB, Full HD, Win11)",Asus,laptop,23190000.0,,,,5.0,839.0,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504va-core-7-150u-bq295w,thegioididong,2026-09-21
thegioididong_368556,368556,,"Laptop Dell 15 DC15255 - DC5R5973W1-2Y (R5 7530U, 16GB, 512GB, Full HD 120Hz, OfficeHS24+365, Win11)",Dell,laptop,24390000.0,25690000.0,1300000.0,5.0,5.0,4.0,https://www.thegioididong.com/laptop/dell-15-dc15255-r5-7530u-dc5r5973w1-2y,thegioididong,2026-09-21
thegioididong_358132,358132,,"Laptop Asus Vivobook S14 S3407VA - LY146W (Core 5 210H, 16GB, 512GB, WUXGA, Win11)",Asus,laptop,22590000.0,22990000.0,400000.0,2.0,5.0,1650.0,https://www.thegioididong.com/laptop/asus-vivobook-s14-s3407va-core-5-210h-ly146w,thegioididong,2026-09-21
thegioididong_363537,363537,,Laptop MacBook Neo 13 inch A18 Pro 8GB/256GB,MacBook,laptop,19490000.0,,,,4.9,2832.0,https://www.thegioididong.com/laptop/macbook-neo-13-inch-a18-pro-8gb-256gb,thegioididong,2026-09-21
thegioididong_361311,361311,,"Laptop HP 15 fc0023AU - D0BH1PA (R5 7520U, 16GB, 512GB, Full HD, Win11)",HP,laptop,22390000.0,24290000.0,1900000.0,7.0,4.9,5055.0,https://www.thegioididong.com/laptop/hp-15-fc0023au-r5-7520u-d0bh1pa,thegioididong,2026-09-21
phongvu_220920819.0,464239,220920819.0,Laptop cũ Acer Swift 3 SF314-511-55QE (NX.ABNSV.003) (i5-1135G7) (Bạc) - Đã sử dụng,Acer,laptop,10490000.0,23790000.0,13300000.0,56.0,,,,phongvu,2026-09-21
phongvu_221002177.0,465607,221002177.0,Laptop cũ Dell Inspiron 3525 (3525 - N5R75825U106W) (AMD Ryzen 7 5825U) - Đã sử dụng,Dell,laptop,10990000.0,20490000.0,9500000.0,46.0,,,,phongvu,2026-09-21
phongvu_221100518.0,467997,221100518.0,Laptop cũ HP ProBook 450 G9 (6M0Z5PA) (i5-1240P ) (Bạc) - Demo,HP,laptop,11490000.0,22290000.0,10800000.0,48.0,,,,phongvu,2026-09-21
phongvu_221101138.0,468527,221101138.0,Laptop cũ Dell Vostro 14 3400 (YX51W5) (i5-1135G7) (Đen) - Đã sử dụng,Dell,laptop,7990000.0,18990000.0,11000000.0,58.0,,,,phongvu,2026-09-21
phongvu_221101139.0,468528,221101139.0,Laptop cũ HP 240 G8 (617L4PA) (i5-1135G7) (Bạc) - Đã sử dụng,HP,laptop,7990000.0,17490000.0,9500000.0,54.0,,,,phongvu,2026-09-21
phongvu_230300348.0,504990,230300348.0,Laptop cũ MSI Bravo 15 B5DD-276VN (AMD Ryzen 5 5600H) (Đen) - Hàng trưng bày,Msi,laptop,17990000.0,17990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230402640.0,512788,230402640.0,Laptop cũ Acer Swift 3 SF314-511-55QE (NX.ABNSV.003) (i5-1135G7) (Bạc) - Demo,Acer,laptop,10490000.0,23790000.0,13300000.0,56.0,,,,phongvu,2026-09-21
phongvu_230700540.0,518251,230700540.0,Laptop cũ Gigabyte U4 UD-50S1823SO (i5-1155G7) (Đen) - Demo,Gigabyte,laptop,6990000.0,17490000.0,10500000.0,60.0,,,,phongvu,2026-09-21
phongvu_241101675.0,589797,241101675.0,Laptop Msi Stealth A16 AI+ A3XVGG - 208VN (Ryzen AI 9 HX 370/ GeForce RTX™ 4070/ 32GB/ 2TB/ Win 11 Home),Msi,laptop,68990000.0,72490000.0,3500000.0,5.0,,,,phongvu,2026-09-21
phongvu_250201008.0,616759,250201008.0,"Laptop Lenovo IdeaPad Slim 3 14IRH10 - 83K0004JVN (i5-13420H/ 16GB/ 512GB/ Win 11 Home SL, English)",Lenovo,laptop,20990000.0,20990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250308176.0,628302,250308176.0,Laptop cũ Acer Swift Edge SFA16-41-R3L6 (NX.KABSV.002) (AMD Ryzen 7 6800U) (Xanh) - Demo,Acer,laptop,15490000.0,39990000.0,24500000.0,61.0,,,,phongvu,2026-09-21
phongvu_250308877.0,629004,250308877.0,Laptop Acer Aspire 5 A515-58P-9841 (i9-13900H/ 16GB/ 512GB/ Win 11 Home SL),Acer,laptop,21690000.0,22690000.0,1000000.0,4.0,,,,phongvu,2026-09-21
phongvu_250400647.0,632598,250400647.0,Laptop HP OmniBook X 14-fe1010QU - B53KBPA (Snapdragon X1P 42 100/ 16GB/ 512GB/ Win 11 Home SL + Office),HP,laptop,31490000.0,31990000.0,500000.0,2.0,,,,phongvu,2026-09-21
phongvu_250409681.0,641641,250409681.0,Laptop Acer Nitro Lite 16 NL16-71G-56WQ (i5-13420H/ GeForce RTX™ 3050/ 16GB/ 512GB/ Win 11 Home SL),Acer,laptop,29590000.0,29590000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250414090.0,646217,250414090.0,Laptop Asus ExpertBook B3405CCA-LY0077W (Ultra 5-225H/ 16GB/ 512GB/ Win 11 Home),Asus,laptop,25890000.0,29490000.0,3600000.0,12.0,,,,phongvu,2026-09-21
phongvu_250414094.0,646221,250414094.0,Laptop Acer Aspire 14 AI A14-52M-71YQ (Ultra 7-256V/ 16GB/ 1TB/ Win 11 Home SL),Acer,laptop,27090000.0,27990000.0,900000.0,3.0,,,,phongvu,2026-09-21
phongvu_250415718.0,647858,250415718.0,Laptop cũ Acer Swift 3 SF314-512-56QN (NX.K0FSV.002) (i5-1240P) (Bạc) - Demo,Acer,laptop,14990000.0,24790000.0,9800000.0,40.0,,,,phongvu,2026-09-21
phongvu_250512246.0,666265,250512246.0,Laptop Gigabyte Gaming A16 CMHI2VN893SH (i7-13620H/ GeForce RTX™ 4050/ 16GB/ 512GB/ Win 11 Home SL),Gigabyte,laptop,33990000.0,33990000.0,0.0,0.0,,,,phongvu,2026-09-21
