product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
341623,,"Laptop HP Gaming VICTUS 15 fb3116AX - BX8U4PA (R7 7445HS, 16GB, 512GB, RTX3050 6GB, Full HD 144Hz, Win11)",HP,laptop,28890000,32090000,3200000,9,5.0,563,https://www.thegioididong.com/laptop/hp-victus-15-fb3116ax-r7-7445hs-bx8u4pa,thegioididong,2026-09-21
341602,,"Laptop Acer Aspire Lite 16 AI AL16 71P 5674 - NX.D4XSV.001 (Ultra 5 125H, 16GB, 512GB, Full HD+, Win11)",Acer,laptop,21090000,21990000,900000,4,4.9,880,https://www.thegioididong.com/laptop/acer-aspire-lite-16-ai-al16-71p-5674-ultra-5-125h-nx-d4xsv-001,thegioididong,2026-09-21
358797,,"Laptop HP 15 fd1288TU - C2CV7PA (Ultra 7 155H, 16GB, 512GB, Full HD, Win11)",HP,laptop,27090000,27990000,900000,3,5.0,559,https://www.thegioididong.com/laptop/hp-15-fd1288tu-ultra-7-155h-c2cv7pa,thegioididong,2026-09-21
325691,,"Laptop HP 15 fd0015TU - A19C5PA (i7 1355U, 16GB, 512GB, Full HD, Win11)",HP,laptop,23090000,,,,4.9,6187,https://www.thegioididong.com/laptop/hp-15-fd0015tu-i7-a19c5pa,thegioididong,2026-09-21
363690,,"Laptop MSI Gaming Cyborg 15 A13UC - 2088VN (i5 13420H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",MSI,laptop,27190000,29690000,2500000,8,5.0,106,https://www.thegioididong.com/laptop/msi-gaming-cyborg-15-a13uc-i5-13420h-2088vn,thegioididong,2026-09-21
362026,,"Laptop Dell 15 DC15250 - DC5I7952W1 (i7 1355U, 16GB, 512GB, Full HD+ 120Hz, OfficeH24+365, Win11)",Dell,laptop,25890000,26990000,1100000,4,5.0,598,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-dc5i7952w1,thegioididong,2026-09-21
367684,,"Laptop Lenovo IdeaPad Slim 3 14IPH11 - 83UQ003NVN (Ultra 5 322, 16GB, 512GB, WUXGA, Win11)",Lenovo,laptop,25090000,31990000,6900000,21,5.0,38,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-14iph11-ultra-5-322-83uq003nvn,thegioididong,2026-09-21
369911,,"Laptop Dell 15 DC15255 - X9YM42 (R7 7730U, 16GB, 1TB, Full HD 120Hz, OfficeH24+36, Win11)",Dell,laptop,30590000,,,,,,https://www.thegioididong.com/laptop/dell-15-dc15255-r7-7730u-x9ym42,thegioididong,2026-09-21
363257,,"Laptop Asus VivoBook 16 X1607CA - MB980W (Ultra 5 225H, 16GB, 512GB, WUXGA, Win11)",Asus,laptop,23390000,,,,5.0,417,https://www.thegioididong.com/laptop/asus-x1607ca-ultra-5-225h-mb980w,thegioididong,2026-09-21
327707,,"Laptop MSI Gaming Cyborg 15 A13VEK - 1423VN (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",MSI,laptop,31390000,33990000,2600000,7,5.0,836,https://www.thegioididong.com/laptop/msi-cyborg-15-a13vek-i7-1423vn,thegioididong,2026-09-21
339954,,"Laptop MSI Modern 14 F1MG - 432VN (Core 5 120U, 16GB, 512GB, Full HD, Win11)",MSI,laptop,20090000,21990000,1900000,8,5.0,108,https://www.thegioididong.com/laptop/msi-modern-14-f1mg-core-5-432vn,thegioididong,2026-09-21
341601,,"Laptop Acer Gaming Nitro V 15 ProPanel ANV15 41 R0FE - NH.QPFSV.005 (R7 7735HS, 16GB, 512GB, RTX 3050 6GB, Full HD 180Hz, Win11)",Acer,laptop,31390000,32990000,1600000,5,5.0,59,https://www.thegioididong.com/laptop/acer-nitro-v-15-propanel-anv15-41-r0fe-r7-7735hs-nh-qpfsv-005,thegioididong,2026-09-21
333421,,"Laptop Acer Aspire Lite 16 G2 AL16 52P 76DU - NX.J2SSV.005 (i7 1355U, 16GB, 512GB, Full HD+, Win11)",Acer,laptop,21090000,21990000,900000,4,4.9,1058,https://www.thegioididong.com/laptop/acer-aspire-lite-16-g2-al16-52p-76du-i7-nxj2ssv005,thegioididong,2026-09-21
334446,,"Laptop Lenovo IdeaPad Slim 3 15IRH10 - 83K1000FVN (i7 13620H, 24GB, 512GB, WUXGA, Win11)",Lenovo,laptop,24490000,24990000,500000,2,4.9,3264,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-15irh10-i7-83k1000fvn,thegioididong,2026-09-21
366992,,"Laptop Acer Aspire Lite 15 AL15-48P-R86Q - NX.DS1SV.002 (R7 5825U, 8GB, 512GB, Full HD, Win11)",Acer,laptop,20090000,21990000,1900000,8,5.0,43,https://www.thegioididong.com/laptop/acer-aspire-lite-15-al15-48p-r86q-r7-5825u-nx-ds1sv-002,thegioididong,2026-09-21
360692,,"Laptop Dell 15 DC15250 - 71084747 (i7 1355U, 16GB, 512GB, Full HD 120 Hz, OfficeHS24+365, Win11)",Dell,laptop,25890000,26990000,1100000,4,5.0,700,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-71084747,thegioididong,2026-09-21
367346,,"Laptop Dell 14 DC14250 - DC14250-C3U085W11SLU-27 (Core 3 100U, 8GB, 512GB, Full HD+, OfficeH24+365, Win11)",Dell,laptop,19190000,19390000,200000,1,5.0,248,https://www.thegioididong.com/laptop/dell-14-dc14250-core-3-100u-dc14250-c3u085w11slu-27,thegioididong,2026-09-21
363260,,"Laptop Acer Nitro ProPanel ANV15-41-R0Y4 - NH.QPESV.004 (R7 7735HS, 16GB, 512GB, RTX 4050 6GB, Full HD 180Hz, Win11)",Acer,laptop,32390000,33990000,1600000,5,5.0,68,https://www.thegioididong.com/laptop/acer-nitro-v-15-propanel-anv15-41-r0y4-r7-7735hs-nh-qpesv-004,thegioididong,2026-09-21
341618,,"Laptop HP 15 fd0235TU - 9Q970PA_120U (Core 5 120U, 16GB, 512GB, Full HD, Win11)",HP,laptop,24090000,28590000,4500000,15,5.0,2294,https://www.thegioididong.com/laptop/hp-15-fd0235tu-core-5-120u-9q970pa-120u,thegioididong,2026-09-21
368207,,"Laptop Lenovo IdeaPad Slim 3 14IWC11 - 83RQ002NVN (Core 5 320, 16GB, 512GB, WUXGA, Win11)",Lenovo,laptop,23090000,29990000,6900000,23,5.0,127,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-14iwc11-core-5-320-83rq002nvn,thegioididong,2026-09-21
351613,,"Laptop Dell 15 DC15250 - DC15250-i7U161W11SLU (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,27890000,28490000,600000,2,5.0,1073,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-dc15250-i7u161w11slu,thegioididong,2026-09-21
368557,,"Laptop Dell 14 DC14250 - DC4C5375W1-2Y (Core 5 120U, 16GB, 512GB, Full HD 120Hz, OfficeHS24+365, Win11)",Dell,laptop,29690000,32090000,2400000,7,5.0,27,https://www.thegioididong.com/laptop/dell-14-dc14250-core-5-120u-dc4c5375w1-2y,thegioididong,2026-09-21
369478,,"Laptop Lenovo IdeaPad Slim 3 15IWC11 - 83RR00A8VN (Core 3 304, 8GB, 512GB, WUXGA, Win11)",Lenovo,laptop,18590000,23990000,5400000,22,,,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-15iwc11-core-3-304-83rr00a8vn,thegioididong,2026-09-21
367576,,"Laptop HP Gaming VICTUS 15 fa2451TX - D17WPPA (i5 13420H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",HP,laptop,30390000,,,,5.0,172,https://www.thegioididong.com/laptop/hp-gaming-victus-15-fa2451tx-i5-13420h-d17wppa,thegioididong,2026-09-21
339211,,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHI2VN893SH (i7 13620H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",GIGABYTE,laptop,33190000,33990000,800000,2,5.0,332,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-gaming-a16-cmhi2vn893sh,thegioididong,2026-09-21
362667,,"Laptop Dell 15 DC15250 - DC15250-i7U161W11SLU-5 (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,27890000,28490000,600000,2,5.0,691,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-dc15250-i7u161w11slu-5,thegioididong,2026-09-21
358077,,"Laptop HP OmniBook 5 Flip 14 fp0055TU - BZ7Q4PA (Core 7 150U, 24GB, 512GB, WUXGA, Cảm ứng, OfficeH24, Win11)",HP,laptop,32190000,34990000,2800000,8,5.0,238,https://www.thegioididong.com/laptop/hp-omnibook-5-flip-14-fp0055tu-core-7-150u-bz7q4pa,thegioididong,2026-09-21
368558,,"Laptop Dell 15 DC15250 - 71100520 (Core 3 100U, 8GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,21890000,22590000,700000,3,5.0,9,https://www.thegioididong.com/laptop/dell-15-dc15250-core-3-100u-71100520,thegioididong,2026-09-21
363261,,"Laptop Acer Aspire Go 14 AG14-72P-54DF - NX.JSBSV.009 (Core 5 120U, 16GB, 512GB, Full HD+, Win11)",Acer,laptop,21090000,23990000,2900000,12,5.0,186,https://www.thegioididong.com/laptop/acer-aspire-go-14-ag14-72p-54df-core-5-120u-nx-jsbsv-009,thegioididong,2026-09-21
341626,,"Laptop Acer Gaming Nitro ProPanel ANV15 52 59AA - NH.QZ9SV.002 (i5 13420H, 16GB, 512GB, RTX 5050 8GB, Full HD 180Hz, Win11)",Acer,laptop,36390000,37990000,1600000,4,5.0,77,https://www.thegioididong.com/laptop/acer-nitro-v-15-propanel-anv15-52-59aa-i5-13420h-nh-qz9sv-002,thegioididong,2026-09-21
369754,,"Laptop Acer Gaming Nitro ProPanel ANV15-52-73Z8 - NH.QUASV.001 (Core 7 240H, 16GB, 512GB, RTX 4050 6GB, Full HD  180Hz, Win11)",Acer,laptop,37390000,39990000,2600000,6,,,https://www.thegioididong.com/laptop/acer-gaming-nitro-propanel-anv15-52-73z8-core-7-240h-nh-quasv-001,thegioididong,2026-09-21
366749,,"Laptop Lenovo Gaming LOQ 15IRX9 - 83DV01H2VN (i7 13645HX, 16GB, 1TB, RTX 4050 6GB, Full HD 144Hz, Win11)",Lenovo,laptop,38390000,48990000,10600000,21,4.9,67,https://www.thegioididong.com/laptop/lenovo-gaming-loq-15irx9-i7-13645hx-83dv01h2vn,thegioididong,2026-09-21
365608,,"Laptop HP 240R G9 - C40LGAT (Core 5 120U, 16GB, 512GB, Full HD, Win11)",HP,laptop,24090000,29090000,5000000,17,5.0,20,https://www.thegioididong.com/laptop/hp-240r-g9-core-5-120u-c40lgat,thegioididong,2026-09-21
339679,,"Laptop Dell Latitude 3450 - L3450-1335U-16512WN (i5 1335U, 16GB, 512GB, Full HD, Win11)",Dell,laptop,23390000,25990000,2600000,10,4.9,2711,https://www.thegioididong.com/laptop/dell-latitude-3450-i5-l34501335u16512wn,thegioididong,2026-09-21
341270,,"Laptop HP 15 fd0234TU - 9Q969PA-120U (Core 5 120U, 16GB, 512GB, Full HD, Win11)",HP,laptop,24090000,28590000,4500000,15,4.9,3406,https://www.thegioididong.com/laptop/hp-15-fd0234tu-core-5-120u-9q969pa-120u,thegioididong,2026-09-21
337043,,"Laptop HP Pavilion 16 af0054TU - AY8C3PA (Ultra 5 125U, 16GB, 1TB, WUXGA, OfficeHS+365, Win11)",HP,laptop,23790000,,,,5.0,594,https://www.thegioididong.com/laptop/hp-pavilion-16-af0054tu-ultra-5-ay8c3pa,thegioididong,2026-09-21
364401,,"Laptop Asus ZenBook 14 UX3405CA - ST628W (Ultra 5 225H, 16GB, 512GB, 3K OLED 120Hz, Win11)",Asus,laptop,30990000,31990000,1000000,3,4.9,202,https://www.thegioididong.com/laptop/asus-zenbook-14-ux3405ca-ultra-5-225h-st628w,thegioididong,2026-09-21
341610,,"Laptop MSI Gaming Katana 15 HX B14WFK - 025VN (i7 14650HX, 16GB, 512GB, RTX5060 8GB, QHD 165Hz, Win11)",MSI,laptop,45990000,,,,5.0,31,https://www.thegioididong.com/laptop/msi-katana-15-hx-b14wfk-i7-14650hx-025vn,thegioididong,2026-09-21
336031,,"Laptop Asus Zenbook 14 UX3405CA - PZ204WS (Ultra 9 285H, 32GB, 1TB, 2.8K 120Hz, Cảm ứng, OfficeH24+365, Win11)",Asus,laptop,39590000,40290000,700000,2,5.0,619,https://www.thegioididong.com/laptop/asus-zenbook-14-ux3405ca-ultra-9-pz204ws,thegioididong,2026-09-21
337843,,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHH2VN893SH (i5 13420H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",GIGABYTE,laptop,30490000,30990000,500000,2,5.0,189,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i5-gaminga16cmhh2vn893sh,thegioididong,2026-09-21
358074,,"Laptop HP OmniBook 5 AI 16 af1054TU - C1MN8PA (Ultra 7 255U, 32GB, 512GB, WUXGA, OfficeH24, Win11)",HP,laptop,32390000,38990000,6600000,16,4.9,202,https://www.thegioididong.com/laptop/hp-omnibook-5-ai-16-af1054tu-ultra-7-255u-c1mn8pa,thegioididong,2026-09-21
345510,,"Laptop HP Gaming VICTUS 15 fa2732TX - B85LPPA (i5 13420H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",HP,laptop,31390000,33990000,2600000,7,5.0,404,https://www.thegioididong.com/laptop/hp-gaming-victus-15-fa2732tx-i5-13420h-b85lppa,thegioididong,2026-09-21
358498,,"Laptop Dell 15 DC15250 - 71071928 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365B, Win11)",Dell,laptop,22890000,24490000,1600000,6,5.0,1454,https://www.thegioididong.com/laptop/dell-15-dc15250-i5-1334u-71071928,thegioididong,2026-09-21
362666,,"Laptop Dell 15 DC15250 - DC15250-i5U165W11SLU-5 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,22890000,24490000,1600000,6,5.0,785,https://www.thegioididong.com/laptop/dell-15-dc15250-i5-1334u-dc15250-i5u165w11slu-5,thegioididong,2026-09-21
365998,,"Laptop Dell 15 DC15250 - CPH992 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeHS24+365B, Win11)",Dell,laptop,23390000,24490000,1100000,4,5.0,356,https://www.thegioididong.com/laptop/dell-15-dc15250-i5-1334u-cph992,thegioididong,2026-09-21
318354,,"Laptop Acer Gaming Nitro V ANV15 51 57B2 - NH.QN8SV.001 (i5 13420H, 8GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",Acer,laptop,27090000,27990000,900000,3,5.0,244,https://www.thegioididong.com/laptop/acer-nitro-v-anv15-51-57b2-i5-nhqn8sv001,thegioididong,2026-09-21
340006,,"Laptop MSI Venture A15 AI A2HMG - 003VN (R7 260, 16GB, 512GB, Full HD 144Hz, Win11)",MSI,laptop,22490000,,,,5.0,91,https://www.thegioididong.com/laptop/msi-venture-a15-ai-a2hmg-r7-003vn,thegioididong,2026-09-21
357992,,"Laptop Dell 15 DC15255 - X9YM41 (R7 7730U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365B, Win11)",Dell,laptop,23390000,,,,5.0,809,https://www.thegioididong.com/laptop/dell-15-dc15255-r7-7730u-x9ym41,thegioididong,2026-09-21
364860,,"Laptop Dell 15 DC15250 - 71092480 (i7 1355U, 16GB, 512GB, Full HD 120Hz, OfficeHS24+365B, Win11)",Dell,laptop,25890000,26990000,1100000,4,5.0,237,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-71092480,thegioididong,2026-09-21
363882,,"Laptop Lenovo Ideapad Slim 5 OLED 14AGP11 - 83S1003FVN (R7 445, 32GB, 512GB, WUXGA OLED, Win11)",Lenovo,laptop,38390000,39990000,1600000,4,5.0,17,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14agp11-r7-445-83s1003fvn,thegioididong,2026-09-21
363262,,"Laptop Acer Aspire Go 15 AG15-72P-76A2 - NX.JRRSV.008 (Core 7 150U, 16GB, 512GB, Full HD, Win11)",Acer,laptop,24090000,25990000,1900000,7,5.0,24,https://www.thegioididong.com/laptop/acer-aspire-go-15-ag15-72p-76a2-core-7-150u-nx-jrrsv-008,thegioididong,2026-09-21
358796,,"Laptop HP 14 ep1137TU - C2CY8PA (Ultra 7 155H, 16GB, 512GB, Full HD, Win11)",HP,laptop,27090000,27990000,900000,3,5.0,437,https://www.thegioididong.com/laptop/hp-14-ep1137tu-ultra-7-155h-c2cy8pa,thegioididong,2026-09-21
366909,,"Laptop MSI Gaming Cyborg 15 Black Edition A13VE - A13VE-2410VN (i5 13420H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",MSI,laptop,29490000,31990000,2500000,7,5.0,28,https://www.thegioididong.com/laptop/msi-gaming-cyborg-15-black-edition-a13ve-i5-13420h-a13ve-2410vn,thegioididong,2026-09-21
363259,,"Laptop Acer Nitro Lite NL16-71G-71FN - NH.D5ASV.003 (i7 13620H, 16GB, 512GB, RTX 4050 6GB, FHD+ 180Hz, Win11)",Acer,laptop,32390000,33990000,1600000,5,5.0,57,https://www.thegioididong.com/laptop/acer-nitro-lite-nl16-71g-71fn-i7-13620h-nh-d5asv-003,thegioididong,2026-09-21
334796,,"Laptop Asus Zenbook 14 UX3405CA - PZ187WS (Ultra 5 225H, 16GB, 512GB, 2.8K OLED 120Hz, Cảm ứng, OfficeH24+365, Win11)",Asus,laptop,31590000,33390000,1800000,5,4.9,682,https://www.thegioididong.com/laptop/asus-zenbook-14-ux3405ca-ultra-5-pz187ws,thegioididong,2026-09-21
364967,,"Laptop Dell 14 DC14250 - F0FTK7 (Core 7 150U, 16GB, 512GB, MX570A 2GB, Full HD+, OfficeHS24+365, Win11)",Dell,laptop,31690000,,,,5.0,120,https://www.thegioididong.com/laptop/dell-14-dc14250-core-7-150u-f0ftk7,thegioididong,2026-09-21
365607,,"Laptop HP 240R G9 - C40M2AT (Core 5 120U, 8GB, 512GB, Full HD, Win11)",HP,laptop,22590000,25490000,2900000,11,5.0,68,https://www.thegioididong.com/laptop/hp-240r-g9-core-5-120u-c40m2at,thegioididong,2026-09-21
369481,,"Laptop Dell 15 DC15250 - CPH993 (Core 3 100U, 8GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,21890000,22590000,700000,3,,,https://www.thegioididong.com/laptop/dell-15-dc15250-core-3-100u-cph993,thegioididong,2026-09-21
360419,,"Laptop Asus Vivobook 15 X1504VA - BQ285W (Core 5 120U, 16GB, 512GB, Full HD, Win11)",Asus,laptop,20690000,22990000,2300000,10,5.0,508,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504va-core-5-120u-bq285w,thegioididong,2026-09-21
362922,,"Laptop MSI Gaming Cyborg 15 B13WFKG - 658VN (i7 13620H, 16GB, 1TB, RTX 5060 8GB, Full HD 144Hz, Win11)",MSI,laptop,40490000,,,,5.0,11,https://www.thegioididong.com/laptop/msi-gaming-cyborg-15-b13wfkg-i7-13620h-658vn,thegioididong,2026-09-21
365535,,"Laptop Lenovo ThinkPad E14 Gen 7 - 21SX00BNVN (Ultra 5 135H, 16GB, 512GB, WUXGA, Win11)",Lenovo,laptop,35090000,,,,5.0,112,https://www.thegioididong.com/laptop/lenovo-thinkpad-e14-gen-7-ultra-5-135h-21sx00bnvn,thegioididong,2026-09-21
364405,,"Laptop Asus Zenbook 14 UX3405CA - ST648W (Ultra 9 285H, 32GB, 1TB, 3K OLED 120Hz, Win11)",Asus,laptop,39990000,41990000,2000000,5,5.0,82,https://www.thegioididong.com/laptop/asus-zenbook-14-ux3405ca-ultra-9-285h-st648w,thegioididong,2026-09-21
342754,,"Laptop Dell 15 DC15250 - DC15250-i5U165W11SLU (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,22890000,24490000,1600000,6,5.0,1171,https://www.thegioididong.com/laptop/dell-15-dc15250-i5-1334u-dc15250-i5u165w11slu,thegioididong,2026-09-21
366702,,"Laptop HP Probook 4 G1ah 16 - C40JPAT (R5 220, 16GB, 512GB, WUXGA, Win11)",HP,laptop,26590000,29990000,3400000,11,5.0,47,https://www.thegioididong.com/laptop/hp-probook-4-g1ah-16-r5-220-c40jpat,thegioididong,2026-09-21
358120,,"Laptop HP OmniBook 5 16 ag1069AU - BZ7T1PA (R5 AI 340, 16GB, 512GB, WUXGA, OfficeH24+365B, Win11)",HP,laptop,26390000,27190000,800000,3,5.0,196,https://www.thegioididong.com/laptop/hp-omnibook-5-16-ag1069au-r5-ai-340-bz7t1pa,thegioididong,2026-09-21
358088,,Laptop MacBook Pro 14 inch M5 16GB/1TB,MacBook,laptop,53490000,54990000,1500000,3,5.0,476,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m5-16gb-1tb,thegioididong,2026-09-21
340558,,"Laptop Dell Inspiron 15 3530 - N3530-i5U165W11SLU-HS24 (i5 1334U, 16GB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,22390000,24490000,2100000,8,5.0,1811,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n3530-i5u165w11slu-hs24,thegioididong,2026-09-21
360296,,"Laptop Acer Gaming Nitro ProPanel ANV16S 41 R337 - NH.QZZSV.002 (R7 260, 16GB, 1TB, RTX 5050 8GB, FHD+ 180Hz, Win11)",Acer,laptop,43990000,,,,5.0,6,https://www.thegioididong.com/laptop/acer-gaming-nitro-v-16s-ai-propanel-anv16s-41-r337-r7-260-nh-qzzsv-002,thegioididong,2026-09-21
359927,,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CTHI3VN893SH (i7 13620H, 16GB, 512GB, RTX 5050 8GB, WUXGA 165Hz, Win11)",GIGABYTE,laptop,37890000,38990000,1100000,3,5.0,26,https://www.thegioididong.com/laptop/gigabyte-gaming-a16-ga6h-i7-13620h-gaming-a16-cthi3vn893sh,thegioididong,2026-09-21
358075,,"Laptop HP OmniBook X Flip 14 fk0092AU - BZ7P5PA (R5 AI 340, 16GB, 512GB, WUXGA, Cảm ứng, OfficeH24, Win11)",HP,laptop,31990000,,,,5.0,128,https://www.thegioididong.com/laptop/hp-omnibook-x-flip-14-fk0092au-r5-ai-340-bz7p5pa,thegioididong,2026-09-21
342513,,"Laptop Lenovo ThinkBook 14 - 21SG007VVN (Core 7 240H, 32GB, 1TB, WUXGA, Win11)",Lenovo,laptop,37990000,,,,5.0,201,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-core-7-240h-21sg007vvn,thegioididong,2026-09-21
358499,,"Laptop Dell 15 DC15250 - 71073959 (i7 1355U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365B, Win11)",Dell,laptop,25890000,26990000,1100000,4,5.0,438,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-71073959,thegioididong,2026-09-21
338316,,"Laptop Dell Inspiron 15 3530 - N3530-i5U165W11SLU-BL (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,22390000,24490000,2100000,8,4.9,1893,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n3530-i5u165w11slu-bl,thegioididong,2026-09-21
360693,,"Laptop Dell Gaming Alienware 16 Aurora AC16250 - C7H161W11II4050 (Core 7 240H, 16GB, 1TB, RTX 4050 6GB, WQXGA 120Hz, OfficeH24+365, Win11)",Dell,laptop,38690000,40090000,1400000,3,5.0,265,https://www.thegioididong.com/laptop/dell-gaming-alienware-16-aurora-ac16250-core-7-240h-c7h161w11ii4050,thegioididong,2026-09-21
360421,,"Laptop Asus Gaming V16 V3607VJ - RP071W (Core 5 210H, 16GB, 512GB, RTX 3050 6GB, WUXGA 144Hz, Win11)",Asus,laptop,27090000,29990000,2900000,9,4.9,306,https://www.thegioididong.com/laptop/asus-gaming-v16-v3607vj-core-5-210h-rp071w,thegioididong,2026-09-21
344606,,"Laptop Lenovo Gaming LOQ 15IRX9 - 83DV01ALVN (i7 13650HX, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",Lenovo,laptop,40390000,,,,5.0,397,https://www.thegioididong.com/laptop/lenovo-gaming-loq-15irx9-i7-13650hx-83dv01alvn,thegioididong,2026-09-21
341613,,"Laptop MSI Gaming Katana 15 HX B14WEK - 027VN (i7 14650HX, 32GB, 512GB, RTX5050 8GB, QHD 165Hz, Win11)",MSI,laptop,48390000,49990000,1600000,3,5.0,17,https://www.thegioididong.com/laptop/msi-katana-15-hx-b14wek-i7-14650hx-027vn,thegioididong,2026-09-21
341609,,"Laptop MSI Gaming Katana 15 HX B14WFK - 267VN (i7 14650HX, 32GB, 512GB, RTX 5060 8GB, QHD 165Hz, Win11)",MSI,laptop,51390000,51990000,600000,1,5.0,65,https://www.thegioididong.com/laptop/msi-katana-15-hx-b14wfk-i7-14650hx-267vn,thegioididong,2026-09-21
363901,,"Laptop Lenovo ThinkBook 16 G9 IRL - 21US008FVN (i5 13420H, 16GB, 512GB, WUXGA, Win11)",Lenovo,laptop,28090000,29190000,1100000,4,5.0,116,https://www.thegioididong.com/laptop/lenovo-thinkbook-16-g9-irl-i5-13420h-21us008fvn,thegioididong,2026-09-21
339681,,"Laptop Dell Inspiron 15 3530 - P16WD22 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,22390000,24490000,2100000,8,4.9,2912,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-p16wd22,thegioididong,2026-09-21
358079,,"Laptop HP 15 fc0655AU - C81NGPA (R5 7430U, 16GB, 512GB, Full HD, Win11)",HP,laptop,22390000,24290000,1900000,7,5.0,4444,https://www.thegioididong.com/laptop/hp-15-fc0655au-r5-7430u-c81ngpa,thegioididong,2026-09-21
330579,,"Laptop Asus Zenbook S 14 UX5406SA - PV140WS (Ultra 7 258V, 32GB, 1TB, 2.8K OLED 120Hz, OfficeHS, Win11)",Asus,laptop,44690000,46190000,1500000,3,5.0,211,https://www.thegioididong.com/laptop/asus-ux5406sa-ultra-7-pv140ws,thegioididong,2026-09-21
363897,,"Laptop Lenovo ThinkBook 14 Gen 8 - 21SJ00EAVN (Ultra 5 135H, 16GB, 512GB, WUXGA, Win11)",Lenovo,laptop,33690000,,,,5.0,78,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-gen-8-ultra-5-135h-21sj00eavn,thegioididong,2026-09-21
361726,,"Laptop HP OmniBook 7 14 fs0043TU - C1MN3PA (Core 5 210H, 16GB, 512GB, 2K, OfficeH24+365, Win11)",HP,laptop,27590000,28190000,600000,2,5.0,65,https://www.thegioididong.com/laptop/hp-omnibook-7-14-fs0043tu-core-5-210h-c1mn3pa,thegioididong,2026-09-21
357991,,"Laptop Dell 15 DC15250 - CPH997 (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365, Win11)",Dell,laptop,27890000,28490000,600000,2,5.0,687,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-cph997,thegioididong,2026-09-21
358076,,"Laptop HP OmniBook X Flip 14 fm0076TU - BZ7P6PA (Ultra 7 258V, 32GB, 512GB, WUXGA, Cảm ứng, OfficeH24, Win11)",HP,laptop,40590000,,,,5.0,198,https://www.thegioididong.com/laptop/hp-omnibook-x-flip-14-fm0076tu-ultra-7-258v-bz7p6pa,thegioididong,2026-09-21
