product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
362543,,Bộ Bàn Phím Chuột Bluetooth MicroPack KM-268W - Tím,MICROPACK,keyboard,1385000,,,,,,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-bluetooth-micropack-km-268w-tim,thegioididong,2026-09-21
362542,,Bộ Bàn Phím Chuột Bluetooth MicroPack KM-268W - Xanh Lá,MICROPACK,keyboard,1385000,,,,,,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-bluetooth-micropack-km-268w-xanh-la,thegioididong,2026-09-21
362541,,Bộ Bàn Phím Chuột Bluetooth MicroPack KM-268W - Đen,MICROPACK,keyboard,1460000,,,,,,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-bluetooth-micropack-km-268w-den,thegioididong,2026-09-21
362540,,Bàn Phím Bluetooth MicroPack KM-238W - Xám,MICROPACK,keyboard,1735000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-micropack-km-238w-xam,thegioididong,2026-09-21
362538,,Bàn Phím Bluetooth MicroPack KM-238W - Hồng,MICROPACK,keyboard,1590000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-micropack-km-238w-hong,thegioididong,2026-09-21
362537,,Bàn Phím Cơ Bluetooth MicroPack K-168WM - Đen,MICROPACK,keyboard,3560000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-micropack-k-168wm-den,thegioididong,2026-09-21
362536,,Bàn Phím Cơ Bluetooth MicroPack K-168WM - Tím,MICROPACK,keyboard,3285000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-micropack-k-168wm-tim,thegioididong,2026-09-21
362535,,Bàn Phím Cơ Bluetooth MicroPack K-168WM - Xanh Lá,MICROPACK,keyboard,3285000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-micropack-k-168wm-xanh-la,thegioididong,2026-09-21
362533,,Bàn Phím Bluetooth MicroPack K-310W - Xám,MICROPACK,keyboard,1645000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-micropack-k-310w-xam,thegioididong,2026-09-21
362532,,Bộ Bàn Phím Chuột Không Dây MicroPack KM-228W,MICROPACK,keyboard,670000,,,,5.0,2,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-khong-day-micropack-km-228w,thegioididong,2026-09-21
362394,,Bàn Phím Cơ Có Dây Gaming Corsair K70 PRO TKL-MGX-WHT RGB/CH-911921G-NA,Corsair,keyboard,4210000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-gaming-corsair-k70-pro-tkl-mgx-wht-rgb-ch-911921g-na,thegioididong,2026-09-21
362393,,Bàn Phím Cơ Có Dây Gaming Corsair K70 PRO TKL-MGX-BLK RGB/CH-911911G-NA,Corsair,keyboard,4210000,,,,5.0,1,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-gaming-corsair-k70-pro-tkl-mgx-blk-rgb-ch-911911g-na,thegioididong,2026-09-21
362392,,Bàn Phím Cơ Bluetooth Gaming Corsair K70 CORE TKL WL-MLX RED-BLK RGB/CH-914901E-NA,Corsair,keyboard,3500000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-corsair-k70-core-tkl-wl-mlx-red-blk-rgb-ch-914901e-na,thegioididong,2026-09-21
362390,,Bàn Phím Cơ Bluetooth Gaming Corsair K65 PLUS Tactile/CH-91D441F-NA,Corsair,keyboard,4040000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-gaming-corsair-k65-plus-tactile-ch-91d441f-na,thegioididong,2026-09-21
361546,,Bàn Phím Cơ Dell Alienware Pro 580-BBMV,Dell,keyboard,4270000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-dell-alienware-pro-580-bbmv,thegioididong,2026-09-21
370691,,Bàn phím Bluetooth Philips SPK6607,Philips,keyboard,900000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-philips-spk6607,thegioididong,2026-09-21
370690,,Bàn Phím Cơ Bluetooth AKKO 5108B Plus World Tour Viet Nam,Akko,keyboard,1530000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-akko-5108b-plus-world-tour-viet-nam,thegioididong,2026-09-21
370689,,Bàn Phím Cơ Bluetooth AKKO 5075B Plus World Tour Viet Nam,Akko,keyboard,1320000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-akko-5075b-plus-world-tour-viet-nam,thegioididong,2026-09-21
370688,,Bàn Phím Cơ Không Dây AKKO 3108RF V3 POCO PIGGY,Akko,keyboard,1030000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-khong-day-akko-3108rf-v3-poco-piggy,thegioididong,2026-09-21
370687,,Bàn Phím Cơ Không Dây AKKO 3108RF V3 POCO LAMB,Akko,keyboard,1030000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-khong-day-akko-3108rf-v3-poco-lamb,thegioididong,2026-09-21
370686,,Bàn Phím Cơ Không Dây AKKO 3108RF V3 Piano Sweet,Akko,keyboard,1030000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-khong-day-akko-3108rf-v3-piano-sweet,thegioididong,2026-09-21
370681,,Bàn Phím Cơ Không Dây AKKO 3108RF V3 My Melody,Akko,keyboard,1030000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-khong-day-akko-3108rf-v3-my-melody,thegioididong,2026-09-21
370678,,Bàn Phím Cơ Có Dây AKKO 3108 V3 Yier and Bubu,Akko,keyboard,950000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-akko-3108-v3-yier-and-bubu,thegioididong,2026-09-21
370677,,Bàn Phím Cơ Bluetooth Gaming AKKO FUN68 HE Glare Magnetic switch,Akko,keyboard,910000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-gaming-akko-fun68-he-glare-magnetic-switch,thegioididong,2026-09-21
370676,,Bàn Phím Cơ Có Dây Gaming Veekos K75 Veekos K75,Veekos,keyboard,560000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-gaming-veekos-k75-veekos-k75,thegioididong,2026-09-21
368607,,Bàn Phím Cơ Có Dây EDRA EK375MS,EDRA,keyboard,1325000,1395000,70000,5,,,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-edra-ek375ms,thegioididong,2026-09-21
368143,,Kê tay Logitech G512 X 98,Logitech,keyboard,1055000,1155000,100000,8,,,https://www.thegioididong.com/ban-phim/ke-tay-logitech-g512-x-98,thegioididong,2026-09-21
368090,,Kê tay Logitech G512 X 75,Logitech,keyboard,990000,1155000,165000,14,,,https://www.thegioididong.com/ban-phim/ke-tay-logitech-g512-x-75,thegioididong,2026-09-21
368089,,Bàn Phím Cơ Có Dây Logitech G512 X 98 TKL,Logitech,keyboard,5390000,6990000,1600000,22,,,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-logitech-g512-x-98-tkl,thegioididong,2026-09-21
368088,,Bàn Phím Cơ Có Dây Logitech G512 X 75 TKL,Logitech,keyboard,4890000,6290000,1400000,22,,,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-logitech-g512-x-75-tkl,thegioididong,2026-09-21
363944,,Bao Da Bàn Phím iPad Typecase Touch Keyboard Case For iPad Pro 11 M4 2024,Typecase,keyboard,1700000,2100000,400000,19,,,https://www.thegioididong.com/ban-phim/bao-da-ban-phim-ipad-typecase-touch-keyboard-case-for-ipad-pro-11-m4-2024,thegioididong,2026-09-21
363540,,Bàn Phím Bluetooth HyperSpace HS2310US - Trắng,Hyper,keyboard,1415000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-hyperspace-hs2310us-trang,thegioididong,2026-09-21
362724,,Bộ Bàn Phím Chuột Không Dây MicroPack KM-269W - Xanh Da Trời,MICROPACK,keyboard,1295000,,,,,,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-khong-day-micropack-km-269w-xanh-da-troi,thegioididong,2026-09-21
362723,,Bộ Bàn Phím Chuột Không Dây MicroPack KM-269W - Đỏ,MICROPACK,keyboard,1295000,,,,,,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-khong-day-micropack-km-269w-do,thegioididong,2026-09-21
362722,,Bộ Bàn Phím Chuột Không Dây MicroPack KM-269W - Xanh Dương,MICROPACK,keyboard,1295000,,,,,,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-khong-day-micropack-km-269w-xanh-duong,thegioididong,2026-09-21
361508,,Bàn Phím Cơ Dell Alienware Pro 580-BBMZ,Dell,keyboard,4270000,,,,,,https://www.thegioididong.com/ban-phim/ban-phim-co-dell-alienware-pro-580-bbmz,thegioididong,2026-09-21
361493,,Bàn Phím Bluetooth Keychron B6P-K2 B6 Pro,Keychron,keyboard,845000,,,,5.0,3,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-keychron-b6p-k2-b6-pro,thegioididong,2026-09-21
361483,,Bàn Phím Bluetooth Keychron B6P-K1 B6 Pro,Keychron,keyboard,845000,,,,5.0,3,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-keychron-b6p-k1-b6-pro,thegioididong,2026-09-21
359549,,Bàn Phím Cơ Bluetooth Asus ROG AZOTH X M704 Storm,Asus,keyboard,6490000,,,,5.0,1,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-asus-rog-azoth-x-m704-storm,thegioididong,2026-09-21
362475,,Bàn Phím Có Dây MicroPack K203,MICROPACK,keyboard,235000,,,,5.0,9,https://www.thegioididong.com/ban-phim/ban-phim-co-day-micropack-k203,thegioididong,2026-09-21
362473,,Bộ Bàn Phím Chuột Không Dây MicroPack KM-237W - Tím,MICROPACK,keyboard,605000,,,,5.0,8,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-khong-day-micropack-km-237w-tim?utm_flashsale=1,thegioididong,2026-09-21
362471,,Bộ Bàn Phím Chuột Không Dây MicroPack KM-237W - Hồng,MICROPACK,keyboard,605000,,,,5.0,6,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-khong-day-micropack-km-237w-hong,thegioididong,2026-09-21
362470,,Bộ Bàn Phím Chuột Không Dây MicroPack KM-237W - Trắng,MICROPACK,keyboard,605000,,,,4.3,6,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-khong-day-micropack-km-237w-trang,thegioididong,2026-09-21
357605,,Bàn Phím Cơ Có Dây Gaming Razer BlackWidow V3 Tenkeyless Yellow Switch,Razer,keyboard,1740000,1990000,250000,12,5.0,26,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-gaming-razer-blackwidow-v3-tenkeyless-yellow-switch,thegioididong,2026-09-21
357604,,Bàn Phím Cơ Có Dây Gaming Razer BlackWidow V3 Tenkeyless Green Switch,Razer,keyboard,1650000,1990000,340000,17,5.0,17,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-gaming-razer-blackwidow-v3-tenkeyless-green-switch,thegioididong,2026-09-21
357603,,Bàn Phím Cơ Có Dây Gaming Razer BlackWidow V3 Green Switch,Razer,keyboard,1940000,2190000,250000,11,5.0,21,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-gaming-razer-blackwidow-v3-green-switch,thegioididong,2026-09-21
351688,,Bàn Phím Cơ Bluetooth Akko TAC87 Horizon Mirror,Akko,keyboard,1290000,1390000,100000,7,5.0,79,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-akko-tac87-horizon-mirror,thegioididong,2026-09-21
368609,,Bàn Phím Cơ Bluetooth EDRA EK368RT,EDRA,keyboard,1190000,1290000,100000,7,,,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-edra-ek368rt,thegioididong,2026-09-21
362513,,Bàn Phím Bluetooth HyperWork HyperOne Gen 2,HyperWork,keyboard,745000,825000,80000,9,5.0,71,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-hyperwork-hyperone-gen-2,thegioididong,2026-09-21
359225,,Bàn Phím Cơ Bluetooth Logitech Alto Keys K98M,Logitech,keyboard,2290000,,,,5.0,52,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-logitech-alto-keys-k98m,thegioididong,2026-09-21
357665,,Bàn Phím Cơ Có Dây Gaming Razer Huntsman V3 Pro Tenkeyless,Razer,keyboard,4790000,5690000,900000,15,5.0,9,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-gaming-razer-huntsman-v3-pro-tenkeyless,thegioididong,2026-09-21
359228,,Bàn Phím Cơ Bluetooth Rapoo V700DIY 75,Rapoo,keyboard,995000,,,,5.0,76,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-rapoo-v700diy-75,thegioididong,2026-09-21
328173,,Bàn Phím iPad Air Logitech Combo Touch 11 inch M2/M3/M4,Logitech,keyboard,4700000,5300000,600000,11,5.0,44,https://www.thegioididong.com/ban-phim/ban-phim-ipad-air-logitech-combo-touch-11inch-m2,thegioididong,2026-09-21
366046,,Bàn Phím Cơ Không Dây Akko 3108 RF V3,Akko,keyboard,1140000,1290000,150000,11,5.0,60,https://www.thegioididong.com/ban-phim/ban-phim-co-khong-day-akko-3108-rf-v3,thegioididong,2026-09-21
326401,,Bàn Phím Cơ Có Dây DareU EK87 V2,DareU,keyboard,635000,685000,50000,7,5.0,1262,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-dareu-ek87-v2,thegioididong,2026-09-21
368617,,Bàn Phím Cơ Bluetooth EDRA ThunderBird TGK375WHE,EDRA,keyboard,895000,,,,5.0,6,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-edra-thunderbird-tgk375whe?utm_flashsale=1,thegioididong,2026-09-21
339123,,Bàn Phím Cơ Bluetooth Dareu EK106 Pro,DareU,keyboard,1405000,1655000,250000,15,5.0,298,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-dareu-ek106-pro,thegioididong,2026-09-21
368625,,Bộ Bàn Phím Chuột Bluetooth EDRA EC801W,EDRA,keyboard,295000,,,,5.0,37,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-bluetooth-edra-ec801w,thegioididong,2026-09-21
362515,,Bàn Phím Bluetooth HyperWork Core Type,HyperWork,keyboard,315000,340000,25000,7,5.0,1178,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-hyperwork-core-type,thegioididong,2026-09-21
339139,,Bàn Phím Bluetooth Logitech Wave Keys Ergonomic,Logitech,keyboard,1210000,1610000,400000,24,5.0,47,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-logitech-wave-keys-ergonomic,thegioididong,2026-09-21
331864,,Bàn Phím Cơ Bluetooth Akko MonsGeek MG108B Bun Wonderland,Akko,keyboard,1905000,2150000,245000,11,4.9,69,https://www.thegioididong.com/ban-phim/ban-phim-co-bluetooth-akko-monsgeek-mg108b-bun-wonderland,thegioididong,2026-09-21
328492,,Bàn Phím Cơ Có Dây Gaming Asus RA07 TUF K3 GEN II,Asus,keyboard,1260000,1560000,300000,19,5.0,244,https://www.thegioididong.com/ban-phim/ban-phim-co-co-day-gaming-asus-ra07-tuf-k3-gen-ii,thegioididong,2026-09-21
331136,,Bộ Bàn Phím Chuột Bluetooth Logitech Pop Icon,Logitech,keyboard,1290000,,,,4.9,212,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-bluetooth-logitech-pop-icon,thegioididong,2026-09-21
332193,,Bàn Phím Apple Magic Keyboard USB C MXCL3,Apple,keyboard,2290000,,,,5.0,586,https://www.thegioididong.com/ban-phim/ban-phim-apple-magic-keyboard-usb-c-mxcl3,thegioididong,2026-09-21
362516,,Bàn Phím Bluetooth HyperWork SilentKey Mini,HyperWork,keyboard,745000,790000,45000,5,4.9,652,https://www.thegioididong.com/ban-phim/ban-phim-bluetooth-hyperwork-silentkey-mini?utm_flashsale=1,thegioididong,2026-09-21
341121,,Bộ Bàn Phím Chuột Bluetooth Logitech MK250,Logitech,keyboard,590000,,,,4.9,2670,https://www.thegioididong.com/ban-phim/bo-ban-phim-chuot-bluetooth-logitech-mk250,thegioididong,2026-09-21
339125,,Bàn Phím Có Dây Gaming Dareu LK145,DareU,keyboard,230000,390000,160000,41,4.9,5165,https://www.thegioididong.com/ban-phim/ban-phim-co-day-gaming-dareu-lk145,thegioididong,2026-09-21
