product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
818353,251107192,Bàn phím cơ Gaming có dây ASUS TUF K3 Gen II Hatsune Miku Edition,Asus,keyboard,2780000.0,4190000.0,1410000.0,34.0,,,,phongvu,2026-09-21
822720,251111625,Bàn phím cơ Gaming DAREU EK75 PRO Cloudy Aqua (Đen Xám),Dareu,keyboard,699000.0,1490000.0,791000.0,53.0,,,,phongvu,2026-09-21
824654,251113496,Bàn phím cơ Gaming có dây AULA AG60 PRO (Xám),Aula,keyboard,3390000.0,5590000.0,2200000.0,39.0,,,,phongvu,2026-09-21
828556,251202921,Bàn phím cơ Gaming không dây DareU EK75 Pro AL (White-Blue),Dareu,keyboard,1499000.0,2290000.0,791000.0,35.0,,,,phongvu,2026-09-21
828556,251202928,Bàn phím cơ Gaming không dây DareU EK75 Pro AL (Black-Red),Dareu,keyboard,1499000.0,2290000.0,791000.0,35.0,,,,phongvu,2026-09-21
828557,251202929,Bàn phím cơ Gaming không dây Keychron Black Myth Wukong – Deluxe Edition WKD-21 (Đen),Keychron,keyboard,5990000.0,7990000.0,2000000.0,25.0,,,,phongvu,2026-09-21
833432,251207548,Bàn phím cơ Gaming không dây Machenike KG98  (White Blue),Machenike,keyboard,1339000.0,1999000.0,660000.0,33.0,,,,phongvu,2026-09-21
833433,251207554,Bàn phím cơ Gaming không dây AULA F87 PRO V2 (2667),Aula,keyboard,1899000.0,2490000.0,591000.0,24.0,,,,phongvu,2026-09-21
833432,251207561,Bàn phím cơ Gaming không dây Machenike KG98 (Black Green),Machenike,keyboard,1339000.0,1999000.0,660000.0,33.0,,,,phongvu,2026-09-21
837865,251211472,Bàn phím cơ Gaming có dây AULA S2022 Pro (Xám),Aula,keyboard,449000.0,999000.0,550000.0,55.0,,,,phongvu,2026-09-21
837865,251211500,Bàn phím cơ Gaming có dây AULA S2022 Pro (Đen),Aula,keyboard,449000.0,999000.0,550000.0,55.0,,,,phongvu,2026-09-21
840868,260102025,Bàn phím cơ Gaming Không Dây MCHOSE x Unbox Therapy - UT98 HW-UT98-2 (Classic Therapy),Mchose,keyboard,1990000.0,3590000.0,1600000.0,45.0,,,,phongvu,2026-09-21
840878,260102032,Bàn phím cơ Gaming Không Dây MCHOSE GX87 Lite GX87-A8 (Trắng - Nano Spraying),Mchose,keyboard,2190000.0,3190000.0,1000000.0,31.0,,,,phongvu,2026-09-21
840878,260102038,Bàn phím cơ Gaming Không Dây MCHOSE GX87 Lite GX87-A9 (Xanh - Nano Spraying),Mchose,keyboard,2190000.0,3190000.0,1000000.0,31.0,,,,phongvu,2026-09-21
840884,260102045,Bàn phím cơ Gaming Không Dây MCHOSE G75 Pro G75-9A (Xanh lá),Mchose,keyboard,1990000.0,1990000.0,0.0,0.0,,,,phongvu,2026-09-21
840884,260102051,Bàn phím cơ Gaming Không Dây MCHOSE G75 Pro G75-4A (Xanh dương),Mchose,keyboard,990000.0,1690000.0,700000.0,41.0,,,,phongvu,2026-09-21
840897,260102058,Bàn phím cơ Gaming Có Dây HE MCHOSE Mix87 MC-Mix87-5 (Rose Red),Mchose,keyboard,1690000.0,2790000.0,1100000.0,39.0,,,,phongvu,2026-09-21
840905,260102065,Bàn phím cơ Gaming Có Dây HE MCHOSE Jet75 HW-Jet75-10 (Đen - Topographic),Mchose,keyboard,1690000.0,2590000.0,900000.0,35.0,,,,phongvu,2026-09-21
840919,260102073,Bàn phím cơ Gaming Có Dây HE MCHOSE Ace68 Turbo MC-Ace68Turbo-9 (Cam - Galaxy),Mchose,keyboard,3190000.0,4990000.0,1800000.0,36.0,,,,phongvu,2026-09-21
840919,260102078,Bàn phím cơ Gaming Có Dây HE MCHOSE Ace68 Turbo MC-Ace68Turbo-9 (Cam - Galaxy),Mchose,keyboard,3190000.0,4990000.0,1800000.0,36.0,,,,phongvu,2026-09-21
840927,260102087,Bàn phím cơ Gaming Có Dây HE MCHOSE Ace68 MC-Ace68-33 (Đen - Topographic),Mchose,keyboard,1580000.0,2590000.0,1010000.0,39.0,,,,phongvu,2026-09-21
840868,260102092,Bàn phím cơ Gaming Không Dây MCHOSE x Unbox Therapy - UT98 HW-UT98-4 (Retro Therapy),Mchose,keyboard,1990000.0,3590000.0,1600000.0,45.0,,,,phongvu,2026-09-21
844023,260105213,Bàn phím Fuhlen L411 (Đen) - Đã sử dụng,Fuhlen,keyboard,170000.0,199000.0,29000.0,15.0,,,,phongvu,2026-09-21
844156,260105346,Bàn phím Fuhlen L411 (Đen) - Đã sử dụng,Fuhlen,keyboard,160000.0,199000.0,39000.0,20.0,,,,phongvu,2026-09-21
844282,260105472,Bàn phím Fuhlen L411 (Đen) - Đã sử dụng,Fuhlen,keyboard,160000.0,199000.0,39000.0,20.0,,,,phongvu,2026-09-21
844512,260105703,Bàn phím không dây Targus EcoSmart Solar AKB868AP (Đen),Targus,keyboard,849000.0,1990000.0,1141000.0,57.0,,,,phongvu,2026-09-21
844521,260105709,Bàn phím không dây Targus Antimicrobial AKB869AP (Đen),Targus,keyboard,439000.0,699000.0,260000.0,37.0,,,,phongvu,2026-09-21
848787,260200460,Bàn phím cơ Gaming có dây ASUS ROG Strix Scope II X NXSM Storm Switch V2 90MP03XG-BKUA20 (Đen),Asus,keyboard,2890000.0,5290000.0,2400000.0,45.0,,,,phongvu,2026-09-21
848787,260200465,Bàn phím cơ Gaming có dây ASUS ROG Strix Scope II X NXSW Snow Switch V2 90MP03XF-BKUA20 (Đen),Asus,keyboard,2999000.0,5290000.0,2291000.0,43.0,,,,phongvu,2026-09-21
849887,260201489,Bàn phím cơ Gaming có dây Corsair K70 PRO TKL CH-911921G-NA (Trắng),Corsair,keyboard,4180000.0,6990000.0,2810000.0,40.0,,,,phongvu,2026-09-21
849845,260201492,Bàn phím Gaming có dây Corsair K55 CORE CH-9226C65-NA (Đen),Corsair,keyboard,975000.0,1590000.0,615000.0,39.0,,,,phongvu,2026-09-21
849848,260201493,Bàn phím cơ Gaming có dây Corsair VANGUARD PRO 96 MGX Hyperdrive CH-91E911G-NA (Đen),Corsair,keyboard,5380000.0,8990000.0,3610000.0,40.0,,,,phongvu,2026-09-21
849853,260201498,Bàn phím Gaming có dây Corsair K55 CORE TKL CH-9216065-NA (Đen),Corsair,keyboard,950000.0,1490000.0,540000.0,36.0,,,,phongvu,2026-09-21
849852,260201500,Bàn phím cơ Gaming không dây Corsair K100 AIR CH-913A01U-NA (Đen),Corsair,keyboard,6999000.0,10990000.0,3991000.0,36.0,,,,phongvu,2026-09-21
849858,260201504,Bàn phím cơ Gaming có dây Corsair K70 MAX CH-910961G-NA (Đen),Corsair,keyboard,5880000.0,9990000.0,4110000.0,41.0,,,,phongvu,2026-09-21
849866,260201505,Bàn phím cơ Gaming không dây Corsair K65 CSR CH-91D401L-NA (Xám - Midnight Grey),Corsair,keyboard,4199000.0,6790000.0,2591000.0,38.0,,,,phongvu,2026-09-21
849862,260201508,Bàn phím cơ Gaming có dây Corsair MAKR PRO 75 MGX v2 CH-91CE21G-NA2 (Đen),Corsair,keyboard,6499000.0,9990000.0,3491000.0,35.0,,,,phongvu,2026-09-21
849865,260201511,Bàn phím cơ Gaming có dây Corsair VANGUARD 96 MLX Plasma CH-91E901E-NA (Đen),Corsair,keyboard,3600000.0,6690000.0,3090000.0,46.0,,,,phongvu,2026-09-21
850059,260201512,Bàn phím cơ Gaming không dây Corsair K65 PLUS CH-91D441F-NA (Đen - Tactile),Corsair,keyboard,4499000.0,6990000.0,2491000.0,36.0,,,,phongvu,2026-09-21
849869,260201514,Bàn phím cơ Gaming có dây Corsair GALLEON 100 SD MLX PULSE CH-912A31I-NA (Đen),Corsair,keyboard,8000000.0,13990000.0,5990000.0,43.0,,,,phongvu,2026-09-21
849865,260201518,Bàn phím cơ Gaming có dây Corsair VANGUARD 96 MLX Fusion CH-91E901F-NA (Đen),Corsair,keyboard,3600000.0,6690000.0,3090000.0,46.0,,,,phongvu,2026-09-21
849873,260201519,Bàn phím cơ Gaming có dây Corsair K70 CORE TKL CH-911911E-NA (Đen),Corsair,keyboard,2180000.0,3590000.0,1410000.0,39.0,,,,phongvu,2026-09-21
849865,260201526,Bàn phím cơ Gaming có dây Corsair VANGUARD 96 MLX Quantum CH-91E901H-NA (Đen),Corsair,keyboard,3600000.0,6690000.0,3090000.0,46.0,,,,phongvu,2026-09-21
849880,260201527,Bàn phím cơ Gaming không dây Corsair K70 CORE TKL CH-914901E-NA (Đen),Corsair,keyboard,3750000.0,5990000.0,2240000.0,37.0,,,,phongvu,2026-09-21
849884,260201532,Bàn phím cơ Gaming có dây Corsair VANGUARD 96 MLX Pulse CH-91E921I-NA (Trắng đen- Dual Tone),Corsair,keyboard,3850000.0,6990000.0,3140000.0,45.0,,,,phongvu,2026-09-21
849887,260201533,Bàn phím cơ Gaming có dây Corsair K70 PRO TKL CH-911921G-NA (Trắng),Corsair,keyboard,3999000.0,6990000.0,2991000.0,43.0,,,,phongvu,2026-09-21
850893,260202537,Bàn phím cơ Gaming không dây AULA L99 (Xám đậm + Trắng + Xanh dương),Aula,keyboard,2599000.0,3990000.0,1391000.0,35.0,,,,phongvu,2026-09-21
850898,260202540,Bàn phím cơ Gaming có dây Rapoo GK500 (Đen),Rapoo,keyboard,499000.0,699000.0,200000.0,29.0,,,,phongvu,2026-09-21
853597,260300912,Bàn phím Gaming có dây Newmen GM328 Pro Red switch (White-grey),Newmen,keyboard,1290000.0,1290000.0,0.0,0.0,,,,phongvu,2026-09-21
853597,260300931,Bàn phím Gaming có dây Newmen GM328 Pro Red switch (White-purple),Newmen,keyboard,1290000.0,1290000.0,0.0,0.0,,,,phongvu,2026-09-21
854326,260301633,Bàn phím cơ Gaming không dây MCHOSE K99 V2 Icy Creamsicle Switch MC-K99V2-3 (Horizon Orange),Mchose,keyboard,1990000.0,3190000.0,1200000.0,38.0,,,,phongvu,2026-09-21
854338,260301646,Bàn phím cơ Gaming không dây MCHOSE G75 Pro Matcha Latte Switch G75-12A (Arctic Snow),Mchose,keyboard,1249000.0,1990000.0,741000.0,37.0,,,,phongvu,2026-09-21
854338,260301653,Bàn phím cơ Gaming không dây MCHOSE G75 Pro Matcha Latte Switch G75-13A (Black ),Mchose,keyboard,1249000.0,1990000.0,741000.0,37.0,,,,phongvu,2026-09-21
854350,260301659,Bàn phím cơ Gaming HE MCHOSE Ace 68 Turbo Mount Tai Magnetic Switch GT MC-Ace68Turbo-6 (Nova White),Mchose,keyboard,3190000.0,4990000.0,1800000.0,36.0,,,,phongvu,2026-09-21
854357,260301665,Bàn phím cơ Gaming HE MCHOSE Ace 68 TTC Dragon Lord Magetic Switch MC-Ace68-32 (White Topographic),Mchose,keyboard,1580000.0,2590000.0,1010000.0,39.0,,,,phongvu,2026-09-21
854370,260301672,Bàn phím cơ Gaming HE MCHOSE Ace 68 Air Mount Tai Magnetic Switch MC-Ace68Air-9 (Snow White),Mchose,keyboard,2390000.0,2390000.0,0.0,0.0,,,,phongvu,2026-09-21
854370,260301679,Bàn phím cơ Gaming HE MCHOSE Ace 68 Air Mount Tai Magnetic Switch MC-Ace68Air-11 (Rose Red),Mchose,keyboard,2390000.0,2390000.0,0.0,0.0,,,,phongvu,2026-09-21
857434,260304418,Bàn phím cơ không dây AKKO 5075 V3 Gradient Akko Frost Pink Switch (Xám Đen),Akko,keyboard,1690000.0,1690000.0,0.0,0.0,,,,phongvu,2026-09-21
857421,260304420,Bàn phím cơ không dây AKKO 3108 RF V3 Yier and Bubu Frost Pink Switch (Vàng),Akko,keyboard,1790000.0,1790000.0,0.0,0.0,,,,phongvu,2026-09-21
857434,260304426,Bàn phím cơ không dây AKKO 5075 V3 Gradient Akko Frost Pink Switch (Trắng Hồng),Akko,keyboard,1690000.0,1690000.0,0.0,0.0,,,,phongvu,2026-09-21
857428,260304429,Bàn phím cơ có dây AKKO 3108 V3 Yier and Bubu Frost Pink Switch (Hồng),Akko,keyboard,1690000.0,1690000.0,0.0,0.0,,,,phongvu,2026-09-21
857434,260304434,Bàn phím cơ không dây AKKO 5075 V3 Gradient Akko Frost Pink Switch (Trắng Tím),Akko,keyboard,1690000.0,1690000.0,0.0,0.0,,,,phongvu,2026-09-21
857448,260304435,Bàn phím cơ không dây AKKO 5075 V3 Black&Gold Akko Piano Switch (Đen Vàng),Akko,keyboard,1890000.0,1890000.0,0.0,0.0,,,,phongvu,2026-09-21
857421,260304436,Bàn phím cơ không dây AKKO 3108 RF V3 Prunus Lannesiana - Frost Pink Switch (Trắng Hồng),Akko,keyboard,849000.0,1390000.0,541000.0,39.0,,,,phongvu,2026-09-21
857421,260304440,Bàn phím cơ không dây AKKO 3108 RF V3 Glacier - Frost Pink Switch (Trắng Xanh),Akko,keyboard,890000.0,1390000.0,500000.0,36.0,,,,phongvu,2026-09-21
857448,260304441,Bàn phím cơ không dây AKKO 5075 V3 Prunus Lannesiana Akko Piano Switch (Trắng Hồng),Akko,keyboard,1890000.0,1890000.0,0.0,0.0,,,,phongvu,2026-09-21
857448,260304446,Bàn phím cơ không dây AKKO 5075 V3 IceFlow Akko Piano Switch (Trắng Xanh),Akko,keyboard,1890000.0,1890000.0,0.0,0.0,,,,phongvu,2026-09-21
857421,260304448,Bàn phím cơ không dây AKKO 3108 RF V3 Black&Gold - Frost Pink Switch (Đen Vàng),Akko,keyboard,890000.0,1390000.0,500000.0,36.0,,,,phongvu,2026-09-21
860362,260400554,Bàn phím cơ Gaming có dây E-Dra EK375v2 Alpha (Đen Xanh),E-Dra,keyboard,429000.0,690000.0,261000.0,38.0,,,,phongvu,2026-09-21
860335,260400556,"Bàn phím cơ Gaming không dây E-Dra EK398S, Red Switch (Đen Trắng)",E-Dra,keyboard,729000.0,1190000.0,461000.0,39.0,,,,phongvu,2026-09-21
860341,260400561,"Bàn phím cơ Gaming không dây E-Dra EK375S, Red Switch (Đen Trắng)",E-Dra,keyboard,599000.0,990000.0,391000.0,39.0,,,,phongvu,2026-09-21
860349,260400566,"Bàn phím cơ Gaming có dây E-Dra EK368HE, Magnetic Switch (Đen Vàng)",E-Dra,keyboard,799000.0,1290000.0,491000.0,38.0,,,,phongvu,2026-09-21
860352,260400569,Bàn phím cơ Gaming không dây E-Dra EK368S (Đen Trắng),E-Dra,keyboard,549000.0,890000.0,341000.0,38.0,,,,phongvu,2026-09-21
860362,260400574,Bàn phím cơ Gaming có dây E-Dra EK375v2 Alpha (Đen Xanh),E-Dra,keyboard,429000.0,690000.0,261000.0,38.0,,,,phongvu,2026-09-21
862666,260402858,"Bàn phím Gaming có dây ATK Hex80, Owlab Ti Magnetic Switch (Spark)",ATK,keyboard,7990000.0,7990000.0,0.0,0.0,,,,phongvu,2026-09-21
862679,260402865,"Bàn phím Gaming có dây MadLions MAD 68 HE V2 Flagship, Magneto Gaming Switch (Đen)",MadLions,keyboard,1490000.0,1490000.0,0.0,0.0,,,,phongvu,2026-09-21
862679,260402871,"Bàn phím Gaming có dây MadLions MAD 68 HE V2 Flagship, Magneto Gaming Switch (Trắng - Side Print)",MadLions,keyboard,1490000.0,1490000.0,0.0,0.0,,,,phongvu,2026-09-21
862685,260402878,"Bàn phím Gaming có dây MadLions MAD 68 HE RGB, Magnetic Amber Pro Switch (Đen)",MadLions,keyboard,1290000.0,1290000.0,0.0,0.0,,,,phongvu,2026-09-21
862710,260402889,Bàn phím Gaming có dây ATK RS6 Air HE 8K (Zenith Switch/ Đen),ATK,keyboard,2790000.0,2790000.0,0.0,0.0,,,,phongvu,2026-09-21
862710,260402896,Bàn phím Gaming có dây ATK RS6 Air HE 8K (Zenith Switch/ Trắng),ATK,keyboard,2790000.0,2790000.0,0.0,0.0,,,,phongvu,2026-09-21
862710,260402903,Bàn phím Gaming có dây ATK RS6 Air HE 8K (Zenith Switch/ Hồng),ATK,keyboard,2790000.0,2790000.0,0.0,0.0,,,,phongvu,2026-09-21
862730,260402909,Bàn phím Gaming có dây ATK RS7 Air HE 8K (BrightBlade Switch/ Đen),ATK,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
862730,260402916,Bàn phím Gaming có dây ATK RS7 Air HE 8K (BrightBlade Switch/ Trắng),ATK,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
862730,260402923,Bàn phím Gaming có dây ATK RS7 Air HE 8K (Iceblade Switch/ Hồng),ATK,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
862730,260402931,Bàn phím Gaming có dây ATK RS7 Air HE 8K (Iceblade Switch/ Cam),ATK,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
862730,260402937,Bàn phím Gaming có dây ATK RS7 Air HE 8K (Iceblade Switch/ Lake Green),ATK,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
862666,260402944,"Bàn phím Gaming có dây ATK Hex80, Owlab Ti Magnetic Switch (Sandgold)",ATK,keyboard,7990000.0,7990000.0,0.0,0.0,,,,phongvu,2026-09-21
862666,260402950,"Bàn phím Gaming có dây ATK Hex80, Owlab Ti Magnetic Switch (Grey)",ATK,keyboard,7990000.0,7990000.0,0.0,0.0,,,,phongvu,2026-09-21
869636,260501476,Bàn phím Gaming có dây Rapoo V50S-98 (Đen),Rapoo,keyboard,285000.0,499000.0,214000.0,43.0,,,,phongvu,2026-09-21
872090,260503903,Bàn phím không dây HyperWork HyperOne Gen 3 HPW-KB1-G3-BLK (Đen),Hyper Work,keyboard,699000.0,1090000.0,391000.0,36.0,,,,phongvu,2026-09-21
872134,260503948,"Bàn phím cơ Gaming có dây Newmen GM328 Plus, Purple Switch (Black-Apricot-Blue)",Newmen,keyboard,999000.0,1590000.0,591000.0,37.0,,,,phongvu,2026-09-21
876965,260508559,Bàn phím cơ Gaming có dây Logitech G512 X 75 TKL TMR 8K Tactile switch 920-013962 (Trắng),Logitech,keyboard,4890000.0,6299000.0,1409000.0,22.0,,,,phongvu,2026-09-21
876971,260508565,Bàn phím cơ Gaming có dây Logitech G512 X 98 TKL TMR 8K Tactile switch 920-013988 (Đen),Logitech,keyboard,5390000.0,6999000.0,1609000.0,23.0,,,,phongvu,2026-09-21
876971,260508572,Bàn phím cơ Gaming có dây Logitech G512 X 98 TKL TMR 8K Tactile switch 920-014010 (Trắng),Logitech,keyboard,5390000.0,6999000.0,1609000.0,23.0,,,,phongvu,2026-09-21
876965,260508591,Bàn phím cơ Gaming có dây Logitech G512 X 75 TKL TMR 8K Tactile switch 920-013942 (Đen),Logitech,keyboard,4890000.0,6299000.0,1409000.0,22.0,,,,phongvu,2026-09-21
879810,260602174,Bàn Phím Cơ Gaming Không Dây ATK V75K Anya switch (Silver),ATK,keyboard,2390000.0,2390000.0,0.0,0.0,,,,phongvu,2026-09-21
879810,260602233,Bàn Phím Cơ Gaming Không Dây ATK V75X Anya switch (Blackberry),ATK,keyboard,2390000.0,2390000.0,0.0,0.0,,,,phongvu,2026-09-21
880225,260602604,Bàn phím vi tính không dây Razer Pro Type Ergo (RZ03-05440100-R3M1) (Đen),Razer,keyboard,3990000.0,4990000.0,1000000.0,20.0,,,,phongvu,2026-09-21
880761,260603134,Bàn Phím Giả Cơ Gaming MSI FORGE GK110 US Membrane (S11-04US2E1-HH9) (Đen),Msi,keyboard,399000.0,599000.0,200000.0,33.0,,,,phongvu,2026-09-21
880768,260603142,Bàn Phím Cơ Gaming MSI FORGE GK320 US Mechanical - Red Switch (S11-04US2F1-HH9) (Đen),Msi,keyboard,899000.0,1490000.0,591000.0,40.0,,,,phongvu,2026-09-21
881523,260700036,Bàn phím Gaming không dây Logitech G915 X TKL Lightspeed Clicky switch 920-012758 (Đen),Logitech,keyboard,5990000.0,5990000.0,0.0,0.0,,,,phongvu,2026-09-21
881523,260700037,Bàn phím Gaming không dây Logitech G915 X TKL Lightspeed Linear switch 920-012748 (Đen),Logitech,keyboard,5990000.0,5990000.0,0.0,0.0,,,,phongvu,2026-09-21
883328,260701742,Bàn phím không dây HyperWork HyperOne Gen 3 Plus HPW-KB1-G3.PLUS-WHT (Trắng),Hyper Work,keyboard,950000.0,1290000.0,340000.0,26.0,,,,phongvu,2026-09-21
883322,260701766,Bàn phím cơ Gaming có dây Sony Inzone KBD-G900/BC E Magnetic switch (Đen),Sony,keyboard,8990000.0,9990000.0,1000000.0,10.0,,,,phongvu,2026-09-21
883328,260701771,Bàn phím không dây HyperWork HyperOne Gen 3 Plus HPW-KB1-G3.PLUS-BLK (Đen),Hyper Work,keyboard,950000.0,1290000.0,340000.0,26.0,,,,phongvu,2026-09-21
885309,260703465,Bàn phím cơ Gaming có dây Logitech G316 X 98 Tactile 8K 920-014207 (Đen),Logitech,keyboard,1990000.0,3290000.0,1300000.0,40.0,,,,phongvu,2026-09-21
885309,260703471,Bàn phím cơ Gaming có dây Logitech G316 X 98 Tactile 8K 920-014234 (Trắng),Logitech,keyboard,1990000.0,3290000.0,1300000.0,40.0,,,,phongvu,2026-09-21
886577,260704559,"Bàn phím cơ Gaming không dây AULA F108 Pro V2, X3 switch (Xám đen Gradient)",Aula,keyboard,1649000.0,2690000.0,1041000.0,39.0,,,,phongvu,2026-09-21
886579,260704560,Bàn phím cơ Gaming không dây DAREU Flex 75 Pegasus Switch (Đen xám),Dareu,keyboard,699000.0,1290000.0,591000.0,46.0,,,,phongvu,2026-09-21
886576,260704562,"Bàn phím cơ Gaming có dây AULA F75, Pink switch (Xanh dương + Trắng + Tím đậm)",Aula,keyboard,849000.0,1390000.0,541000.0,39.0,,,,phongvu,2026-09-21
886579,260704566,Bàn phím cơ Gaming không dây DAREU Flex 75 Pegasus Switch (Trắng đen),Dareu,keyboard,699000.0,1290000.0,591000.0,46.0,,,,phongvu,2026-09-21
886594,260704567,"Bàn phím cơ Gaming không dây AULA F75 HE, Dragon Magnetic switch (Xám + Trắng + Đen)",Aula,keyboard,1449000.0,2190000.0,741000.0,34.0,,,,phongvu,2026-09-21
886586,260704568,"Bàn phím cơ Gaming không dây AULA F75,  Outemu Silent Peach V3 switch (Trắng + Xanh dương Gradient)",Aula,keyboard,1449000.0,2290000.0,841000.0,37.0,,,,phongvu,2026-09-21
886586,260704572,"Bàn phím cơ Gaming không dây AULA F75, Barbie switch (Nâu be)",Aula,keyboard,1299000.0,1990000.0,691000.0,35.0,,,,phongvu,2026-09-21
886594,260704574,"Bàn phím cơ Gaming không dây AULA F75 HE, Black King Magnetic switch (Đen contour)",Aula,keyboard,1499000.0,2290000.0,791000.0,35.0,,,,phongvu,2026-09-21
886577,260704578,"Bàn phím cơ Gaming không dây AULA F108 Pro V2, Seascape switch (Đen xám)",Aula,keyboard,1849000.0,2990000.0,1141000.0,38.0,,,,phongvu,2026-09-21
886576,260704579,"Bàn phím cơ Gaming có dây AULA F75, Blue switch (Đen)",Aula,keyboard,729000.0,1290000.0,561000.0,43.0,,,,phongvu,2026-09-21
886594,260704580,"Bàn phím cơ Gaming không dây AULA F75 HE, Black King Magnetic switch (Trắng contour)",Aula,keyboard,1399000.0,1990000.0,591000.0,30.0,,,,phongvu,2026-09-21
886577,260704584,"Bàn phím cơ Gaming không dây AULA F108 Pro V2, Panda switch (Xanh than + Be + Nâu)",Aula,keyboard,1699000.0,2790000.0,1091000.0,39.0,,,,phongvu,2026-09-21
886576,260704586,"Bàn phím cơ Gaming có dây AULA F75, Blue switch (Trắng)",Aula,keyboard,729000.0,1290000.0,561000.0,43.0,,,,phongvu,2026-09-21
886586,260704588,"Bàn phím cơ Gaming không dây AULA F75, Graywood V3 switch (Đen tím)",Aula,keyboard,1399000.0,1990000.0,591000.0,30.0,,,,phongvu,2026-09-21
886577,260704590,"Bàn phím cơ Gaming không dây AULA F108 Pro V2, Strawberry Mint switch (Hồng)",Aula,keyboard,1649000.0,2690000.0,1041000.0,39.0,,,,phongvu,2026-09-21
886607,260704592,"Bàn phím cơ Gaming không dây AULA S100 Pro, Red switch (Đen + Xám + Cam)",Aula,keyboard,729000.0,1290000.0,561000.0,43.0,,,,phongvu,2026-09-21
886576,260704594,"Bàn phím cơ Gaming có dây AULA F75, Pink switch (Đen + Xanh đậm + Cam)",Aula,keyboard,849000.0,1390000.0,541000.0,39.0,,,,phongvu,2026-09-21
888152,260705968,"Bàn phím cơ Gaming không dây ASUS ROG AZOTH Extreme Edition 20 M709, NX Snow switch 90MP04VF-BKUA20 (Đen)",Asus,keyboard,19990000.0,19990000.0,0.0,0.0,,,,phongvu,2026-09-21
888152,260705975,"Bàn phím cơ Gaming không dây ASUS ROG AZOTH Extreme Edition 20 M709, NX Storm switch 90MP04VG-BKUA20 (Đen)",Asus,keyboard,19990000.0,19990000.0,0.0,0.0,,,,phongvu,2026-09-21
888172,260705982,Bàn phím cơ Gaming có dây Corsair Clipper Pro Mini 60 CH-979101J-NA (Đen),Corsair,keyboard,2750000.0,3990000.0,1240000.0,31.0,,,,phongvu,2026-09-21
888172,260705989,Bàn phím cơ Gaming có dây Corsair Clipper Pro Mini 60 CH-979111J-NA (Trắng),Corsair,keyboard,2750000.0,3990000.0,1240000.0,31.0,,,,phongvu,2026-09-21
888179,260705996,Bàn phím cơ Gaming không dây Corsair K65 Plus Atomic Purple CH-91D421E-NA (Tím),Corsair,keyboard,4390000.0,4990000.0,600000.0,12.0,,,,phongvu,2026-09-21
888187,260706004,Bàn phím cơ Gaming không dây Corsair VANGUARD 96 CH-91F901E-NA (Đen),Corsair,keyboard,4690000.0,5990000.0,1300000.0,22.0,,,,phongvu,2026-09-21
888201,260706013,Bàn phím cơ Gaming không dây Corsair VANGUARD AIR 99 CH-91HA01B-NA (Đen),Corsair,keyboard,6550000.0,6990000.0,440000.0,6.0,,,,phongvu,2026-09-21
888201,260706019,Bàn phím cơ Gaming không dây Corsair VANGUARD AIR 99 CH-91H901B-NA (Trắng),Corsair,keyboard,6550000.0,6990000.0,440000.0,6.0,,,,phongvu,2026-09-21
890620,260801467,Bàn phím cơ Gaming có dây ATK RS6 Air HE 8K Iceblade Switch (Đen),ATK,keyboard,1690000.0,2590000.0,900000.0,35.0,,,,phongvu,2026-09-21
890620,260801471,Bàn phím cơ Gaming có dây ATK RS6 Air HE 8K Iceblade Switch (Hồng),ATK,keyboard,1690000.0,2590000.0,900000.0,35.0,,,,phongvu,2026-09-21
890620,260801479,Bàn phím cơ Gaming có dây ATK RS6 Air HE 8K Iceblade Switch (Trắng),ATK,keyboard,1690000.0,2590000.0,900000.0,35.0,,,,phongvu,2026-09-21
890620,260801487,Bàn phím cơ Gaming có dây ATK RS6 Air HE 8K Iceblade Switch (Lake Green),ATK,keyboard,1690000.0,2590000.0,900000.0,35.0,,,,phongvu,2026-09-21
890629,260801491,"Bàn phím cơ Gaming không dây ASUS ROG STRIX MORPH 96, NX V2 Mechanical Switches (Đen)",Asus,keyboard,3990000.0,5590000.0,1600000.0,29.0,,,,phongvu,2026-09-21
890649,260801497,Bàn phím cơ Gaming có dây ASUS ROG FALCHION ACE 75HE M705 V2/US (90MP047H-BKUA20/ Đen),Asus,keyboard,5490000.0,6990000.0,1500000.0,21.0,,,,phongvu,2026-09-21
890649,260801503,Bàn phím cơ Gaming có dây ASUS ROG FALCHION ACE 75HE M705 V2/US (90MP047H-BKUA60/ Đỏ),Asus,keyboard,5490000.0,6990000.0,1500000.0,21.0,,,,phongvu,2026-09-21
890649,260801510,Bàn phím cơ Gaming có dây ASUS ROG FALCHION ACE 75HE M705 V2/US (90MP047H-BKUA30/ Trắng),Asus,keyboard,5490000.0,6990000.0,1500000.0,21.0,,,,phongvu,2026-09-21
