product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
513531,230500363,Màn hình ViewSonic VX2785-2K 27 inch (2K/ IPS/ 60Hz/ 5 ms),ViewSonic,monitor,13190000.0,13190000.0,0.0,0.0,,,,phongvu,2026-09-21
514750,230502050,Màn hình Acer ED270R S3 UM.HE0SV.301 27 inch (Full HD/ VA/ 180Hz/ 1 ms),Acer,monitor,3690000.0,4590000.0,900000.0,20.0,,,,phongvu,2026-09-21
514751,230502051,Màn hình Acer ED320Q X UM.JE0SV.X01 31.5 inch (Full HD/ VA/ 240Hz/ 1 ms),Acer,monitor,6590000.0,6790000.0,200000.0,3.0,,,,phongvu,2026-09-21
514754,230502054,Màn hình HP E24t G5 - 6N6E6AA 23.8 inch (Full HD/ IPS/ 75Hz/ 5 ms),HP,monitor,7190000.0,7190000.0,0.0,0.0,,,,phongvu,2026-09-21
515105,230502471,Màn hình Samsung LS32CM801UEXXV 32 inch (4K/ VA/ 60Hz/ 4 ms),Samsung,monitor,13390000.0,13390000.0,0.0,0.0,,,,phongvu,2026-09-21
515913,230600778,Màn hình Philips 24M1N3200ZA/74 23.8 inch (Full HD/ IPS/ 165Hz/ 1 ms),Philips,monitor,3690000.0,3690000.0,0.0,0.0,,,,phongvu,2026-09-21
515914,230600779,Màn hình Msi G274QPF QD 27 inch (2K/ IPS/ 170Hz/ 1 ms),Msi,monitor,8790000.0,8790000.0,0.0,0.0,,,,phongvu,2026-09-21
516309,230602349,Màn hình Asus XG27WQ 27 inch (2K/ VA/ 165Hz/ 1 ms),Asus,monitor,12490000.0,12490000.0,0.0,0.0,,,,phongvu,2026-09-21
517895,230604092,Màn hình Lenovo L22e-40 67AFKACBVN 21.45 inch (Full HD/ VA/ 75Hz/ 4 ms),Lenovo,monitor,1990000.0,2150000.0,160000.0,7.0,,,,phongvu,2026-09-21
519626,230701231,Màn hình ViewSonic VX3219-PC-MHD 32 inch (Full HD/ VA/ 240Hz/ 1 ms),ViewSonic,monitor,5750000.0,5990000.0,240000.0,4.0,,,,phongvu,2026-09-21
521849,230703324,Màn hình Samsung WM55B LH55WMBWBGCXXV 55 inch (4K/ VA/ / 8 ms),Samsung,monitor,61890000.0,61890000.0,0.0,0.0,,,,phongvu,2026-09-21
523426,230800427,Màn hình Asus VG249Q3A 23.8 inch (Full HD/ IPS/ 180Hz/ 1 ms),Asus,monitor,3190000.0,4190000.0,1000000.0,24.0,,,,phongvu,2026-09-21
523429,230800430,Màn hình HP P22v G5 7N909AT 21.45 inch (Full HD/ VA/ 75Hz/ 5 ms),HP,monitor,2390000.0,2790000.0,400000.0,14.0,,,,phongvu,2026-09-21
525681,230803165,Màn hình Asus XG249CM 23.8 inch (Full HD/ IPS/ 270Hz/ 1 ms),Asus,monitor,7990000.0,7990000.0,0.0,0.0,,,,phongvu,2026-09-21
525861,230803481,Màn hình ViewSonic VA2736-H 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2790000.0,2990000.0,200000.0,7.0,,,,phongvu,2026-09-21
527505,230901010,"Màn hình LCD Acer 23.8"" Nitro VG240Y - Demo",Acer,monitor,1090000.0,3990000.0,2900000.0,73.0,,,,phongvu,2026-09-21
528504,230903174,Màn hình Asus XG259QN 24.5 inch (Full HD/ IPS/ 380Hz/ 1 ms),Asus,monitor,11490000.0,12490000.0,1000000.0,8.0,,,,phongvu,2026-09-21
528601,230903274,Màn hình Asus VA27EHF 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),Asus,monitor,2950000.0,3990000.0,1040000.0,26.0,,,,phongvu,2026-09-21
529324,230904148,Màn hình ViewSonic VA1903H-2 18.5 inch (HD/ TN/ 60Hz/ 5 ms),ViewSonic,monitor,1590000.0,1590000.0,0.0,0.0,,,,phongvu,2026-09-21
531056,231002099,Màn hình Acer EK221Q E3 UM.WE1SV.301 21.5 inch (Full HD/ IPS/ 100Hz/ 1 ms),Acer,monitor,1850000.0,1890000.0,40000.0,2.0,,,,phongvu,2026-09-21
531058,231002101,Màn hình Acer Nitro KG270 M5 UM.HX0SV.501 27 inch (Full HD/ IPS/ 180Hz/ 1 ms),Acer,monitor,3190000.0,3890000.0,700000.0,18.0,,,,phongvu,2026-09-21
531074,231002117,Màn hình Asus ProArt PA279CRV 27 inch (4K/ IPS/ 60Hz/ 5 ms),Asus,monitor,12790000.0,16990000.0,4200000.0,25.0,,,,phongvu,2026-09-21
532945,231004174,Màn hình Msi Pro MP251 24.5 inch (Full HD/ IPS/ 100Hz/ 1 ms),Msi,monitor,2090000.0,2479000.0,389000.0,16.0,,,,phongvu,2026-09-21
532946,231004175,Màn hình Asus TUF Gaming VG259QM 24.5 inch (Full HD/ Fast IPS/ 280Hz/ 1 ms),Asus,monitor,6790000.0,6990000.0,200000.0,3.0,,,,phongvu,2026-09-21
532947,231004176,Màn hình Asus ROG Strix XG259CM 24.5 inch (Full HD/ Fast IPS/ 240Hz/ 1 ms),Asus,monitor,12490000.0,12490000.0,0.0,0.0,,,,phongvu,2026-09-21
532948,231004177,Màn hình Asus TUF Gaming VG28UQL1A 28 inch (4K/ Fast IPS/ 144Hz/ 1 ms),Asus,monitor,20000000.0,20000000.0,0.0,0.0,,,,phongvu,2026-09-21
532949,231004178,Màn hình Asus ROG Strix XG32VC 31.5 inch (2K/ VA/ 170Hz/ 1 ms),Asus,monitor,14990000.0,14990000.0,0.0,0.0,,,,phongvu,2026-09-21
532951,231004180,Màn hình Asus ROG Strix XG49VQ 49 inch (DFHD/ VA/ 144Hz/ 4 ms),Asus,monitor,26990000.0,26990000.0,0.0,0.0,,,,phongvu,2026-09-21
644072,231100708,Màn hình Samsung LS24C330GAEXXV 24 inch (Full HD/ IPS/ 100Hz/ 4 ms),Samsung,monitor,2290000.0,2719000.0,429000.0,16.0,,,,phongvu,2026-09-21
535426,231102959,Màn hình Asus VY249HF 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Asus,monitor,2390000.0,2790000.0,400000.0,14.0,,,,phongvu,2026-09-21
537380,231200931,Màn hình ViewSonic VA2436-H-PN 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2690000.0,2690000.0,0.0,0.0,,,,phongvu,2026-09-21
538414,231202224,Màn hình Msi MP243P 23.8 inch (Full HD/ IPS/ 75Hz/ 5 ms),Msi,monitor,3190000.0,3390000.0,200000.0,6.0,,,,phongvu,2026-09-21
539248,231203207,Màn hình ViewSonic VA2432-H 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2490000.0,2590000.0,100000.0,4.0,,,,phongvu,2026-09-21
539249,231203208,Màn hình ViewSonic VA2732-H 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2490000.0,2850000.0,360000.0,13.0,,,,phongvu,2026-09-21
539819,231204286,Màn hình Dell G3223Q 32 inch (4K/ IPS/ 144Hz/ 1 ms),Dell,monitor,17190000.0,17990000.0,800000.0,4.0,,,,phongvu,2026-09-21
541490,240100228,Màn hình Msi G255F 24.5 inch (Full HD/ RAPID IPS/ 180Hz/ 1 ms),Msi,monitor,2990000.0,3550000.0,560000.0,16.0,,,,phongvu,2026-09-21
541492,240100230,Màn hình Msi G274QPF E2 27 inch (2K/ RAPID IPS/ 180Hz/ 1 ms),Msi,monitor,6490000.0,6800000.0,310000.0,5.0,,,,phongvu,2026-09-21
541493,240100231,Màn hình Lenovo D24-40 67A2KAC6VN 23.8 inch (Full HD/ VA/ 75Hz/ 4 ms),Lenovo,monitor,1990000.0,2490000.0,500000.0,20.0,,,,phongvu,2026-09-21
542336,240101307,Màn hình Samsung LS24C366EAEXXV 24 inch (Full HD/ VA/ 75Hz/ 4 ms),Samsung,monitor,2319000.0,2519000.0,200000.0,8.0,,,,phongvu,2026-09-21
543512,240103018,Màn hình Asus PG248QP 24.1 inch (Full HD/ TN/ 540Hz/ 0.2 ms),Asus,monitor,26900000.0,26900000.0,0.0,0.0,,,,phongvu,2026-09-21
543642,240103543,Màn hình Dell U2424H 23.8 inch (Full HD/ IPS/ 120Hz/ 5 ms),Dell,monitor,5250000.0,6490000.0,1240000.0,19.0,,,,phongvu,2026-09-21
544867,240201117,Màn hình Asus ROG Swift OLED PG27AQDM 26.5 inch (2K/ OLED/ 240Hz/ 0.03 ms),Asus,monitor,29990000.0,29990000.0,0.0,0.0,,,,phongvu,2026-09-21
545358,240300020,Màn hình Dell U2724DE 27 inch (2K/ IPS/ 120Hz/ 5 ms),Dell,monitor,11890000.0,12490000.0,600000.0,5.0,,,,phongvu,2026-09-21
545633,240300398,Màn hình Xiaomi A27i 27 inch (Full HD/ IPS/ 100Hz/ 6 ms),Xiaomi,monitor,2440000.0,2990000.0,550000.0,18.0,,,,phongvu,2026-09-21
545635,240300400,Màn hình Msi PRO MP273AP 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),Msi,monitor,3790000.0,3790000.0,0.0,0.0,,,,phongvu,2026-09-21
546114,240300981,"Màn hình LCD Samsung 24"" LF24T450FQEXXV (1920x1080, IPS, 75Hz, 5ms) - Demo",Samsung,monitor,1690000.0,5289000.0,3599000.0,68.0,,,,phongvu,2026-09-21
547971,240302587,Màn hình Dell U2424HE 23.8 inch (Full HD/ IPS/ 120Hz/ 5 ms),Dell,monitor,6590000.0,6990000.0,400000.0,6.0,,,,phongvu,2026-09-21
547972,240302588,Màn hình Msi PRO MP225 21.5 inch (Full HD/ IPS/ 100Hz/ 1 ms),Msi,monitor,1990000.0,2090000.0,100000.0,5.0,,,,phongvu,2026-09-21
549010,240400757,Màn hình Aoc 24B3CA2/74 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Aoc,monitor,2690000.0,2990000.0,300000.0,10.0,,,,phongvu,2026-09-21
549011,240400758,Màn hình Aoc 27B3CA2/74 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),Aoc,monitor,3190000.0,3490000.0,300000.0,9.0,,,,phongvu,2026-09-21
551974,240403812,Màn hình Asus VG27AQ3A 27 inch (2K/ Fast IPS/ 180Hz/ 1 ms),Asus,monitor,4950000.0,7290000.0,2340000.0,32.0,,,,phongvu,2026-09-21
551975,240403813,Màn hình Msi Pro MP242A 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Msi,monitor,2090000.0,2390000.0,300000.0,13.0,,,,phongvu,2026-09-21
554186,240502387,Màn hình Dell S2725H 27 inch (Full HD/ IPS/ 100Hz/ 4 ms),Dell,monitor,4490000.0,4690000.0,200000.0,4.0,,,,phongvu,2026-09-21
554188,240502389,Màn hình Acer Predator XB273U V3 27HL UM.HX2AA.304 27 inch (2K/ IPS/ 180Hz/ 0.5 ms),Acer,monitor,6190000.0,6490000.0,300000.0,5.0,,,,phongvu,2026-09-21
554189,240502390,Màn hình Acer Nitro VG271U M3 UM.HV1SV.301 27 inch (2K/ IPS/ 180Hz/ 0.5 ms),Acer,monitor,5290000.0,5490000.0,200000.0,4.0,,,,phongvu,2026-09-21
554190,240502391,Màn hình Acer Aopen Fire Legend 25XV2Q F UM.KX2SV.F01 24.5 inch (Full HD/ IPS/ 390Hz/ 0.5 ms),Acer,monitor,8990000.0,8990000.0,0.0,0.0,,,,phongvu,2026-09-21
554192,240502393,Màn hình Samsung LS27C900PAEXXV 27 inch (5K/ IPS/ 60Hz/ 5 ms),Samsung,monitor,19990000.0,29990000.0,10000000.0,33.0,,,,phongvu,2026-09-21
554194,240502395,Màn hình Samsung LS34C500GAEXXV 34 inch (UltraWide/ VA/ 100Hz/ 5 ms),Samsung,monitor,7490000.0,9890000.0,2400000.0,24.0,,,,phongvu,2026-09-21
554195,240502396,Màn hình Samsung LS27CG552EEXXV 27 inch (2K/ VA/ 165Hz/ 1 ms),Samsung,monitor,4590000.0,7790000.0,3200000.0,41.0,,,,phongvu,2026-09-21
554197,240502398,Màn hình Samsung LS49CG934SEXXV 49 inch (DQHD/ OLED/ 240Hz/ 0.03 ms),Samsung,monitor,28090000.0,28490000.0,400000.0,1.0,,,,phongvu,2026-09-21
554198,240502399,Màn hình Samsung LS57CG952NEXXV 57 inch (DUHD/ VA/ 240Hz/ 1 ms),Samsung,monitor,52990000.0,59990000.0,7000000.0,12.0,,,,phongvu,2026-09-21
556702,240504657,Màn hình Xiaomi G34WQi 34 inch (3K/ VA/ 180Hz/ 1 ms),Xiaomi,monitor,6960000.0,7490000.0,530000.0,7.0,,,,phongvu,2026-09-21
557172,240504988,Màn hình Msi PRO MP275Q 27 inch (2K/ IPS/ 100Hz/ 1 ms),Msi,monitor,3850000.0,4390000.0,540000.0,12.0,,,,phongvu,2026-09-21
557173,240504989,Màn hình Philips 24E1N1100A/74 24 inch (Full HD/ IPS/ 100Hz/ 1 ms),Philips,monitor,2090000.0,2190000.0,100000.0,5.0,,,,phongvu,2026-09-21
560801,240602155,Màn hình HP S5 524sw 94C22AA 23.8 inch (Full HD/ IPS/ 100Hz/ 5 ms),HP,monitor,3890000.0,4090000.0,200000.0,5.0,,,,phongvu,2026-09-21
561060,240602418,Màn hình Msi Modern MD272QP 27 inch (2K/ IPS/ 75Hz/ 4 ms),Msi,monitor,5690000.0,5690000.0,0.0,0.0,,,,phongvu,2026-09-21
561105,240602460,Màn hình ViewSonic VA2708-4K-MHD 27 inch (4K/ IPS/ 60Hz/ 4 ms),ViewSonic,monitor,5190000.0,5890000.0,700000.0,12.0,,,,phongvu,2026-09-21
561106,240602461,Màn hình ViewSonic VA2708-2K-MHD 27 inch (2K/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,3790000.0,4490000.0,700000.0,16.0,,,,phongvu,2026-09-21
561859,240603305,Màn hình Msi MODERN-MD271UL 27 inch (4K/ IPS/ 60Hz/ 4 ms),Msi,monitor,6490000.0,6990000.0,500000.0,7.0,,,,phongvu,2026-09-21
562750,240700514,Màn hình Asus ROG Strix XG27UCS 27 inch (4K/ Fast IPS/ 160Hz/ 1 ms),Asus,monitor,13690000.0,13990000.0,300000.0,2.0,,,,phongvu,2026-09-21
565119,240702971,Màn hình LG 38WR85QC-W 38 inch (WQHD+/ Nano IPS/ 144Hz/ 1 ms),LG,monitor,30990000.0,31090000.0,100000.0,0.0,,,,phongvu,2026-09-21
568721,240706620,Màn hình ViewSonic VA270-H 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2690000.0,2690000.0,0.0,0.0,,,,phongvu,2026-09-21
569241,240800749,Màn hình LG 24GS50F-B 24 inch (Full HD/ VA/ 180Hz/ 5 ms),LG,monitor,2890000.0,3349000.0,459000.0,14.0,,,,phongvu,2026-09-21
569239,240800750,Màn hình Lenovo L24i-4A - 67BCKAC6VN 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Lenovo,monitor,2490000.0,2690000.0,200000.0,7.0,,,,phongvu,2026-09-21
569240,240800751,Màn hình Dell P2425H 23.8 inch (Full HD/ IPS/ 100Hz/ 5 ms),Dell,monitor,4690000.0,5890000.0,1200000.0,20.0,,,,phongvu,2026-09-21
569245,240800752,Màn hình LG UltraWide 26WQ500-B 26 inch (Full HD/ IPS/ 75Hz/ 5 ms),LG,monitor,2650000.0,4990000.0,2340000.0,47.0,,,,phongvu,2026-09-21
569243,240800755,Màn hình LG UltraWide 34WR55QC-B 34 inch (UltraWide/ VA/ 100Hz/ 5 ms),LG,monitor,11990000.0,11990000.0,0.0,0.0,,,,phongvu,2026-09-21
569248,240800758,Màn hình Dell P2725H 27 inch (Full HD/ IPS/ 100Hz/ 5 ms),Dell,monitor,5690000.0,6690000.0,1000000.0,15.0,,,,phongvu,2026-09-21
569250,240800759,Màn hình LG 25SR50F-W 25 inch (Full HD/ IPS/ 60Hz/ 5 ms),LG,monitor,5150000.0,5590000.0,440000.0,8.0,,,,phongvu,2026-09-21
569446,240800923,Màn hình Lenovo L27q-4A - 67BFGAC6VN 27 inch (2K/ IPS/ 100Hz/ 1 ms),Lenovo,monitor,4890000.0,4990000.0,100000.0,2.0,,,,phongvu,2026-09-21
569816,240802260,Màn hình Msi G274QPX 27 inch (2K/ RAPID IPS/ 240Hz/ 1 ms),Msi,monitor,9590000.0,9790000.0,200000.0,2.0,,,,phongvu,2026-09-21
570274,240802757,Màn hình Msi MP251 E2 25 inch (Full HD/ IPS/ 120Hz/ 1 ms),Msi,monitor,2490000.0,2690000.0,200000.0,7.0,,,,phongvu,2026-09-21
570815,240803396,Màn hình Msi MPG 491CQP QD-OLED 49 inch (DQHD/ QD-OLED/ 144Hz/ 0.03 ms),Msi,monitor,25290000.0,39990000.0,14700000.0,37.0,,,,phongvu,2026-09-21
573867,240900419,Màn hình Xiaomi G27i EU ELA5375EU 27 inch (Full HD/ IPS/ 165Hz/ 1 ms),Xiaomi,monitor,3120000.0,3990000.0,870000.0,22.0,,,,phongvu,2026-09-21
574936,240901541,"Màn hình LCD AOC 23.8"" 24V2Q/74 (1920x1080/ IPS/ 75Hz/ 5ms/ FreeSync Technology) - Demo",Aoc,monitor,3200000.0,3200000.0,0.0,0.0,,,,phongvu,2026-09-21
575058,240901664,Màn hình Asus ProArt PA278CGV 27 inch (2K/ IPS/ 144Hz/ 5 ms),Asus,monitor,9790000.0,9900000.0,110000.0,1.0,,,,phongvu,2026-09-21
575592,240902432,Màn hình Lenovo L27i-4A 67BEKAC1VN 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),Lenovo,monitor,2790000.0,3290000.0,500000.0,15.0,,,,phongvu,2026-09-21
576713,240903516,Màn hình ViewSonic VX2779-HD-PRO 27 inch (Full HD/ IPS/ 180Hz/ 1 ms),ViewSonic,monitor,3490000.0,3790000.0,300000.0,8.0,,,,phongvu,2026-09-21
576715,240903518,Màn hình ViewSonic VX2479-HD-PRO 24 inch (Full HD/ IPS/ 180Hz/ 1 ms),ViewSonic,monitor,2650000.0,2990000.0,340000.0,11.0,,,,phongvu,2026-09-21
576716,240903519,Màn hình ViewSonic VX2758A-2K-PRO-3 27 inch (2K/ IPS/ 240Hz/ 1 ms),ViewSonic,monitor,5890000.0,7990000.0,2100000.0,26.0,,,,phongvu,2026-09-21
576926,240903729,Màn hình ViewSonic VX2528J 24.5 inch (Full HD/ IPS/ 180Hz/ 0.5 ms),ViewSonic,monitor,3990000.0,3990000.0,0.0,0.0,,,,phongvu,2026-09-21
576927,240903730,Màn hình ViewSonic VX2528 24.5 inch (Full HD/ IPS/ 180Hz/ 0.5 ms),ViewSonic,monitor,3290000.0,3790000.0,500000.0,13.0,,,,phongvu,2026-09-21
577645,240904490,Màn hình LCD ASUS 27'' VA27EHE - Demo,Asus,monitor,3890000.0,3890000.0,0.0,0.0,,,,phongvu,2026-09-21
577676,240904521,Màn hình LCD MSI PRO MP241X (1920 x 1080/ VA/ 75Hz/ 8 ms) - Demo,Msi,monitor,916000.0,2290000.0,1374000.0,60.0,,,,phongvu,2026-09-21
581656,240908497,Màn hình Samsung LH86WADWLGCXXS 86 inch (4K/ IPS/ 60Hz/ 8 ms),Samsung,monitor,129000000.0,129000000.0,0.0,0.0,,,,phongvu,2026-09-21
582685,241000213,Màn hình ViewSonic VA1655 15.6 inch (Full HD/ IPS/ 60Hz/ 7 ms),ViewSonic,monitor,3590000.0,3590000.0,0.0,0.0,,,,phongvu,2026-09-21
584466,241001895,Màn hình Msi MAG 276CXF 27 inch (Full HD/ Rapid VA/ 280Hz/ 0.5 ms),Msi,monitor,3750000.0,4550000.0,800000.0,18.0,,,,phongvu,2026-09-21
585680,241002919,Màn hình Asus TUF Gaming VG27VQ3B 27 inch (Full HD/ Fast VA/ 180Hz/ 1 ms),Asus,monitor,4390000.0,4390000.0,0.0,0.0,,,,phongvu,2026-09-21
586242,241003579,Màn hình Msi MP275 E2 27 inch (Full HD/ IPS/ 120Hz/ 1 ms),Msi,monitor,2390000.0,2490000.0,100000.0,4.0,,,,phongvu,2026-09-21
586551,241003817,Màn hình Samsung LS32DG502EEXXV 32 inch (2K/ IPS/ 180Hz/ 1 ms),Samsung,monitor,8190000.0,8890000.0,700000.0,8.0,,,,phongvu,2026-09-21
586550,241003818,Màn hình Samsung LS27D700EAEXXV 27 inch (4K/ IPS/ 60Hz/ 5 ms),Samsung,monitor,5890000.0,7989000.0,2099000.0,26.0,,,,phongvu,2026-09-21
586553,241003819,Màn hình Samsung LS27DG602SEXXV 27 inch (2K/ OLED/ 360Hz/ 0.03 ms),Samsung,monitor,21990000.0,21990000.0,0.0,0.0,,,,phongvu,2026-09-21
586554,241003820,Màn hình Samsung LS27DG502EEXXV 27 inch (2K/ IPS/ 180Hz/ 1 ms),Samsung,monitor,5590000.0,6289000.0,699000.0,11.0,,,,phongvu,2026-09-21
587306,241004520,Màn hình Asus ROG Strix XG27UCG 27 inch (4K/ Fast IPS/ 160Hz/ 1 ms),Asus,monitor,11450000.0,13290000.0,1840000.0,14.0,,,,phongvu,2026-09-21
587470,241004685,Màn hình Aoc 25B36H 24.5 inch (Full HD/ IPS/ 100Hz/ 1 ms),Aoc,monitor,2100000.0,2100000.0,0.0,0.0,,,,phongvu,2026-09-21
589981,241101874,Màn hình Dell E2225HS 21.4 inch (Full HD/ VA/ 75Hz/ 8 ms),Dell,monitor,2490000.0,3190000.0,700000.0,22.0,,,,phongvu,2026-09-21
590505,241103022,Màn hình LG 27US500-W 27 inch (4K/ IPS/ 60Hz/ 5 ms),LG,monitor,5950000.0,6190000.0,240000.0,4.0,,,,phongvu,2026-09-21
590574,241103252,Màn hình Samsung LS43DM702UEXXV 43 inch (4K/ VA/ 60Hz/ 4 ms),Samsung,monitor,9990000.0,9990000.0,0.0,0.0,,,,phongvu,2026-09-21
590575,241103253,Màn hình Samsung LS32DG802SEXXV 32 inch (4K/ OLED/ 240Hz/ 0.03 ms),Samsung,monitor,25990000.0,30090000.0,4100000.0,14.0,,,,phongvu,2026-09-21
590576,241103254,Màn hình Samsung LS27D804UAEXXV 27 inch (4K/ IPS/ 60Hz/ 5 ms),Samsung,monitor,7590000.0,7590000.0,0.0,0.0,,,,phongvu,2026-09-21
591665,241104670,Màn hình HP S3 Pro 324pf 9U5J5UT 23.8 inch (Full HD/ IPS/ 100Hz/ 5 ms),HP,monitor,3190000.0,3190000.0,0.0,0.0,,,,phongvu,2026-09-21
591784,241104790,Màn hình LG 27GS75Q-B 27 inch (2K/ IPS/ 180Hz/ 1 ms),LG,monitor,6699000.0,7990000.0,1291000.0,16.0,,,,phongvu,2026-09-21
591883,241104881,"Màn hình LCD Asus 23.8"" VA24EHF (1920 x 1080/ IPS/ 100Hz/ 1ms MPRT ) - Demo",Asus,monitor,1290000.0,2990000.0,1700000.0,57.0,,,,phongvu,2026-09-21
591890,241104888,Màn hình LCD DELL SE2422H 23.8inch/1920x1080@75Hz/VGA/HDMI/LED/Đen - Demo,Dell,monitor,1690000.0,3090000.0,1400000.0,45.0,,,,phongvu,2026-09-21
591893,241104891,"Màn hình LCD Samsung 24"" LF24T450FQEXXV (1920x1080, IPS, 75Hz, 5ms) - Demo",Samsung,monitor,1690000.0,5289000.0,3599000.0,68.0,,,,phongvu,2026-09-21
591895,241104893,Màn hình LCD DELL SE2422H 23.8inch/1920x1080@75Hz/VGA/HDMI/LED/Đen - Demo,Dell,monitor,1690000.0,3090000.0,1400000.0,45.0,,,,phongvu,2026-09-21
591902,241104900,Màn hình LCD DELL SE2422H 23.8inch/1920x1080@75Hz/VGA/HDMI/LED/Đen - Demo,Dell,monitor,1352000.0,3090000.0,1738000.0,56.0,,,,phongvu,2026-09-21
592072,241105092,Màn hình Msi 32C6X 31.5 inch (Full HD/ VA/ 250Hz/ 1 ms),Msi,monitor,5690000.0,6190000.0,500000.0,8.0,,,,phongvu,2026-09-21
592082,241105100,Màn hình Dell P2225H 21.5 inch (Full HD/ IPS/ 100Hz/ 8 ms),Dell,monitor,3990000.0,4090000.0,100000.0,2.0,,,,phongvu,2026-09-21
592091,241105107,Màn hình Dell P2725HE 27 inch (Full HD/ IPS/ 100Hz/ 8 ms),Dell,monitor,6990000.0,6990000.0,0.0,0.0,,,,phongvu,2026-09-21
592098,241105114,Màn hình Lenovo Legion Y27qf-30 67A7GAC3VN 27 inch (2K/ IPS/ 240Hz/ 5 ms),Lenovo,monitor,8490000.0,9890000.0,1400000.0,14.0,,,,phongvu,2026-09-21
592124,241105140,Màn hình Asus VY249HGR 23.8 inch (Full HD/ IPS/ 120Hz/ 1 ms),Asus,monitor,1990000.0,2490000.0,500000.0,20.0,,,,phongvu,2026-09-21
592131,241105147,Màn hình Asus VY279HGR 27 inch (Full HD/ IPS/ 120Hz/ 1 ms),Asus,monitor,2890000.0,2990000.0,100000.0,3.0,,,,phongvu,2026-09-21
592132,241105148,Màn hình Msi PRO MP242L 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Msi,monitor,1990000.0,2190000.0,200000.0,9.0,,,,phongvu,2026-09-21
592136,241105152,Màn hình Asus ProArt Display PA278QEV 27 inch (2K/ IPS/ 75Hz/ 5 ms),Asus,monitor,6990000.0,8390000.0,1400000.0,17.0,,,,phongvu,2026-09-21
594608,241201663,Màn hình Gigabyte GS27FC 27 inch (Full HD/ VA/ 180Hz/ 1 ms),Gigabyte,monitor,2990000.0,3990000.0,1000000.0,25.0,,,,phongvu,2026-09-21
594643,241201696,Màn hình Acer EK271 G UM.HE1SV.G01 27 inch (Full HD/ IPS/ 120Hz/ 1 ms),Acer,monitor,2790000.0,3090000.0,300000.0,10.0,,,,phongvu,2026-09-21
594649,241201700,Màn hình Acer SA272U E WHITE 27 inch (2K/ IPS/ 100Hz/ 1 ms),Acer,monitor,4150000.0,4190000.0,40000.0,1.0,,,,phongvu,2026-09-21
594651,241201702,Màn hình Acer EK251Q G UM.KE1SV.G01 24.5 inch (Full HD/ IPS/ 120Hz/ 1 ms),Acer,monitor,2290000.0,2390000.0,100000.0,4.0,,,,phongvu,2026-09-21
594654,241201706,Màn hình Acer SA272U E 27 inch (2K/ IPS/ 100Hz/ 1 ms),Acer,monitor,3690000.0,4090000.0,400000.0,10.0,,,,phongvu,2026-09-21
594659,241201711,Màn hình Acer EK241Y G UM.QE1SV.G01 23.8 inch (Full HD/ IPS/ 120Hz/ 1 ms),Acer,monitor,2190000.0,2290000.0,100000.0,4.0,,,,phongvu,2026-09-21
598625,241206528,Màn hình LG 27GS50F-B 27 inch (Full HD/ VA/ 180Hz/ 5 ms),LG,monitor,3750000.0,4790000.0,1040000.0,22.0,,,,phongvu,2026-09-21
610961,250111505,Màn hình Philips 24E1N1100D/74 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Philips,monitor,2290000.0,2290000.0,0.0,0.0,,,,phongvu,2026-09-21
615012,250115556,Màn hình Msi MD342CQPW 34 inch (UltraWide/ VA/ 120Hz/ 1 ms),Msi,monitor,8490000.0,8690000.0,200000.0,2.0,,,,phongvu,2026-09-21
615126,250115754,Màn hình ViewSonic VA2732A-H 27 inch (Full HD/ IPS/ 120Hz/ 1 ms),ViewSonic,monitor,2550000.0,2990000.0,440000.0,15.0,,,,phongvu,2026-09-21
615666,250116333,Màn hình Acer Nitro KG240Y X1 UM.QX0SV.101 23.8 inch (Full HD/ IPS/ 200Hz/ 1 ms),Acer,monitor,2750000.0,2990000.0,240000.0,8.0,,,,phongvu,2026-09-21
615667,250116334,Màn hình Acer Nitro KG270 X1 UM.HX0SV.101 27 inch (Full HD/ IPS/ 200Hz/ 1 ms),Acer,monitor,3650000.0,3690000.0,40000.0,1.0,,,,phongvu,2026-09-21
615916,250116585,Màn hình LG 27GS60QC-B 27 inch (2K/ VA/ 180Hz/ 1 ms),LG,monitor,5890000.0,6000000.0,110000.0,2.0,,,,phongvu,2026-09-21
