product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
880047,260602427,Laptop Acer Aspire Lite 14 AL14-45P-R7Z3 (Ryzen 3 5400U/ 8GB/ 512GB/ Windows 11 Home SL),Acer,laptop,15990000.0,16990000.0,1000000.0,6.0,,,,phongvu,2026-09-21
880050,260602429,Laptop Dell 14 DC14250 - DC4C5375W1 (Core 5 120U/ 16GB/ 512GB/ Win 11 Home SL + Office + Microsoft),Dell,laptop,29990000.0,32690000.0,2700000.0,8.0,,,,phongvu,2026-09-21
880051,260602430,Laptop Asus Zenbook S14 UX5406AA-SU348W (Ultra 9-386H/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,48990000.0,50990000.0,2000000.0,4.0,,,,phongvu,2026-09-21
880052,260602432,Laptop LG Gram Pro 16Z90U-G.AN55A5 (Ultra 5-325/ 16GB/ 512GB/ Win 11 Home SL),LG,laptop,39990000.0,51990000.0,12000000.0,23.0,,,,phongvu,2026-09-21
880055,260602434,Laptop Acer Aspire Lite 14 AL14-44P-R0SP (Ryzen 7 7730U/ 8GB/ 512GB/ Windows 11 Home SL),Acer,laptop,20490000.0,22990000.0,2500000.0,11.0,,,,phongvu,2026-09-21
880056,260602435,Laptop Dell 14 DC14255-DC4A5330W1 (Ryzen 5 330/ 16GB/ 512GB/ Win 11 Home SL + Office + Microsoft),Dell,laptop,30990000.0,34590000.0,3600000.0,10.0,,,,phongvu,2026-09-21
880057,260602436,Laptop LG Gram Pro 16Z90U-G.AV85A5 (Ultra 7-355/ 32GB/ 512GB/ Win 11 Home SL),LG,laptop,49990000.0,53990000.0,4000000.0,7.0,,,,phongvu,2026-09-21
880058,260602437,Laptop Gigabyte Gaming A16 CMHH2MY893SH (i5-13420H/ GeForce RTX™ 4050/ 16GB/ 512GB/ Windows 11 Home SL),Gigabyte,laptop,26990000.0,30990000.0,4000000.0,13.0,,,,phongvu,2026-09-21
880059,260602438,Laptop HP Elitebook 6 G1i - BQ9N4PT (Ultra 7-255H/ 16GB/ 512GB/ Windows 11 Home),HP,laptop,42590000.0,43490000.0,900000.0,2.0,,,,phongvu,2026-09-21
880060,260602439,Laptop Asus Gaming V16 V3607VJ-TK189W (Core 5 210H/ GeForce RTX™ 3050/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,26490000.0,36990000.0,10500000.0,28.0,,,,phongvu,2026-09-21
880546,260602916,Laptop HP 14 em0023AU - D0BG7PA (Ryzen 5 7520U/ 16GB/ 512GB/ Windows 11 Home SL),HP,laptop,21290000.0,25990000.0,4700000.0,18.0,,,,phongvu,2026-09-21
880542,260602917,Laptop Lenovo IdeaPad Slim 3 16IPH11 - 83US002WVN (Ultra 7-355/ 16GB/ 512GB/ Windows 11 Home SL),Lenovo,laptop,28990000.0,32990000.0,4000000.0,12.0,,,,phongvu,2026-09-21
880543,260602918,Laptop Lenovo IdeaPad Slim 5 14IPH11 - 83S5000CVN (Ultra 5-322/ 32GB/ 512GB/ Windows 11 Home SL),Lenovo,laptop,36990000.0,39990000.0,3000000.0,8.0,,,,phongvu,2026-09-21
880544,260602919,Laptop Dell Pro 14 Essential PV14250 (Core 7 150U/ 16GB/ 1TB/ Unbuntu),Dell,laptop,28990000.0,31490000.0,2500000.0,8.0,,,,phongvu,2026-09-21
880545,260602920,Laptop HP ProBook 4 G1i - BQ5B3PT (Ultra 5-225U/ 16GB/ 512GB/ Windows 11 Home SL),HP,laptop,34990000.0,34990000.0,0.0,0.0,,,,phongvu,2026-09-21
880689,260603062,Laptop Lenovo ThinkBook 14 G9 IRL - 21UY008TVN (Core i5-13420H/ 16GB/ 512GB/ Windows 11 Home SL),Lenovo,laptop,27990000.0,32990000.0,5000000.0,15.0,,,,phongvu,2026-09-21
880702,260603076,Laptop Msi Cyborg 15 C13WEO-417VN (i7-13620H/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home),Msi,laptop,34590000.0,36990000.0,2400000.0,6.0,,,,phongvu,2026-09-21
880705,260603078,Laptop Msi Crosshair 16 HX E14WEK-076VN (i9-14900HX/ GeForce RTX™ 5050/ 32GB/ 1TB/ Windows 11 Home),Msi,laptop,59990000.0,61990000.0,2000000.0,3.0,,,,phongvu,2026-09-21
880711,260603084,Laptop Lenovo Legion 5 15AHP11 - 83Q7001HVN (Ryzen 7 250/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home SL + Office),Lenovo,laptop,52690000.0,55990000.0,3300000.0,6.0,,,,phongvu,2026-09-21
880713,260603086,Laptop Lenovo IdeaPad Slim 3 14IWC11 - 83RQ002PVN (Core 5 320/ 8GB/ 512GB/ Windows 11 Home SL),Lenovo,laptop,18790000.0,22990000.0,4200000.0,18.0,,,,phongvu,2026-09-21
880974,260603319,Laptop Acer Aspire Lite 15 AL15-49P-R6XX (Ryzen 5 7430U/ 8GB/ 512GB/ Windows 11 Home SL),Acer,laptop,18690000.0,19990000.0,1300000.0,7.0,,,,phongvu,2026-09-21
880975,260603320,Laptop Lenovo LOQ 15AHP11 - 83TN0040VN (Ryzen 7 250/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home SL),Lenovo,laptop,41990000.0,46990000.0,5000000.0,11.0,,,,phongvu,2026-09-21
881230,260603575,Laptop Msi Cyborg 15 C13WEO-418VN (Core i5-13420H/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home),Msi,laptop,31590000.0,34990000.0,3400000.0,10.0,,,,phongvu,2026-09-21
882029,260700542,Laptop HP Envy X360 14-fc0156TU - AY8W4PA (Core Ultra 7-155U) (Bạc) - Đã sử dụng,HP,laptop,25990000.0,32990000.0,7000000.0,21.0,,,,phongvu,2026-09-21
883268,260701722,Laptop HP ProBook 4 G2i - DK2W9AT (Ultra 5-325/ 24GB/ 512GB/ Windows 11 Home SL),HP,laptop,42790000.0,42790000.0,0.0,0.0,,,,phongvu,2026-09-21
883280,260701729,Laptop Acer Swift Go AI SFG14-75-765M (Ultra 7-258V/ 32GB/ 512GB/ Windows 11 Home SL),Acer,laptop,39990000.0,39990000.0,0.0,0.0,,,,phongvu,2026-09-21
883285,260701732,Laptop Lenovo Yoga Slim 7 Ultra 14IPH11 - 83QK006GVN (Ultra 7-355/ 32GB/ 1TB/ Windows 11 Home + Office + Microsoft),Lenovo,laptop,64990000.0,66990000.0,2000000.0,3.0,,,,phongvu,2026-09-21
883286,260701733,Laptop Acer Swift Go 14 AI SFG14-I71-70RP (Ultra X7-358H/ 32GB/ 1TB/ Windows 11 Home SL),Acer,laptop,49990000.0,49990000.0,0.0,0.0,,,,phongvu,2026-09-21
883291,260701736,Laptop Lenovo Yoga Slim 7 Ultra 14IPH11 - 83QK009PVN (Ultra X9-378H/ 32GB/ 1TB/ Windows 11 Home + Office + Microsoft),Lenovo,laptop,79990000.0,79990000.0,0.0,0.0,,,,phongvu,2026-09-21
883292,260701737,Laptop Acer Predator Helios Neo 16S PHN16S-I51-98CX (Ultra 9-386H/ GeForce RTX™ 5060/ 16GB/ 512GB/ Windows 11 Home SL),Acer,laptop,72990000.0,77990000.0,5000000.0,6.0,,,,phongvu,2026-09-21
883295,260701739,Laptop HP ProBook 4 G2i - DK2W4AT (Ultra 5-325/ 16GB/ 512GB/ Windows 11Home SL),HP,laptop,37290000.0,37290000.0,0.0,0.0,,,,phongvu,2026-09-21
883296,260701740,Laptop Acer Predator Helios Neo 16S PHN16S-I51-97T9 (Ultra 9-386H/ GeForce RTX™ 5070/ 16GB/ 512GB/ Windows 11 Home SL),Acer,laptop,75990000.0,80990000.0,5000000.0,6.0,,,,phongvu,2026-09-21
883299,260701747,Laptop Lenovo Yoga 7 2in1 14IPH11 - 83TC002LVN (Ultra 5-322/ 16GB/ 512GB/ Windows 11 Home SL + Office + Microsoft),Lenovo,laptop,41490000.0,44990000.0,3500000.0,8.0,,,,phongvu,2026-09-21
883309,260701754,"Laptop Lenovo IdeaPad Slim 3 16IWC11 - 83RS002KVN (Core 5 320/ 8GB/ 512GB/ Windows 11 Home SL, English)",Lenovo,laptop,18990000.0,22990000.0,4000000.0,17.0,,,,phongvu,2026-09-21
883317,260701761,"Laptop Lenovo IdeaPad Slim 3 16IPH11 - 83US003YVN (Ultra 7-355/ 16GB/ 512GB/ Windows 11 Home SL, English)",Lenovo,laptop,32990000.0,32990000.0,0.0,0.0,,,,phongvu,2026-09-21
883323,260701768,"Laptop Lenovo IdeaPad Slim 3 16IPH11 - 83US0040VN (Ultra 5-322/ 16GB/ 512GB/ Windows 11 Home SL, English)",Lenovo,laptop,23990000.0,27990000.0,4000000.0,14.0,,,,phongvu,2026-09-21
883330,260701774,Laptop Asus Vivobook 16 X1607CA-MB387W (Ultra 5-225H/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,24590000.0,33490000.0,8900000.0,27.0,,,,phongvu,2026-09-21
883332,260701776,Laptop Lenovo Yoga 7 2-in-1 14IPH11 - 83TC002KVN (Ultra 5-322/ 16GB/ 512GB/ Windows 11 Home SL + Office + Microsoft),Lenovo,laptop,41490000.0,44990000.0,3500000.0,8.0,,,,phongvu,2026-09-21
883333,260701777,Laptop Asus ROG Strix G16 G614PH-RV176W (Ryzen 9 8940HX/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,49990000.0,49990000.0,0.0,0.0,,,,phongvu,2026-09-21
885287,260703453,"Laptop Lenovo V15 G5 IRL - 83HF00BYVN (i5-13420H/ 16GB/ 512GB/ Windows 11 Home SL, English)",Lenovo,laptop,24990000.0,25690000.0,700000.0,3.0,,,,phongvu,2026-09-21
885297,260703460,Laptop Lenovo ThinkPad E14 Gen 7 - 21T90025VN (Core 7 240H/ 16GB/ 512GB/ Windows 11 Home SL),Lenovo,laptop,34190000.0,35990000.0,1800000.0,5.0,,,,phongvu,2026-09-21
885304,260703468,Laptop Lenovo ThinkPad T14s Gen 6 - 21QX00LJVN (Ultra 5-228V/ 32GB/ 1TB/ Windows 11 Pro),Lenovo,laptop,50990000.0,50990000.0,0.0,0.0,,,,phongvu,2026-09-21
886573,260704564,Laptop Acer Nitro ProPanel ANV15-52-556L (Core 5 210H/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home SL),Acer,laptop,38990000.0,39990000.0,1000000.0,3.0,,,,phongvu,2026-09-21
886584,260704571,Laptop Acer Nitro ProPanel AN16S-61-R7ZJ (Ryzen AI 7 350/ GeForce RTX™ 5060/ 16GB/ 512GB/ Windows 11 Home SL),Acer,laptop,51990000.0,51990000.0,0.0,0.0,,,,phongvu,2026-09-21
886591,260704577,Laptop Dell 15 DC15250 - CPH993 (Core 3 100U/ 8GB/ 512GB/ Windows 11 Home SL + Office),Dell,laptop,22590000.0,22590000.0,0.0,0.0,,,,phongvu,2026-09-21
886598,260704585,Laptop Dell 15 DC15250 - CPH995 (i5-1334U/ 16GB/ 512GB/ Windows 11 Home SL + Office),Dell,laptop,30690000.0,30690000.0,0.0,0.0,,,,phongvu,2026-09-21
886602,260704589,Laptop Asus Zenbook 14 UX3405CA-ST1713W (Ultra 5-225H/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,29990000.0,38990000.0,9000000.0,23.0,,,,phongvu,2026-09-21
886606,260704593,Laptop Dell 15 DC15250 - CPH996 (i7-1355U/ 16GB/ 1TB/ Windows 11 Home SL + Office),Dell,laptop,39590000.0,39590000.0,0.0,0.0,,,,phongvu,2026-09-21
886610,260704596,Laptop Asus Zenbook 14 UX3405CA-ST630W (Ultra 7-255H/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,36490000.0,40990000.0,4500000.0,11.0,,,,phongvu,2026-09-21
886612,260704599,Laptop Dell 15 DC15255 - X9YM42 (Ryzen 7 7730U/ 16GB/ 1TB/ Win 11 Home SL + Office),Dell,laptop,30690000.0,30690000.0,0.0,0.0,,,,phongvu,2026-09-21
886614,260704600,Laptop Acer Nitro ProPanel ANV15-42-R9EH (Ryzen 7 7445HS/ GeForce RTX™ 4050/ 16GB/ 512GB/ Windows 11 Home SL),Acer,laptop,35990000.0,38990000.0,3000000.0,8.0,,,,phongvu,2026-09-21
887685,260705543,Laptop Dell 15 DC15250 – 71100514 (i5-1334U/ 16GB/ 512GB/ Windows 11 Home SL + Office + Microsoft),Dell,laptop,27990000.0,30090000.0,2100000.0,7.0,,,,phongvu,2026-09-21
888140,260705959,Laptop Lenovo ThinkPad P16v Gen 3 - 21RS0045VN (Ultra 7-255H/ NVIDIA® RTX PRO 2000/ 64GB/ 1TB/ Windows 11 Pro),Lenovo,laptop,126690000.0,126690000.0,0.0,0.0,,,,phongvu,2026-09-21
888149,260705966,Laptop Msi Modern 14S AI+ G3MG-050VN (Ultra 7-355/ 16GB/ 1TB/ Windows 11 Home),Msi,laptop,36490000.0,36490000.0,0.0,0.0,,,,phongvu,2026-09-21
888156,260705974,Laptop Asus Vivobook S14 S3407VA-LY147W (Core 5 210H/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,34990000.0,34990000.0,0.0,0.0,,,,phongvu,2026-09-21
888165,260705985,Laptop Asus Vivobook S16 S5652MA-TK094W (Core 7 350/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,36990000.0,36990000.0,0.0,0.0,,,,phongvu,2026-09-21
888175,260705993,Laptop Asus Zenbook 14 UX3405CA-ST1531W (Ultra 9-285H/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,42990000.0,42990000.0,0.0,0.0,,,,phongvu,2026-09-21
888183,260706001,Laptop Asus TUF Gaming F16 FX607VJR-TU320W (Core 5 205H/ GeForce RTX™ 3050/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,39990000.0,39990000.0,0.0,0.0,,,,phongvu,2026-09-21
888191,260706009,Laptop Asus TUF Gaming F16 FX607VJR-TU328W (Core 7 230H/ GeForce RTX™ 3050/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,43990000.0,43990000.0,0.0,0.0,,,,phongvu,2026-09-21
888199,260706016,Laptop Asus TUF Gaming 16 FX610JH-TU008W (i5-14450HX/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,43990000.0,43990000.0,0.0,0.0,,,,phongvu,2026-09-21
888206,260706024,Laptop Asus TUF Gaming 16 FX610JH-TU009W (i7-14650HX/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,47990000.0,47990000.0,0.0,0.0,,,,phongvu,2026-09-21
888212,260706029,Laptop Asus TUF Gaming 16 FX610JM-TU004W (i7-14650HX/ GeForce RTX™ 5060/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,52990000.0,52990000.0,0.0,0.0,,,,phongvu,2026-09-21
888213,260706030,Laptop Lenovo ThinkPad P16v Gen 3 - 21RS0043VA (Ultra 7-255H/ NVIDIA® RTX PRO 2000/ 64GB/ 1TB/ No OS),Lenovo,laptop,107290000.0,107290000.0,0.0,0.0,,,,phongvu,2026-09-21
888214,260706031,Laptop Asus ROG Zephyrus G16 GU605CP-QR115W (Ultra 7-255H/ GeForce RTX™ 5070/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,74990000.0,74990000.0,0.0,0.0,,,,phongvu,2026-09-21
890602,260801469,Laptop Acer Swift Air 14 SFA14-I31-55NR (Core 5 320/ 12GB/ 512GB/ Windows 11 Home),Acer,laptop,24990000.0,24990000.0,0.0,0.0,,,,phongvu,2026-09-21
890611,260801476,Laptop Acer Predator Helios Neo PHN16-I71-9779 (Ultra 9-290HX Plus/ GeForce RTX™ 5070/ 64GB/ 2TB/ Windows 11 Home),Acer,laptop,109990000.0,109990000.0,0.0,0.0,,,,phongvu,2026-09-21
890625,260801494,Laptop Asus Vivobook 14 X1407CA-LY203W (Ultra 5-225H/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,33490000.0,33490000.0,0.0,0.0,,,,phongvu,2026-09-21
890638,260801499,Laptop Asus Zenbook 14 UM3406GA-QD075W (Ryzen AI 7 445/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,39990000.0,39990000.0,0.0,0.0,,,,phongvu,2026-09-21
890642,260801505,Laptop HP 15-fd2184TU - DP2C1PA (Ultra 7-255U/ 16GB/ 512GB/ Windows 11 Home SL),HP,laptop,35990000.0,35990000.0,0.0,0.0,,,,phongvu,2026-09-21
890645,260801507,Laptop Asus TUF Gaming A14 FA401UH-RG001W (Ryzen 7 260/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,49990000.0,49990000.0,0.0,0.0,,,,phongvu,2026-09-21
890651,260801512,Laptop Msi Modern 16S G3MG-016VN (Core 7 350/ 16GB/ 1TB/ Windows 11 Home),Msi,laptop,33490000.0,33490000.0,0.0,0.0,,,,phongvu,2026-09-21
890653,260801516,Laptop Asus ROG Strix SCAR 18 G835LXG-TQ473W (Ultra 9-290HX Plus/ GeForce RTX™ 5090/ 64GB/ 2TB/ Windows 11 Home),Asus,laptop,179990000.0,179990000.0,0.0,0.0,,,,phongvu,2026-09-21
890658,260801521,Laptop Msi Modern 16S AI+ G3MG-058VN (Ultra 7-355/ 32GB/ 1TB/ Windows 11 Home),Msi,laptop,44990000.0,44990000.0,0.0,0.0,,,,phongvu,2026-09-21
890668,260801531,Laptop Acer Aspire Go 14 AI AG14-I71M-977M (Ultra 9-185H/ 16GB/ 512GB/ Windows 11 Home SL),Acer,laptop,29990000.0,29990000.0,0.0,0.0,,,,phongvu,2026-09-21
890676,260801536,Laptop Acer Swift Air 14 SFA14-I31-52BV (Core 5 320/ 12GB/ 512GB/ Windows 11 Home),Acer,laptop,24990000.0,24990000.0,0.0,0.0,,,,phongvu,2026-09-21
890706,260801559,Laptop Acer Swift Air 14 SFA14-I31-54A2 (Core 5 320/ 12GB/ 512GB/ Windows 11 Home),Acer,laptop,24990000.0,24990000.0,0.0,0.0,,,,phongvu,2026-09-21
890763,260801615,Laptop Asus ExpertBook P3 G1 P3606CCAP-U716S8W (Ultra 7-255H/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,34990000.0,34990000.0,0.0,0.0,,,,phongvu,2026-09-21
891731,260802535,Laptop Asus Vivobook S16 S3607CA-SH083WS (Core Ultra 7-255H) (Xám) - Demo,Asus,laptop,27990000.0,27990000.0,0.0,0.0,,,,phongvu,2026-09-21
891732,260802536,Laptop Asus TUF Gaming F16 FX608JH-RV039W (i5-13450HX) (Xám) - Demo,Asus,laptop,33390000.0,33390000.0,0.0,0.0,,,,phongvu,2026-09-21
891783,260802587,Laptop Asus TUF Gaming F16 FX608JH-RV039W (i5-13450HX) (Xám) - Demo,Asus,laptop,33390000.0,33390000.0,0.0,0.0,,,,phongvu,2026-09-21
891789,260802593,Laptop Asus Gaming V16 V3607VU-RP343W (Core 5- 210H) (Đen) - Demo,Asus,laptop,26990000.0,26990000.0,0.0,0.0,,,,phongvu,2026-09-21
891795,260802599,Laptop Asus Vivobook S16 S3607CA-SH083WS (Core Ultra 7-255H) (Xám) - Demo,Asus,laptop,27990000.0,27990000.0,0.0,0.0,,,,phongvu,2026-09-21
891796,260802600,Laptop Asus Gaming V16 V3607VU-RP343W (Core 5- 210H) (Đen) - Demo,Asus,laptop,24990000.0,26990000.0,2000000.0,7.0,,,,phongvu,2026-09-21
891802,260802606,Laptop Asus TUF Gaming F16 FX608JH-RV039W (i5-13450HX) (Xám) - Demo,Asus,laptop,33390000.0,33390000.0,0.0,0.0,,,,phongvu,2026-09-21
891809,260802613,Laptop Asus TUF Gaming F16 FX608JH-RV039W (i5-13450HX) (Xám) - Demo,Asus,laptop,33390000.0,33390000.0,0.0,0.0,,,,phongvu,2026-09-21
891811,260802615,Laptop Asus TUF Gaming F16 FX608JH-RV039W (i5-13450HX) (Xám) - Demo,Asus,laptop,33390000.0,33390000.0,0.0,0.0,,,,phongvu,2026-09-21
891819,260802623,Laptop Asus Vivobook S16 S3607CA-SH083WS (Core Ultra 7-255H) (Xám) - Demo,Asus,laptop,22990000.0,27990000.0,5000000.0,18.0,,,,phongvu,2026-09-21
891823,260802627,Laptop Asus Vivobook S16 S3607CA-SH083WS (Core Ultra 7-255H) (Xám) - Demo,Asus,laptop,22990000.0,27990000.0,5000000.0,18.0,,,,phongvu,2026-09-21
891824,260802628,Laptop Asus Gaming V16 V3607VU-RP343W (Core 5- 210H) (Đen) - Demo,Asus,laptop,24990000.0,26990000.0,2000000.0,7.0,,,,phongvu,2026-09-21
891825,260802629,Laptop Asus TUF Gaming F16 FX608JH-RV039W (i5-13450HX) (Xám) - Demo,Asus,laptop,33390000.0,33390000.0,0.0,0.0,,,,phongvu,2026-09-21
891830,260802634,Laptop Asus Vivobook S S3407CA-LY095WS (Core Ultra 5-225H) (Xám) - Demo,Asus,laptop,22990000.0,22990000.0,0.0,0.0,,,,phongvu,2026-09-21
891832,260802636,Laptop Asus Vivobook S16 S3607CA-SH083WS (Core Ultra 7-255H) (Xám) - Demo,Asus,laptop,22990000.0,27990000.0,5000000.0,18.0,,,,phongvu,2026-09-21
891835,260802639,Laptop Asus TUF Gaming F16 FX608JH-RV039W (i5-13450HX) (Xám) - Demo,Asus,laptop,33390000.0,33390000.0,0.0,0.0,,,,phongvu,2026-09-21
891849,260802653,Laptop Asus Vivobook S S3407CA-LY095WS (Core Ultra 5-225H) (Xám) - Demo,Asus,laptop,22990000.0,22990000.0,0.0,0.0,,,,phongvu,2026-09-21
891858,260802662,Laptop Asus Vivobook S16 S3607CA-SH083WS (Core Ultra 7-255H) (Xám) - Demo,Asus,laptop,22990000.0,27990000.0,5000000.0,18.0,,,,phongvu,2026-09-21
891859,260802663,Laptop Asus TUF Gaming F16 FX608JH-RV039W (i5-13450HX) (Xám) - Demo,Asus,laptop,33390000.0,33390000.0,0.0,0.0,,,,phongvu,2026-09-21
891884,260802688,Laptop Asus TUF Gaming F16 FX608JH-RV039W (i5-13450HX) (Xám) - Demo,Asus,laptop,33390000.0,33390000.0,0.0,0.0,,,,phongvu,2026-09-21
891886,260802690,Laptop Asus Vivobook S S3407CA-LY095WS (Core Ultra 5-225H) (Xám) - Demo,Asus,laptop,18990000.0,22990000.0,4000000.0,17.0,,,,phongvu,2026-09-21
891887,260802691,Laptop Asus Gaming V16 V3607VU-RP343W (Core 5- 210H) (Đen) - Demo,Asus,laptop,24990000.0,26990000.0,2000000.0,7.0,,,,phongvu,2026-09-21
891888,260802692,Laptop Asus Vivobook S16 S3607CA-SH083WS (Core Ultra 7-255H) (Xám) - Demo,Asus,laptop,27990000.0,27990000.0,0.0,0.0,,,,phongvu,2026-09-21
891949,260802752,Laptop Asus Vivobook S16 S3607CA-SH083WS (Core Ultra 7-255H) (Xám) - Demo,Asus,laptop,22990000.0,27990000.0,5000000.0,18.0,,,,phongvu,2026-09-21
892704,260803513,Laptop Lenovo IdeaPad Slim 3 14IPH11 - 83UQ006TVN (Ultra 5-322/ 16GB/ 512GB/ Windows 11 Home + Office + Microsoft),Lenovo,laptop,31990000.0,32990000.0,1000000.0,3.0,,,,phongvu,2026-09-21
892716,260803520,Laptop Lenovo IdeaPad Slim 5 14AKP10 - 83HX00F5VN (Ryzen AI 5 330/ 16GB/ 512GB/ Windows 11 Home + Office + Microsoft),Lenovo,laptop,33990000.0,34990000.0,1000000.0,3.0,,,,phongvu,2026-09-21
892723,260803528,Laptop Acer Aspire Lite 14 AL14-47P-R0TR (Ryzen 5 3500U/ 16GB/ 512GB/ Windows 11 Home),Acer,laptop,19990000.0,19990000.0,0.0,0.0,,,,phongvu,2026-09-21
892732,260803539,Laptop Acer Aspire Lite 14 AI AL14-57P-59HB (Core 5 320/ 16GB/ 512GB/ Windows 11 Home),Acer,laptop,24990000.0,24990000.0,0.0,0.0,,,,phongvu,2026-09-21
892743,260803546,Laptop Acer Aspire Lite 15 AL15-21P-R87W (Ryzen 3 30/ 8GB/ 512GB/ Windows 11 Home SL),Acer,laptop,18990000.0,18990000.0,0.0,0.0,,,,phongvu,2026-09-21
892750,260803553,Laptop Acer Aspire Lite 15 AL15-410P-R1W8 (Ryzen 5 3500U/ 8GB/ 512GB/ Windows 11 Home),Acer,laptop,19990000.0,19990000.0,0.0,0.0,,,,phongvu,2026-09-21
892758,260803562,Laptop Acer Gaming Nitro ProPanel ANV15-52-78MD (Core 7 240H/ GeForce RTX™ 5050/ 16GB/ 512GB/ Windows 11 Home SL),Acer,laptop,42990000.0,42990000.0,0.0,0.0,,,,phongvu,2026-09-21
892767,260803571,Laptop Acer Predator Helios Neo 16 PHN16-I31-91K5 (i9-14900HX/ GeForce RTX™ 5070/ 32GB/ 1TB/ Windows 11 Home),Acer,laptop,91990000.0,91990000.0,0.0,0.0,,,,phongvu,2026-09-21
892770,260803572,Laptop Asus ExpertBook P3 G1 P3406CCAP-U516W (Ultra 5-225H/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,29990000.0,29990000.0,0.0,0.0,,,,phongvu,2026-09-21
892776,260803578,Laptop Acer Predator Helios 18 AI PH18-I71-91UX (Ultra 9-290HX Plus/ GeForce RTX™ 5080/ 64GB/ 3TB/ Windows 11 Home),Acer,laptop,181990000.0,181990000.0,0.0,0.0,,,,phongvu,2026-09-21
892777,260803581,Laptop Gigabyte Gaming A16 - CVHI3MY893SH (i7-13620H/ GeForce RTX™ 5060/ 16GB/ 512GB/ Windows 11 Home SL),Gigabyte,laptop,37990000.0,39990000.0,2000000.0,5.0,,,,phongvu,2026-09-21
892787,260803589,Laptop Lenovo IdeaPad Slim 3 14IWC11 - 83RQ00DBVN (Core 3 304/ 8GB/ 512GB/ Windows 11 Home + Office + Microsoft),Lenovo,laptop,24990000.0,24990000.0,0.0,0.0,,,,phongvu,2026-09-21
892791,260803593,Laptop Lenovo IdeaPad Slim 3 16IWC11 - 83RS001NVN (Core 5 320/ 16GB/ 512GB/ Windows 11 Home SL),Lenovo,laptop,22990000.0,25990000.0,3000000.0,12.0,,,,phongvu,2026-09-21
894418,260805116,Laptop Msi Prestige 14 Flip AI+ Vincent van Gogh Edition 14T235-259VN (Ultra X9-378H/ 32GB/ 1TB/ Windows 11 Home),Msi,laptop,59990000.0,59990000.0,0.0,0.0,,,,phongvu,2026-09-21
894419,260805117,Laptop Msi Prestige 14 Flip AI+ Vincent van Gogh Edition 14T234-260VN (Ultra X9-378H/ 32GB/ 1TB/ Windows 11 Home),Msi,laptop,59990000.0,59990000.0,0.0,0.0,,,,phongvu,2026-09-21
894698,260805394,Laptop Acer Gaming Aspire 7 A715-59G-59RD (Core 5 210H/ GeForce RTX™ 3050/ 16GB/ 512GB/ Windows 11 Home SL),Acer,laptop,25990000.0,27990000.0,2000000.0,7.0,,,,phongvu,2026-09-21
894697,260805395,Laptop Gigabyte Gaming Eagle - 9LJR2VNF93SH (Ryzen 5 7533HS/ GeForce RTX™ 3050/ 16GB/ 512GB/ Windows 11 Home SL),Gigabyte,laptop,29990000.0,30990000.0,1000000.0,3.0,,,,phongvu,2026-09-21
894699,260805396,Laptop Gigabyte Gaming Eagle - 9MJR2VNF93SH (Ryzen 5 7533HS/ GeForce RTX™ 4050/ 16GB/ 512GB/ Windows 11 Home SL),Gigabyte,laptop,31990000.0,33490000.0,1500000.0,4.0,,,,phongvu,2026-09-21
895197,260805895,Laptop Asus V16 V3607VU-TK416W (Core 5 210H/ GeForce RTX™ 4050/ 16GB/ 512GB/ Windows 11 Home),Asus,laptop,41990000.0,41990000.0,0.0,0.0,,,,phongvu,2026-09-21
895204,260805903,Laptop Msi Cyborg 15 Max C13WF-421VN (i7-13620H/ GeForce RTX™ 5060/ 8GB/ 512GB/ Windows® 11 Home),Msi,laptop,44990000.0,44990000.0,0.0,0.0,,,,phongvu,2026-09-21
